Distance [mm];Wallthickness [mm]
0.0;1.1931242943
2.0010721684;1.1930582523
4.0019536018;1.1932790279
6.002720356;1.1937148571
8.0033807755;1.1942794323
10.003972054;1.1948764324
12.004502296;1.1954541206
14.004975319;1.1960456371
16.005405426;1.1966844797
18.005779266;1.1973353624
20.006099701;1.19799757
22.006376266;1.1984826326
24.006591797;1.198712945
26.006696701;1.1989406347
28.00667572;1.1991376877
30.006526947;1.1993025541
32.00623703;1.1994603872
34.00579071;1.1995867491
36.005142212;1.1996281147
38.004264832;1.1996176243
40.003200531;1.1996216774
42.00189209;1.1996479034
44.00005722;1.1997656822
45.996723175;1.200438261
47.988487244;1.2032740116
49.96786499;1.209441781
51.924621582;1.2196699381
53.850570679;1.2317254543
55.739414215;1.2473101616
57.585712433;1.2688345909
59.389324188;1.2954573631
61.153148651;1.3295602798
62.888698578;1.3492320776
64.591148376;1.3855202198
66.245018005;1.41946733
67.852523804;1.4438821077
69.427787781;1.45188272
70.980506897;1.4554286003
72.513031006;1.4592615366
74.024551392;1.4636180401
75.520355225;1.4629243612
77.016273499;1.4477370977
78.513168335;1.4477769136
80.010169983;1.4412541389
81.50504303;1.4449522495
82.998077393;1.4430880547
84.509803772;1.4129710197
86.046234131;1.4020887613
87.599517822;1.392234087
89.164794922;1.3933874369
90.741882324;1.3881069422
92.333023071;1.3806935549
93.938552856;1.365780592
95.554786682;1.3552327156
97.195472717;1.3171600103
98.873710632;1.294347167
100.581604;1.2848619223
102.31809998;1.2715845108
104.0876236;1.2602512836
105.89019012;1.2505666018
107.72541046;1.2410706282
109.59116364;1.2335720062
111.48374939;1.2266466618
113.4006958;1.2199845314
115.34008026;1.2138055563
117.29844666;1.2086517811
119.26970673;1.2061686516
121.2497406;1.203558445
123.23760986;1.2015049458
125.2310257;1.2007731199
127.22711945;1.2004517317
129.22431946;1.2003984451
131.2220459;1.2003711462
133.2199707;1.2003798485
135.21812439;1.2002671957
137.21669006;1.2002099752
139.21551514;1.2001802921
141.21459961;1.2001075745
143.21403503;1.2000416517
145.21374512;1.1999189854
147.21360779;1.199727416
149.21356201;1.1994889975
151.21362305;1.1994144917
153.21392822;1.1995985508
155.2144928;1.1997772455
157.21524048;1.1998493671
159.21609497;1.1998356581
161.21699524;1.1998013258
163.21788025;1.1997948885
165.21875;1.1998246908
167.21960449;1.1998836994
169.22045898;1.1999104023
171.22132874;1.1999050379
173.22218323;1.1998821497
175.22305298;1.1998236179
177.22396851;1.1997761726
179.22491455;1.1997923851
181.22589111;1.1998189688
183.22691345;1.1998108625
185.22795105;1.1997939348
187.22900391;1.1997773647
189.23007202;1.1997877359
191.23118591;1.1998108625
193.23233032;1.1997953653
195.23352051;1.1997636557
197.23477173;1.1997734308
199.23605347;1.1997847557
201.2374115;1.1997529268
203.23883057;1.1997196674
205.24028015;1.1997039318
207.24179077;1.1996967793
209.24334717;1.19970119
211.24493408;1.1997112036
213.24656677;1.1997175217
215.24822998;1.1997154951
217.24995422;1.1996854544
219.2517395;1.1996454
221.25357056;1.1996264458
223.25544739;1.1996141672
225.25730896;1.1995985508
249.28964233;1.1994361877
