Distance [mm];Wallthickness [mm]
0.0;1.1925269365
2.0003092289;1.1923639774
4.0006713867;1.19231987
6.001159668;1.1924238205
8.0018501282;1.1925630569
10.002822876;1.1927942038
12.004108429;1.19293046
14.005828857;1.1931114197
16.008136749;1.1934623718
18.011108398;1.1936018467
20.014724731;1.1937737465
22.019023895;1.1939578056
24.024101257;1.1942344904
26.02999115;1.1946240664
28.03673172;1.1949956417
30.044391632;1.1953194141
32.053005219;1.1956945658
34.062671661;1.1960320473
36.07365799;1.1962970495
38.086429596;1.1963195801
40.101642609;1.1959456205
42.120735168;1.194827199
44.1457901;1.1928701401
46.179523468;1.1894088984
48.226360321;1.1839129925
50.292617798;1.1759084463
52.385913849;1.1651524305
54.511833191;1.1538193226
56.674198151;1.1399421692
58.88035965;1.1190116405
61.146591187;1.0844852924
63.48833847;1.0458290577
65.907142639;1.0117884874
68.392601013;0.98829871416
70.942321777;0.96603137255
73.548568726;0.95640015602
76.196533203;0.94843286276
78.880134583;0.94405150414
81.584854126;0.94638842344
84.304771423;0.94518148899
87.037872314;0.94773358107
89.778701782;0.94995230436
92.524383545;0.95311439037
95.2707901;0.9551255703
98.010925293;0.9596940279
100.74700928;0.95884650946
103.48878479;0.95713835955
106.23621368;0.95546275377
108.97653198;0.95944911242
111.68749237;0.96917521954
114.36830902;0.97090482712
117.01611328;0.98499822617
119.61955261;1.0014226437
122.16138458;1.0338546038
124.62867737;1.0650444031
127.03393555;1.0899555683
129.39002991;1.1062219143
131.70646667;1.1163998842
133.98710632;1.1261960268
136.23324585;1.13580513
138.44714355;1.1442239285
140.6313324;1.151568532
142.7882843;1.1588512659
144.92123413;1.1649620533
147.03390503;1.1698533297
149.12765503;1.1752033234
151.20365906;1.1789418459
153.26150513;1.1853538752
155.30123901;1.1907134056
157.32728577;1.1942795515
159.34397888;1.1968002319
161.35438538;1.1984419823
163.3609314;1.1992148161
165.36517334;1.199631691
167.3679657;1.1997762918
169.36999512;1.1998471022
171.37167358;1.1998274326
173.37316895;1.1998101473
175.3745575;1.1997593641
177.37588501;1.1997343302
179.37718201;1.1997504234
181.37843323;1.1997637749
183.37963867;1.1998050213
185.3807373;1.1998432875
187.38172913;1.1998324394
189.38264465;1.1998176575
191.38346863;1.1998308897
193.38418579;1.1998515129
195.38479614;1.1998862028
197.38531494;1.1999242306
199.38574219;1.1999418736
201.38607788;1.1999601126
203.38633728;1.1999709606
205.38652039;1.1999822855
207.38661194;1.1999915838
209.38659668;1.2000161409
211.38652039;1.2000397444
213.38638306;1.2000439167
215.38615417;1.2000527382
217.38586426;1.2000579834
219.38552856;1.2000672817
221.38513184;1.2000845671
223.38468933;1.2000794411
225.38424683;1.2000786066
227.3837738;1.2000935078
229.38330078;1.2000906467
231.3828125;1.2000859976
233.3822937;1.2000938654
235.38179016;1.2000761032
237.38127136;1.2000732422
239.3807373;1.2000520229
241.38017273;1.2000457048
243.37957764;1.2000589371
245.37898254;1.2001215219
247.37841797;1.2001389265
249.37782288;1.2001186609
251.37712097;1.2000460625
253.37617493;1.1999551058
255.37467957;1.1997401714
257.37216187;1.1999474764
281.39883423;1.2015492916
