Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;-0.016581764445
0.55000001192;-0.045413251966
0.60000002384;-0.045676734298
0.64999997616;-0.081974118948
0.69999998808;-0.12390366197
0.75;-0.17444527149
0.80000001192;-0.20417311788
0.85000002384;-0.22391211987
0.89999997616;-0.21791249514
0.94999998808;-0.17591734231
1.0;-0.14504747093
1.0499999523;-0.13958504796
1.1000000238;-0.12370072305
1.1499999762;-0.085304826498
1.2000000477;-0.064257726073
1.25;-0.025335678831
1.2999999523;0.00075663998723
1.3500000238;0.014053824358
1.3999999762;0.0016565024853
1.4500000477;-0.013739222661
1.5;-0.0042658508755
1.5499999523;0.012929053046
1.6000000238;0.0067213322036
1.6499999762;-0.011652540416
1.7000000477;-0.008934378624
1.75;0.0099557256326
1.7999999523;0.01082516741
1.8500000238;-0.007899813354
1.8999999762;-0.012325497344
1.9500000477;-0.020949942991
2.0;-0.057283695787
2.0499999523;-0.10130510479
2.0999999046;-0.14613503218
2.1500000954;-0.15195763111
2.2000000477;-0.12004245073
2.25;-0.094032950699
2.2999999523;-0.096954017878
2.3499999046;-0.10767065734
2.4000000954;-0.098210394382
2.4500000477;-0.083192631602
2.4995000362;-0.069375753403
2.5494999886;-0.04374665767
2.5994999409;-0.017728570849
2.6494998932;-0.0086465403438
2.6995000839;0.0063324803486
2.7495000362;0.0098492037505
2.7994999886;-0.0044619231485
2.8494999409;-0.010696610436
2.8994998932;0.0024304264225
2.9495000839;0.011158196256
2.9995000362;-0.00031126555405
3.0494999886;-0.011217311025
3.0994999409;-0.0018191224663
3.1494998932;0.010871823877
3.1995000839;0.0038838956971
3.2495000362;-0.010134195909
3.2994999886;-0.0058085788041
3.3494999409;-0.011324353516
3.3994998932;-0.051602240652
3.4495000839;-0.064258679748
3.4995000362;-0.086689963937
3.5494999886;-0.10733498633
3.5994999409;-0.12204572558
3.6494998932;-0.12889952958
3.6995000839;-0.1230475232
3.7495000362;-0.11194329709
3.7994999886;-0.10493379831
3.8494999409;-0.086793206632
3.8994998932;-0.06738524884
3.9495000839;-0.048183366656
3.9995000362;-0.022568538785
4.0494999886;-0.0050378139131
4.0995001793;0.0048544513993
4.1494998932;0.0030722068623
4.1995000839;-0.0042709787376
4.2494997978;-0.0038833497092
4.2994999886;0.0035334543791
4.3495001793;0.0045544221066
4.3994998932;-0.0026684799232
4.4495000839;-0.0050612189807
4.4994997978;0.001707254909
4.5494999886;0.005385460332
4.5995001793;-0.00068775570253
4.6494998932;-0.021160298958
4.6995000839;-0.043906211853
4.7494997978;-0.068310290575
4.7994999886;-0.08923381567
4.8495001793;-0.10191103816
4.8994998932;-0.11682760715
4.9499998093;-0.12350771576
5.0;-0.12932275236
5.0500001907;-0.13097047806
5.0999999046;-0.12133285403
5.1500000954;-0.11252445728
5.1999998093;-0.098636314273
5.25;-0.082810513675
5.3000001907;-0.067059822381
5.3499999046;-0.046882353723
5.4000000954;-0.033294472843
5.4499998093;-0.016316428781
5.5;-0.0027513387613
5.5500001907;0.0074726371095
5.5999999046;0.0026572048664
5.6500000954;-0.006967981346
5.6999998093;-0.0039805616252
5.75;0.0062119946815
5.8000001907;0.005160341505
5.8499999046;-0.0052319443785
5.9000000954;-0.01785367541
5.9499998093;-0.042182277888
6.0;-0.060200065374
6.0500001907;-0.08457211405
6.0999999046;-0.10408336669
6.1500000954;-0.12153381854
6.1999998093;-0.12895986438
6.25;-0.13279807568
6.3000001907;-0.13617365062
6.3499999046;-0.13513822854
6.4000000954;-0.12947458029
6.4499998093;-0.11908825487
6.5;-0.10581314564
6.5500001907;-0.091805636883
6.5999999046;-0.07691462338
6.6500000954;-0.058732990175
6.6999998093;-0.03886404261
6.75;-0.024788992479
6.8000001907;-0.011455814354
6.8499999046;-0.00081973185297
6.9000000954;0.00030593739939
6.9499998093;-0.00085237680469
7.0;-0.00049068749649
7.0500001907;0.00075918558287
7.0999999046;-0.0017573107034
7.1500000954;-0.013026143424
7.1999998093;-0.024964762852
7.25;-0.041616640985
7.3000001907;-0.059401232749
7.3499999046;-0.076595820487
7.4000000954;-0.090889886022
7.4499998093;-0.10470163077
7.5;-0.11589094996
7.5500001907;-0.12003166229
7.5999999046;-0.12004940212
7.6500000954;-0.12022160739
7.6999998093;-0.11685588956
7.75;-0.10658891499
7.8000001907;-0.096433475614
7.8499999046;-0.084718249738
7.9000000954;-0.071597486734
7.9499998093;-0.057820886374
8.0;-0.046958621591
8.0500001907;-0.033204041421
8.1000003815;-0.023514838889
8.1499996185;-0.018857479095
8.1999998093;-0.011378508061
8.25;-0.0082012042403
8.3000001907;-0.010281000286
8.3500003815;-0.011773155071
8.3999996185;-0.021021291614
8.4499998093;-0.030992215499
8.5;-0.045691553503
8.5500001907;-0.061441458762
8.6000003815;-0.07664834708
8.6499996185;-0.091587260365
8.6999998093;-0.10479489714
8.75;-0.11292470247
8.8000001907;-0.12223052979
8.8500003815;-0.12762917578
8.8999996185;-0.12996919453
8.9499998093;-0.12671662867
9.0;-0.12100270391
9.0500001907;-0.11257945746
9.1000003815;-0.10153771192
9.1499996185;-0.090493492782
9.1999998093;-0.078234441578
9.25;-0.066510774195
9.3000001907;-0.054878257215
9.3500003815;-0.046395078301
9.3999996185;-0.035118911415
9.4495000839;-0.029415631667
9.4995002747;-0.027156766504
9.5495004654;-0.028365291655
9.5994997025;-0.033700238913
9.6494998932;-0.039022516459
9.6995000839;-0.048176016659
9.7495002747;-0.060252543539
9.7995004654;-0.074219614267
9.8494997025;-0.087622992694
9.8994998932;-0.10177715123
9.9495000839;-0.11432462931
9.9995002747;-0.12509121001
10.049500465;-0.13298615813
10.099499702;-0.13744544983
10.149499893;-0.13922898471
10.199500084;-0.13623450696
10.249500275;-0.13062027097
10.299500465;-0.1210052371
10.349499702;-0.11076167226
10.399499893;-0.098066501319
10.449500084;-0.085358537734
10.499500275;-0.072362802923
10.549500465;-0.05903468281
10.599499702;-0.045640565455
10.649499893;-0.035694122314
10.699500084;-0.030502971262
10.749500275;-0.025061784312
10.799500465;-0.025231072679
10.849499702;-0.027938088402
10.899499893;-0.032386235893
10.949500084;-0.038238599896
10.999500275;-0.046175364405
11.049500465;-0.055737197399
11.099499702;-0.066336371005
11.149499893;-0.076873533428
11.199500084;-0.087020613253
11.249500275;-0.096345946193
11.299500465;-0.10402985662
11.349499702;-0.1080519408
11.399499893;-0.11109853536
11.449500084;-0.10899768025
11.499500275;-0.10581631958
11.549500465;-0.098152972758
11.599499702;-0.090256392956
11.649499893;-0.079859234393
11.699500084;-0.070051081479
11.749500275;-0.059066239744
11.799500465;-0.049457389861
11.849499702;-0.038848955184
11.899499893;-0.033372204751
11.949500084;-0.025778260082
11.999500275;-0.023280784488
12.049500465;-0.020665457472
12.099499702;-0.021793458611
12.149499893;-0.026122748852
12.199500084;-0.031661741436
12.249500275;-0.039609383792
12.299500465;-0.049828331918
12.349499702;-0.060910657048
12.399499893;-0.073667377234
12.449500084;-0.084151141346
12.499500275;-0.093394637108
12.549500465;-0.10143115371
12.599499702;-0.10850606114
12.649499893;-0.11191369593
12.699500084;-0.11386678368
12.749500275;-0.11028419435
12.799500465;-0.10456956178
12.849499702;-0.097219951451
12.899499893;-0.088567055762
12.949500084;-0.078425265849
12.999500275;-0.068447522819
13.049500465;-0.058671347797
13.099499702;-0.049666628242
13.149499893;-0.042063068599
13.199500084;-0.036728359759
13.249500275;-0.033196281642
13.299500465;-0.032522358
13.349499702;-0.034023739398
13.399499893;-0.03675756231
13.449500084;-0.042218793184
13.499500275;-0.049937505275
13.549500465;-0.059050094336
13.599499702;-0.069502972066
13.649499893;-0.080002456903
13.699500084;-0.091438233852
13.749500275;-0.10066480935
13.799500465;-0.10839823633
13.849499702;-0.11450000852
13.899499893;-0.11793535948
13.949500084;-0.11952429265
13.999500275;-0.11872901022
14.049500465;-0.11470381916
14.099499702;-0.10836876184
14.149499893;-0.10104750097
14.199500084;-0.092010401189
14.249500275;-0.082128435373
14.299500465;-0.071963712573
14.349499702;-0.061522550881
14.399499893;-0.051872435957
14.449500084;-0.043528839946
14.499500275;-0.035338375717
14.549500465;-0.029644697905
14.599499702;-0.025289773941
14.649499893;-0.023106593639
14.699500084;-0.025354044512
14.749500275;-0.030479183421
14.799500465;-0.037282858044
14.849499702;-0.045656941831
14.899499893;-0.054086405784
14.949500084;-0.063580431044
14.999500275;-0.07151902467
15.049500465;-0.079217560589
15.099499702;-0.084681086242
15.149499893;-0.088812738657
15.199500084;-0.090823635459
15.249500275;-0.09167444706
15.299500465;-0.089249268174
15.349499702;-0.083028018475
