Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.37364789409884;21.051911397330727;0.015104999848268272;0.796440708814778
1.0;21.364799618439356;20.999744518990752;0.017138737063314737;0.8396185735276305
2.0;21.353750463209572;20.952222706702443;0.01885106838061637;0.8688724076062044
3.0;21.343627707702215;20.91233090926664;0.02024867598289085;0.888355851736236
4.0;21.33345474268956;20.877455188281104;0.02140842978443461;0.8992402178831398
5.0;21.321970391757723;20.850536405112702;0.02213305101619817;0.9081241890819456
6.0;21.30903941241133;20.83944520853188;0.022046676238471792;0.9084078745636646
7.0;21.29586504804871;20.831669904318346;0.021793199236167352;0.910395919443296
8.0;21.28222576240805;20.830546034565955;0.021205621025450448;0.9092091415108925
9.0;21.268254774607414;20.83484519435429;0.02034786761751751;0.9066867154860674
10.0;21.25444697211387;20.843432154884415;0.019296470292462613;0.9056455172815063
11.0;21.241069465099987;20.858100872805625;0.017979746117106152;0.8979782616418461
12.0;21.22890023584027;20.862819691981663;0.01718687999336188;0.8995239907590502
13.0;21.214834314872014;20.868542088109084;0.016257851021733813;0.8924116382521703
14.0;21.200237273983305;20.862120391327647;0.015874032049561417;0.8890610051924313
15.0;21.186761396184487;20.857511854150417;0.01545772497812535;0.8803954354633419
16.0;21.172237268380503;20.85335119394604;0.014971177203495917;0.8687417319360904
17.0;21.159929609803463;20.84723702598566;0.014680402996140995;0.8584641569634712
18.0;21.147877903894795;20.850747710204352;0.013949774351663965;0.8438894896329003
19.0;21.133367430489876;20.841832562457167;0.013687083006230479;0.840782985366701
20.0;21.11627600465382;20.841456320218757;0.012902332602585085;0.8295619905523992
21.0;21.109628846249162;20.82757811005863;0.013241818600494398;0.8290867333988743
22.0;21.10744371214372;20.822588585064246;0.01337348014457626;0.8197218825555126
23.0;21.089671893678315;20.81225074313545;0.0130244671616368;0.8141984333628542
24.0;21.07400153713068;20.806939722455947;0.012538113365010938;0.8028003861868811
25.0;21.081663678563217;20.79810138132737;0.01331278390778622;0.7917081825466497
26.0;21.07829828605246;20.792384222906467;0.013423195452863452;0.7761950114749112
27.0;21.058834980418208;20.79210340785628;0.012522609040466048;0.7561224257466179
28.0;21.051241087260962;20.789862482776677;0.012271295985177719;0.7383914012531747
29.0;21.06069821339341;20.794822061289384;0.012482448455588149;0.715656457238353
30.0;21.05493670971927;20.79254526960817;0.012318846953572877;0.7030339434130752
31.0;21.036829239371702;20.79852423443683;0.01118802840069824;0.6836368027608941
32.0;21.039034257114515;20.79041618875297;0.011672209782232133;0.6766307894463495
33.0;21.048918014887303;20.79049593069228;0.012132492215728732;0.660025800136836
34.0;21.043213216277117;20.77574319045719;0.012557278207508224;0.6555893549945608
35.0;21.028847660529124;20.76990593503798;0.012156888520711014;0.6440456785790971
36.0;21.04163248638728;20.7555627242425;0.01343050526501317;0.6378397095477197
37.0;21.050683855863603;20.74970465770105;0.014130478786974399;0.626661816268637
38.0;21.043808896600545;20.74296952145845;0.014123914325920037;0.615371176839929
39.0;21.03799017334274;20.741601038855386;0.013914982839781969;0.603343012259856
40.0;21.05503043787537;20.73977311520575;0.01480081327087417;0.5877950875324558
41.0;21.06257746189677;20.738496690306636;0.015215059699067258;0.5751762212083165
42.0;21.057433378051133;20.740102881457755;0.014898145379970801;0.5560614708718603
43.0;21.060777722146806;20.740675649824958;0.015028266306190065;0.5429225687993835
44.0;21.075639505991983;20.74548660636707;0.015500136132625034;0.5198563497325566
45.0;21.080119394533188;20.74868522607489;0.015560289598981114;0.5013593364416806
46.0;21.077472633794102;20.75391263612526;0.015190610219194425;0.4756653500268797
47.0;21.08487145568263;20.761006069616844;0.015204947702619105;0.4533142216828736
48.0;21.09481195283974;20.764021338264858;0.015530075801637736;0.42859784088192043
49.0;21.09446127563239;20.770226585862865;0.015222285904672565;0.4050535574374976
50.0;21.091162283037633;20.76796325275137;0.015173663393721353;0.38467068572022356
51.0;21.099820503663636;20.776014878325846;0.015202142034638055;0.36006967015384816
52.0;21.102837715268425;20.767902619775256;0.015724652370571298;0.3447683823733101
53.0;21.102074637080804;20.77285109656572;0.015456504249534462;0.3222953998544682
54.0;21.09926503583454;20.76258730736757;0.01580646612520987;0.3099841868373616
55.0;21.103787820888346;20.766537514020694;0.015833347740265364;0.2892885499145521
56.0;21.10223388898994;20.759610355883964;0.016085611882909627;0.27258105244191455
57.0;21.102146904367665;20.761707147543163;0.01598308717485923;0.25306241943917485
58.0;21.102489607082767;20.759491020908754;0.016103220008169584;0.2327996051140886
59.0;21.10240003463561;20.762289496139008;0.015967630915333472;0.2133882305955197
60.0;21.10365291896152;20.763698024394568;0.01596032368858924;0.18887523871865142
61.0;21.103510317531274;20.764993300220986;0.01589281771409802;0.1721644890038263
62.0;21.10649606768954;20.770408764214025;0.015778746642043;0.14677685956010578
63.0;21.10650051116025;20.770839006664048;0.01575875607963386;0.13192583298419436
64.0;21.109696453141815;20.770548439138377;0.015922441971992402;0.111873362096226
65.0;21.11111628568601;20.7742947673088;0.01581321682522113;0.09496773919715196
66.0;21.114182037274592;20.774282529840526;0.01595772335371199;0.07762411624743493
67.0;21.117389895234542;20.780961772290322;0.01579474755606666;0.05841508746282642
68.0;21.120617849914805;20.77562687070939;0.016196759587108586;0.04512746186589567
69.0;21.124310191231373;20.784309670457407;0.015962465764035965;0.023808219927040852
70.0;21.128668598542482;20.77977975992551;0.01637975768154798;0.011499757729190208
71.0;21.13311934291049;20.785978251052214;0.01629770384311156;-0.006258313021334061
72.0;21.137554020329382;20.782309516862508;0.016678145702670153;-0.02067873983641988
73.0;21.141542134978195;20.78593607528711;0.016695120173290324;-0.03359246448629705
74.0;21.145021495071934;20.786371973398673;0.01683800571235966;-0.04809910444114962
75.0;21.148618907796177;20.785442450537115;0.017050537899486472;-0.0543744893989242
76.0;21.15289553739855;20.784265273185035;0.01730658517434341;-0.0673641530759852
77.0;21.156908987650162;20.78329170114251;0.017540717676415612;-0.07206149535585382
78.0;21.159062695717978;20.7798735664138;0.017802306540102182;-0.07976657668471177
79.0;21.165840438819274;20.786714102542707;0.017799358510636944;-0.08952672238839199
80.0;21.170600335369205;20.787021437133404;0.01800839897820659;-0.09971950200630886
81.0;21.177293423402496;20.79891287953298;0.017764344782606325;-0.11631659216531176
82.0;21.185273893456205;20.802897935305165;0.017951922917889242;-0.12884513652590357
83.0;21.190472585480784;20.812743952306256;0.01773373864669142;-0.1413862492987974
84.0;21.200742770623155;20.817969033938745;0.01797059796640421;-0.15402173490799242
85.0;21.21788052990048;20.82274617764432;0.018550908556627266;-0.16287890644967717
86.0;21.221380189927046;20.83675863038886;0.01805735021306036;-0.18004746284820072
87.0;21.222335967251507;20.85545232727305;0.017224584036547294;-0.20287601819086376
88.0;21.24546707593922;20.87323928875538;0.01747548296637757;-0.2272439428605395
88.12;21.247763933710594;20.875485885325475;0.017477842647188713;-0.23074945264059465
