Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.51640049847523;20.812805258055207;0.033032640395306345;0.6321120586001925
1.0;21.512797293743564;20.751283871808987;0.03575180384669375;0.6826196433059124
2.0;21.507995227610884;20.695586483385394;0.03814125559744083;0.7192229150904126
3.0;21.503624750721915;20.64976559214325;0.0400872844403129;0.7457060001608937
4.0;21.501776964597575;20.608020340795427;0.041960404873340254;0.7637970817873949
5.0;21.498918796231827;20.580118957535387;0.043136142661804704;0.7792100219664277
6.0;21.49397199578635;20.56389012133994;0.0436658157017093;0.7859150581071717
7.0;21.489971526159295;20.555658810988966;0.04386444672161167;0.7947668074879601
8.0;21.48570297185399;20.550368580073787;0.0439124127596339;0.799665342531533
9.0;21.480275468376803;20.555651995907535;0.04340955269808768;0.8038630910133548
10.0;21.47459923668766;20.559855417792463;0.04294571919695759;0.809075822169369
11.0;21.46900198462795;20.572984977986117;0.04206652613341945;0.808268871329247
12.0;21.462796950438573;20.57294904214888;0.04177689710280244;0.8163760530590451
13.0;21.456126971766643;20.57274894956482;0.041473146582245296;0.8161095996160483
14.0;21.44861477659223;20.560300722257196;0.04170488518004853;0.8205432126603966
15.0;21.440946306506905;20.55262951665094;0.04170501360826136;0.8193844770699243
16.0;21.433942222725413;20.541837461508006;0.041882852639314884;0.8161045366093518
17.0;21.427514094015486;20.53666538066373;0.04182388325595092;0.8139010114174994
18.0;21.417999580092683;20.533186157806156;0.04154053625758342;0.8080831112754012
19.0;21.413756084061976;20.523592216183047;0.04179173088633469;0.8130072536493529
20.0;21.404164056066485;20.516202585202024;0.04168833196546765;0.8105617512899457
21.0;21.40421299198157;20.50014865991517;0.04244433483879817;0.8189664072479772
22.0;21.40049403703817;20.48818632186172;0.042831348130349924;0.8183168742600699
23.0;21.397618297762534;20.47543185806842;0.04329513801380825;0.8227070663923897
24.0;21.393364944299538;20.462471110901294;0.04370393584029314;0.8208796308564033
25.0;21.39999956360059;20.45012710185083;0.04459495125585741;0.8202718818948824
26.0;21.40010147923781;20.437668279378506;0.0451846572703899;0.814840948538567
27.0;21.392261959666897;20.43620822235521;0.04488515198646422;0.8057800058288436
28.0;21.39392277444488;20.427391377888963;0.04537706087116988;0.7985182008530742
29.0;21.403401651302776;20.43393001084057;0.045515100491183395;0.7871071443329072
30.0;21.398402402955796;20.428177972200405;0.045550442758469034;0.7844443887193293
31.0;21.387888310017587;20.431656353419093;0.044893519089131154;0.7764270594778822
32.0;21.39682385235473;20.41889409063034;0.04591219538612159;0.7799488606177718
33.0;21.405460762766786;20.41740149592748;0.04638775900654027;0.7733675699667373
34.0;21.39716282251766;20.399654020596866;0.046831399151211005;0.7809117088632931
35.0;21.390318166470074;20.391370352669643;0.046898958394386424;0.780241197247463
36.0;21.405067136043574;20.374815001781606;0.04836864480103135;0.7864178446045216
37.0;21.41019730094089;20.36913507780048;0.04887616071081743;0.7861979888064212
38.0;21.403011450954054;20.362503923801476;0.04885011864566091;0.7876396466663422
39.0;21.402671148262666;20.358286692551957;0.04903213407092531;0.787139750758314
40.0;21.415723740430764;20.356020588693163;0.04975132167782164;0.7847387794435434
41.0;21.41769458269794;20.3529634740793;0.049987375991485505;0.7834263139482616
42.0;21.414343101496364;20.356060774410068;0.04968461629513127;0.7778760103865281
43.0;21.41921064350786;20.352476706409316;0.05008140549758421;0.7768229251829126
44.0;21.428694329104758;20.35851730016416;0.050243053001906034;0.7666395898246279
45.0;21.42909249230049;20.357437620772295;0.05031243528301389;0.7614444830764882
46.0;21.426511777172784;20.36743743049211;0.049721800313646675;0.7478684923267522
47.0;21.434023204460864;20.368120305930752;0.050042389602352674;0.7402445793873937
48.0;21.438288700113237;20.37650441011243;0.04984902769956831;0.7268135653368617
49.0;21.43890356274307;20.377775145206765;0.04981823556508479;0.7181168216685023
50.0;21.434556880261937;20.38288560531707;0.049374238260322334;0.7093483046172722
51.0;21.44098585691186;20.38482903657248;0.0495848272459802;0.6997949448428784
52.0;21.440235348750864;20.385309382534846;0.04952704066741869;0.6950084003074721
53.0;21.44081434752092;20.386571656714967;0.049494962009669165;0.6868203390270224
54.0;21.43836913811709;20.384034740601628;0.049499267488988793;0.6872131191161088
55.0;21.438691930139807;20.38672139211819;0.04938828817002898;0.6777917382080787
56.0;21.437570485337947;20.384288383760016;0.04944986392384654;0.6772106794080202
57.0;21.43554763150981;20.38531674907783;0.04930661419868446;0.669578903586995
58.0;21.434829110633522;20.388596897859827;0.049118883228811985;0.6658496347769542
59.0;21.431272679145636;20.391045040645736;0.04883697833332863;0.6577689635217681
60.0;21.432491966699622;20.398616852427704;0.048538737759244985;0.6500559861618527
61.0;21.42980929022015;20.39994050022154;0.048350647417775075;0.6447808962656723
62.0;21.430023723086293;20.41316982428091;0.047739619662224564;0.6346632233632761
63.0;21.42836117333953;20.413794112535708;0.04763225637576621;0.6315005355338954
64.0;21.42892230790004;20.42633815332462;0.04706967861856431;0.6220719609088192
65.0;21.42733239298115;20.424787981681238;0.04706781273708506;0.6226662479270573
66.0;21.426994050474086;20.43804777607616;0.0464294025538932;0.6151017137229999
67.0;21.42661369396526;20.43930525675156;0.046352508789375524;0.6138368333534245
68.0;21.426050862468067;20.445955853567337;0.04601385018313284;0.6111249170962125
69.0;21.425747745338214;20.44975876282499;0.04582107899123108;0.6074951616128743
70.0;21.425838177637658;20.45803513308603;0.04543676265500593;0.6057475008473645
71.0;21.425798764639833;20.466434081485136;0.045040595453272124;0.5989119415526503
72.0;21.425564862152157;20.46910539938112;0.0449042001300956;0.6022030862815342
73.0;21.424700246940578;20.478386355828817;0.04442788221181973;0.5969914205167299
74.0;21.4230364043525;20.48346561657674;0.04411130459041131;0.6014587264226421
75.0;21.42120956125426;20.487291111665698;0.0438459366004019;0.6039402895016579
76.0;21.42027650149671;20.492794829914253;0.04354374044988055;0.6068377164850318
77.0;21.41872413978671;20.495685088691705;0.04333516671807543;0.6129505715467829
78.0;21.413570580591355;20.505531410438817;0.04263094695551821;0.6146418529375381
79.0;21.414169425368065;20.506286190249153;0.042623626061920786;0.6247761050970269
80.0;21.41021622908001;20.51414825284981;0.04206891907184034;0.6258810940176645
81.0;21.41166378445095;20.52577842278481;0.04159086205005355;0.6264406381545484
82.0;21.412938094726538;20.535836737941892;0.041178467454678215;0.6267941017471514
83.0;21.40893195641841;20.554306856829083;0.040123244112174994;0.6217557362769668
84.0;21.408165133799894;20.555515245208024;0.040030511201496234;0.6273310649255706
85.0;21.42208126616613;20.572145046892462;0.039903108886087744;0.6285075130047701
86.0;21.42334367469291;20.583040061299446;0.03945087386823769;0.6285913493844575
87.0;21.411186344628774;20.602991386784414;0.03794342525090895;0.6230948208530123
88.0;21.424673563658455;20.623739771388042;0.03760252545870485;0.6104144156678188
88.12;21.427046396567277;20.62522970601892;0.037643976082082475;0.6094355035099852
89.0;21.436640727526775;20.642461815933224;0.037285394910495366;0.5964977619166589
90.0;21.43129536647416;20.660075614522984;0.03620750009160448;0.5797114846035285
90.02;21.431015813100977;20.660312812331433;0.03618323947274853;0.5794215155872351
