Distance [mm];Wallthickness [mm]
0.0;0.98736745119
2.0043039322;0.98783624172
4.0086302757;0.98846745491
6.0131583214;0.98919779062
8.0179729462;0.99003946781
10.0230093;0.99101477861
12.028015137;0.99192970991
14.0327425;0.99270153046
16.037023544;0.99340128899
18.0408535;0.99418467283
20.044313431;0.99498903751
22.04740715;0.99563622475
24.050043106;0.99614822865
26.052186966;0.99668782949
28.053869247;0.9973372817
30.055173874;0.99789685011
32.056236267;0.99832731485
34.057155609;0.99863654375
36.058063507;0.99890321493
38.059078217;0.99909931421
40.060092926;0.9994225502
42.060955048;0.99965667725
44.061653137;0.99990063906
46.06218338;1.0001436472
48.06256485;1.0002646446
50.062610626;1.0005713701
52.060108185;1.0020645857
54.048511505;1.0065516233
56.017520905;1.0156348944
57.958175659;1.0274847746
59.862838745;1.0437701941
61.725902557;1.0638916492
63.54322052;1.0941853523
65.308288574;1.1320478916
67.020179749;1.1630415916
68.68976593;1.1826844215
70.328819275;1.1923756599
71.94342804;1.2004119158
73.537948608;1.2018370628
75.113372803;1.2051386833
76.673286438;1.2005339861
78.224143982;1.1968170404
79.772468567;1.1890352964
81.320480347;1.1818141937
82.85269165;1.1986881495
84.361076355;1.2058268785
85.86857605;1.1965271235
87.379119873;1.2030025721
88.881454468;1.2047125101
90.391777039;1.1801968813
91.907653809;1.188590765
93.429992676;1.1746349335
94.974945068;1.1627777815
96.514778137;1.1857026815
98.064689636;1.1355428696
99.642555237;1.1252613068
101.24043274;1.1037298441
102.89571381;1.08037889
104.61251831;1.0658811331
106.37582397;1.0559536219
108.16897583;1.0502324104
109.98268127;1.044711113
111.81794739;1.0381578207
113.67815399;1.0311279297
115.56401825;1.0243780613
117.47406006;1.0183222294
119.40677643;1.012665391
121.36080933;1.0076048374
123.33278656;1.0040022135
125.31667328;1.002294898
127.30744171;1.0011913776
129.30198669;1.0006867647
131.29837036;1.0003780127
133.29589844;1.0003414154
135.29411316;1.0002752542
137.29272461;1.000223875
139.29161072;1.0000982285
141.29072571;1.0000120401
143.29005432;0.99998760223
145.28962708;0.999984622
147.28941345;0.99997228384
149.28936768;0.99994134903
151.28939819;0.99990642071
153.28947449;0.9998960495
155.28961182;0.99992692471
157.28979492;0.99996203184
159.28994751;0.99997717142
161.29006958;0.99997240305
163.29019165;0.99999088049
165.29032898;0.99999433756
167.29049683;0.99998122454
169.29067993;0.99996900558
171.29083252;0.99995160103
173.29098511;0.99994122982
175.2911377;0.99995470047
177.29133606;0.99997854233
179.29161072;0.99999690056
181.29196167;1.0000009537
183.29238892;0.99998050928
185.2928772;0.99994057417
187.29347229;0.99987995625
189.29423523;0.99982583523
191.29518127;0.99980300665
193.29627991;0.99979203939
195.29747009;0.99978941679
197.29870605;0.99979782104
199.29998779;0.99981313944
201.30133057;0.99982124567
203.30276489;0.99979656935
205.30430603;0.99974125624
207.30596924;0.99970692396
209.30776978;0.99967139959
211.30964661;0.9996817708
213.31155396;0.99967366457
215.31352234;0.99964630604
217.31552124;0.99968373775
219.31755066;0.99969434738
221.31970215;0.99970382452
223.32208252;0.99960869551
225.32481384;0.99937409163
250.65455627;0.99867588282
