Distance [mm];Wallthickness [mm]
0.0;1.1934005022
2.0009958744;1.1934425831
4.0017929077;1.1936318874
6.0025100708;1.1940717697
8.0031394958;1.1946312189
10.003707886;1.1952004433
12.00422287;1.1957861185
14.004680634;1.1963264942
16.00510788;1.1968553066
18.00548172;1.1974163055
20.005807877;1.1980333328
22.006084442;1.1985516548
24.006277084;1.1988176107
26.006362915;1.1990500689
28.006345749;1.1992226839
30.00620842;1.1993840933
32.005931854;1.1995306015
34.005474091;1.1996805668
36.004798889;1.1997351646
38.003902435;1.1997065544
40.002792358;1.1996679306
42.001399994;1.1997065544
43.99949646;1.1997827291
45.996143341;1.2004520893
47.988056183;1.2030797005
49.967510223;1.209474206
51.924339294;1.219443202
53.850246429;1.2318091393
55.738296509;1.2476434708
57.583068848;1.2693696022
59.384525299;1.2962360382
61.145954132;1.3301905394
62.879039764;1.3497503996
64.578910828;1.3858861923
66.230743408;1.4190343618
67.837028503;1.443530798
69.411483765;1.4504777193
70.962921143;1.4585590363
72.495399475;1.4560670853
74.010025024;1.4635902643
75.51335144;1.4499361515
77.011764526;1.451004982
78.499481201;1.4546078444
79.980674744;1.4523839951
81.471221924;1.4368921518
82.977500916;1.4270236492
84.50062561;1.4113432169
86.040031433;1.4023549557
87.594474792;1.3917645216
89.161842346;1.3916641474
90.740112305;1.3882460594
92.331802368;1.3797152042
93.937797546;1.3656709194
95.555038452;1.3537992239
97.197692871;1.3158314228
98.87853241;1.2927074432
100.58924866;1.2832545042
102.32849884;1.2705047131
104.10041809;1.2594412565
105.90454865;1.2506597042
107.74105835;1.2405405045
109.60813904;1.2332618237
111.50093842;1.2265806198
113.4164505;1.2205460072
115.35355377;1.2139531374
117.3094635;1.2090966702
119.2778244;1.2069040537
121.25564575;1.2036442757
123.24222565;1.2018934488
125.23464966;1.2009927034
127.2301178;1.2006348372
129.22698975;1.2004439831
131.22453308;1.200383544
133.22241211;1.20030725
135.22059631;1.2000976801
137.21910095;1.1999568939
139.21786499;1.1995747089
141.21702576;1.1995319128
143.21655273;1.20000422
145.21629333;1.1999127865
147.21618652;1.1996978521
149.21609497;1.1994228363
151.21607971;1.1992932558
153.21630859;1.1994755268
155.21684265;1.1996480227
157.21762085;1.1997801065
159.21853638;1.199852705
161.21949768;1.1998860836
163.22044373;1.1998848915
165.22135925;1.1998654604
167.22224426;1.1998554468
169.22311401;1.1998382807
171.22399902;1.1998428106
173.22491455;1.1998393536
175.22583008;1.1998435259
177.22674561;1.199848175
179.22767639;1.1998375654
181.2286377;1.199811101
183.22962952;1.1998080015
185.2306366;1.1998397112
187.23164368;1.1998392344
189.23272705;1.199813962
191.23387146;1.1997916698
193.23504639;1.1997799873
195.23631287;1.1997673512
197.2376709;1.1997503042
199.23907471;1.1997394562
201.24055481;1.1997355223
203.24209595;1.1997339725
205.24369812;1.1997271776
207.24534607;1.199696064
209.24707031;1.1996883154
211.24882507;1.1996780634
213.25062561;1.1996604204
215.25248718;1.1996148825
217.25439453;1.1995942593
219.2563324;1.1996121407
221.25827026;1.1996475458
223.26019287;1.1996600628
225.2620697;1.1996177435
249.29447937;1.1994031668
