Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.320794342494366;20.873197279171915;0.02121313096314935;0.24553816341617818
1.0;21.31480403511189;20.846821016252758;0.022179289993323845;0.28170047327986225
2.0;21.30947878429248;20.82148218463855;0.023127800931465832;0.3102737836245666
3.0;21.303310658787044;20.800484887741028;0.02383060526284436;0.333770436800215
4.0;21.300041776211536;20.780660074271378;0.02461524653744827;0.3497307704792121
5.0;21.294030143804626;20.75541377798334;0.025526841982051525;0.37310208714084325
6.0;21.28805060509397;20.73217872072196;0.026344639069763507;0.3894883816788024
7.0;21.282756999372264;20.71678881637263;0.026823136635053695;0.4018297601588472
8.0;21.2772945377826;20.70155852915199;0.02728606675974455;0.40864286834759866
9.0;21.27109183112635;20.701528067910807;0.026993543280357392;0.4060265814819175
10.0;21.264521350788424;20.69632293013042;0.026928835102275037;0.4049267280601043
11.0;21.258138756783843;20.702161127252122;0.026349650688707173;0.39828545132059645
12.0;21.252504773730625;20.703736963206726;0.026007953105398027;0.3906802718296092
13.0;21.247676752291067;20.70908803180013;0.02552553177682174;0.3842270251458544
14.0;21.24371313963564;20.716461829736716;0.02498821373928558;0.3716153153572037
15.0;21.2410015157326;20.72050022393029;0.024668307668355826;0.36803648011362355
16.0;21.239335455234357;20.725100478123608;0.024371325929419416;0.3578675972548595
17.0;21.23873647291056;20.725934521750087;0.024303410007605337;0.35501473196957534
18.0;21.239854960460587;20.72288010442129;0.02450117801134111;0.35076879896535473
19.0;21.242976047862445;20.720376060355214;0.024767771919773987;0.3504249190977049
20.0;21.245487478944135;20.707343781348264;0.02550444064435406;0.3537878148436491
21.0;21.247390597521807;20.702451686704286;0.025826488664337493;0.3529994022339267
22.0;21.253515005432455;20.68453728743299;0.026965768625567127;0.3601436884900906
23.0;21.256834751950457;20.67744200954594;0.02745937167793927;0.3596849796101935
24.0;21.261522018299363;20.657714212004134;0.02861648371067438;0.3663438260578715
25.0;21.264319439033336;20.650088321778085;0.02911047949077019;0.36415196158043983
26.0;21.27143339004083;20.638521920559242;0.029995804240833545;0.3622235947166601
27.0;21.274076547491493;20.632401442112318;0.030411142435031985;0.35658024979458247
28.0;21.278867287038473;20.625206717944902;0.030979173890690558;0.34820573584774195
29.0;21.283562380354105;20.621004126878287;0.0314008650936407;0.3387894151725135
30.0;21.287301783448136;20.621198563956824;0.03156887296167355;0.32359736127568794
31.0;21.291860185853018;20.614798911821687;0.03208821203939958;0.315091684870616
32.0;21.293353882167963;20.617523586553137;0.032029871830086556;0.29654515689104954
33.0;21.29964664372275;20.60665833975728;0.03284304758130178;0.2919107247000525
34.0;21.300375705817764;20.60441800468739;0.03298377730475711;0.2806124062319597
35.0;21.30620126067771;20.594220094433012;0.033743183234345865;0.2750399938854926
36.0;21.3067093362029;20.59009861567972;0.033962593389724086;0.2662299515662738
37.0;21.31205483926992;20.5811597599664;0.03463957721817624;0.2599050359423245
38.0;21.313356990129737;20.576025180445612;0.03494463553005333;0.25585201204142294
39.0;21.31657820867832;20.569991177908978;0.03538327160044269;0.24694350754014494
40.0;21.31884004870714;20.567505345424802;0.03560827977641417;0.24197865165429278
41.0;21.321898248590557;20.568439257786853;0.03570895691012815;0.22984901486948672
42.0;21.324968417653167;20.565405177855155;0.03599825781033235;0.22569927268742163
43.0;21.325650580307446;20.56821102545596;0.035897609234667636;0.2121422721617492
44.0;21.330176616167158;20.569184498436062;0.03606597714365383;0.20302522103060028
45.0;21.3305586223538;20.57240547851159;0.0359314286181141;0.19149549417767275
46.0;21.33427052839808;20.57645325745316;0.03591551047132318;0.17919083998660312
47.0;21.335217184549656;20.58013241833916;0.03578600787727461;0.16809158702514537
48.0;21.33889425180917;20.586083572827846;0.03567823123134232;0.15396561767059325
49.0;21.339445499366704;20.586772074984758;0.035671726274025886;0.148639216547771
50.0;21.3403842799203;20.594135258605032;0.03536725219503641;0.13303133559156066
51.0;21.341773945901842;20.59286866600627;0.035493141227278216;0.13031882172425924
52.0;21.34375184519779;20.593109556302633;0.035575463928680454;0.12219570133765956
53.0;21.343540136405192;20.59638500335031;0.03541019587937829;0.11772873834744502
54.0;21.34371506412842;20.596237952455585;0.035425455529518306;0.11006424434258832
55.0;21.343612191824555;20.602323306252345;0.03513217467166873;0.10237030976466599
56.0;21.343150065454182;20.59999508230131;0.03522061531530206;0.09927538362898503
57.0;21.34244423220765;20.609451708429354;0.03473898216958751;0.08867281164326357
58.0;21.34132655938579;20.60841798292508;0.03473500362373043;0.08482063138716
59.0;21.33982925157609;20.617806314698075;0.03421909653450313;0.07574600470456971
60.0;21.338279651047216;20.62063850772519;0.03401142859346098;0.07246387850180724
61.0;21.336444688172065;20.6302168339089;0.03347051442005523;0.06441723150338419
62.0;21.33427416600216;20.634519521828782;0.03316372721200844;0.06026518472815212
63.0;21.332215777091506;20.63721239483857;0.03293854892194004;0.05977788752259272
64.0;21.33044101974147;20.646701108573385;0.03240473512644957;0.054081026094287665
65.0;21.328752358788037;20.649328847756507;0.03220016639959857;0.05501938893303304
66.0;21.327075868782927;20.657079080350684;0.03175340229536698;0.05176231546154497
67.0;21.325288306864543;20.6590483338895;0.031575354169433266;0.055888848155468906
68.0;21.32250878548689;20.66984923966046;0.030931732029688505;0.05465955655308363
69.0;21.319644770271267;20.675141223324534;0.030545191798423386;0.05749183714102202
70.0;21.31880861988009;20.677728748169226;0.030382932308571788;0.06421420487338025
71.0;21.31448501487032;20.6859512084984;0.029788332055541374;0.06542824487399912
72.0;21.3089786759586;20.69049059903975;0.029312231133594664;0.0743129459394396
73.0;21.307989363109897;20.69642773891504;0.028983963231983687;0.07967552364147679
74.0;21.30268985596195;20.69884092027526;0.02861843297093326;0.09030242524342924
75.0;21.299117888561593;20.70554469372927;0.028131431034707284;0.09761413352308068
76.0;21.29725629187097;20.714668624231255;0.027610789935531486;0.10593438741135941
