Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.19215386501677;21.07890082422711;0.00536744269145316;0.2676178831457321
1.0;21.181897341366895;21.06211027652121;0.0056771120779945455;0.29606876956715666
2.0;21.16987594508739;21.047472876979572;0.005801093275252052;0.3163379443460741
3.0;21.157987880302716;21.034737328421006;0.005841258383019461;0.3323635969076548
4.0;21.14552807297576;21.023555064251706;0.005780711313936252;0.3415966443140874
5.0;21.132170586573473;21.005285583162653;0.006013507270654965;0.3567622259231271
6.0;21.118127891630145;20.989591541730213;0.0060917701374375195;0.3660613854671624
7.0;21.103805756410893;20.97929941099195;0.005900774664404903;0.37018821372989663
8.0;21.089235760532656;20.970904497002987;0.0056081167549606025;0.3695592424424774
9.0;21.0747897290109;20.972504127926744;0.004847658819154269;0.359968793551225
10.0;21.059838548328734;20.97399640972072;0.004068347801327738;0.3503534965131081
11.0;21.045225685474055;20.980477005754913;0.0030686578065943705;0.3368238555265535
12.0;21.03210722535079;20.988418285964332;0.0020705658476993425;0.32030026866643624
13.0;21.020913986456776;20.99390021669334;0.0012802734485040468;0.30658421069325925
14.0;21.00878596636192;21.0070449001475;8.251498646547364e-05;0.285249114333439
15.0;21.001255783602538;21.01182137958112;-0.0005007391459044327;0.273397289298444
16.0;20.991644225319547;21.020605965585563;-0.001372594325403615;0.2557905776332845
17.0;20.986892124131675;21.02452898665028;-0.0017837375601235431;0.2425295474293705
18.0;20.982354175183374;21.024994642732945;-0.002020875239316164;0.23115477386004812
19.0;20.978898360272566;21.0257061842526;-0.00221838028341384;0.22018916229664853
20.0;20.97648169192731;21.0167582721642;-0.0019088426652553692;0.21599007952331561
21.0;20.974397139981125;21.0149478893798;-0.0019218364643922316;0.20439154413531924
22.0;20.97559870874512;20.999436025094557;-0.0011297306326746854;0.20403660688757697
23.0;20.971868690740145;20.99336297586572;-0.0010186864988423459;0.1957014214602637
24.0;20.97583604332672;20.97974464518008;-0.00018524179399814924;0.19116825215625255
25.0;20.975820519477658;20.973478661173427;0.00011098854522420502;0.18023067779675728
26.0;20.978881576261635;20.966550162413004;0.0005844271966176046;0.16650755922356808
27.0;20.978183003833433;20.963265303933696;0.0007069999952481943;0.15190121859392747
28.0;20.98313652359011;20.961089944934688;0.001044861547650407;0.1311988356149456
29.0;20.985484648128445;20.95941455565559;0.0012355494062963597;0.11261125557948759
30.0;20.987892198381743;20.961238107908795;0.0012632270366326477;0.08577233502816739
31.0;20.991831618533116;20.959655107208167;0.0015249531433624817;0.06740488961764157
32.0;20.994624890922594;20.95927138893957;0.00167552142099643;0.0411505033136379
33.0;21.000068188229974;20.95601430131996;0.002087861938863212;0.02343363924714481
34.0;21.000903841142197;20.950070466164316;0.0024091646908948176;0.004116788520533987
35.0;21.008089635186625;20.947559149959687;0.0028687433756842515;-0.014812425904381143
36.0;21.009053119878203;20.938665720388528;0.0033358957104111524;-0.0314082684540935
37.0;21.015632747115646;20.9373677529309;0.003709241430556681;-0.05150955202365992
38.0;21.017773761130822;20.927549180084235;0.004276046495098948;-0.06410342493446564
39.0;21.023272570185185;20.928291463837898;0.004501474234468586;-0.08646639087378105
40.0;21.02650716103112;20.921330383509456;0.004984681399130958;-0.10120656854874
41.0;21.030198184386464;20.92103264266188;0.005173722356615283;-0.1222231899388575
42.0;21.034802986827664;20.921633818949463;0.005363467671952663;-0.1414704545889336
43.0;21.036351981417706;20.922502388185325;0.005395715319070172;-0.164162767764239
44.0;21.04274944249259;20.928095230513282;0.005433848908971886;-0.18889385873395526
45.0;21.045606104130073;20.925358847603537;0.00569892211026237;-0.2093623012850614
46.0;21.04884295759632;20.936773310089137;0.005311357701762267;-0.23770261280552774
47.0;21.050002526780144;20.933043230764603;0.005543094597892917;-0.2569921300879443
48.0;21.054680061622076;20.940828691760668;0.005395799519497992;-0.2820310332264029
49.0;21.05596951442196;20.939466756074893;0.005521457741567178;-0.3011033873981148
50.0;21.057065970012893;20.944407266502413;0.0053392750478900375;-0.3237582218536872
51.0;21.058838783036187;20.94348924619794;0.005466802693755692;-0.3431645673812298
52.0;21.06105969566432;20.94137706158434;0.00567216275260563;-0.35894612556983674
53.0;21.061672012400443;20.94513993982756;0.00552284704136891;-0.3804149511620878
54.0;21.062422709765507;20.941948025619272;0.005709700670437655;-0.39577003670662236
55.0;21.063049978706438;20.944747366328187;0.005606758880485835;-0.4167934797652393
56.0;21.06368317663721;20.940267120321685;0.005849102195048509;-0.4318518278191448
57.0;21.064216753615234;20.945666030013207;0.005618517706257209;-0.45282930871052685
58.0;21.064622301352074;20.945174134597075;0.005661050557108974;-0.47193808844584595
59.0;21.065006465640387;20.946714257879268;0.005606265770669138;-0.48825951584176863
60.0;21.06581353498442;20.95010677715368;0.00548373259861326;-0.510064122743259
61.0;21.06669456758239;20.953099723177928;0.005383641914903322;-0.5238697529571041
62.0;21.06765701248395;20.95357615618811;0.005406675653831236;-0.5421901212763416
63.0;21.069080109254912;20.95451603935574;0.005429576772472538;-0.5536792903175396
64.0;21.070917901742234;20.956046211584624;0.005444155931640289;-0.569608453064383
65.0;21.073235696577576;20.96008059594078;0.005362800978047188;-0.5831662486688742
66.0;21.075669365254473;20.954686462263425;0.005733786871613684;-0.5919322101392268
67.0;21.077785278210346;20.962903154267796;0.005444650423817542;-0.6074470823290028
68.0;21.078903738332258;20.96003811348883;0.005633441935707409;-0.6131934603794278
69.0;21.080198979113952;20.96424163051028;0.005495608938562655;-0.6229076746440967
70.0;21.082664933910333;20.961576633817597;0.005738781994916433;-0.6288362771574185
71.0;21.082847958233938;20.963820537570875;0.005641109984031402;-0.6354854245545383
72.0;21.081292146707028;20.96757726155977;0.005389331049633018;-0.6433383801185713
73.0;21.08456704024789;20.964094084455414;0.005709618757937239;-0.6425514345083556
74.0;21.082628676263045;20.96682261516049;0.005488438914813121;-0.6496514394896948
75.0;21.08421521516836;20.966557642325515;0.005576188286390739;-0.6493845015071926
76.0;21.086744423527694;20.967881744956948;0.005633302301931103;-0.6496728117182755
77.0;21.0866961710923;20.973217629881834;0.005378129915187939;-0.6533352604422262
78.0;21.087496801907367;20.971979664563094;0.00547474584570016;-0.6527258445469855
79.0;21.09252070985516;20.977277853318387;0.005461746755297357;-0.6556148916658344
80.0;21.092877683613807;20.980147181237207;0.0053426778377535485;-0.6558290575001138
81.0;21.089454414953643;20.98423155436218;0.004986865430875082;-0.6562374582079471
82.0;21.093109948441352;20.987148411042494;0.005021873810372441;-0.6588467857820959
83.0;21.095154508781953;20.98883165311348;0.005038997898979784;-0.6542422340251051
84.0;21.087111962217314;20.9917690823472;0.0045186198990575;-0.6536135985215381
85.0;21.08086540131675;20.996033130555436;0.004020486765939065;-0.6523412909036281
86.0;21.08581647292543;20.99010796696942;0.004535948149574001;-0.6479196008273931
87.0;21.074672688628635;20.998407488258753;0.003614464472506247;-0.6513350436449485
88.0;21.05504009491832;21.00386712810088;0.0024252590908739173;-0.6584590406710333
88.02;21.05463877243508;21.00416803264294;0.0023919781892009166;-0.658738605330349
