Distance [mm];Wallthickness [mm]
0.0;1.195114255
1.9999438524;1.1950181723
3.9998450279;1.1948261261
5.9997000694;1.1944848299
7.9995017052;1.1940623522
9.9992265701;1.1935865879
11.99885273;1.1931384802
13.998391151;1.1926941872
15.997860909;1.1921949387
17.997327805;1.1917042732
19.996908188;1.1912795305
21.996816635;1.1910783052
23.997247696;1.1910408735
25.998353958;1.191046834
28.000295639;1.1913217306
30.00330925;1.191724062
32.00761795;1.1920833588
34.01335907;1.1924158335
36.020759583;1.1927103996
38.030155182;1.1928844452
40.041938782;1.1928548813
42.05670929;1.1925256252
44.075443268;1.1917345524
46.100090027;1.1898765564
48.134578705;1.1861037016
50.185188293;1.1794528961
52.258628845;1.1705384254
54.359146118;1.1612939835
56.489788055;1.1507143974
58.656791687;1.134385705
60.87336731;1.1068643332
63.154766083;1.0714732409
65.507339478;1.0372190475
67.921798706;1.0144488811
70.39390564;0.99252974987
72.921989441;0.97875094414
75.495674133;0.96912628412
78.106483459;0.9639736414
80.741416931;0.96506971121
83.396629333;0.96269649267
86.069946289;0.96482080221
88.754898071;0.96601521969
91.449668884;0.96692806482
94.151557922;0.96806126833
96.858314514;0.97022587061
99.570823669;0.9699100256
102.28813171;0.97025614977
105.00569153;0.97082597017
107.72714233;0.96796709299
110.45103455;0.96865326166
113.1659317;0.97046554089
115.85856628;0.97788715363
118.51860809;0.98803317547
121.13892365;1.0043215752
123.70922852;1.0250999928
126.20787048;1.0595827103
128.63009644;1.0844041109
130.99798584;1.1043350697
133.32759094;1.1138474941
135.6235199;1.1240568161
137.87953186;1.1353536844
140.09408569;1.1459934711
142.27024841;1.1557494402
144.41317749;1.1635963917
146.5276947;1.1706497669
148.61720276;1.1771214008
150.68434143;1.1833670139
152.73178101;1.1886508465
154.76287842;1.1933600903
156.78147888;1.1966896057
158.79196167;1.1984653473
160.79794312;1.1993299723
162.80133057;1.1998682022
164.80332947;1.1999146938
166.80484009;1.1998422146
168.8061676;1.1997611523
170.80738831;1.1997174025
172.80853271;1.1997447014
174.80961609;1.1997865438
176.81066895;1.1998195648
178.81164551;1.1998779774
180.81253052;1.1998976469
182.81335449;1.1998909712
184.81408691;1.1998664141
186.81469727;1.1998670101
188.81518555;1.1998878717
190.81556702;1.199936986
192.81587219;1.1999751329
194.81611633;1.1999881268
196.81628418;1.1999624968
198.81636047;1.1999390125
200.81629944;1.1999511719
202.81616211;1.2000094652
204.81596375;1.2000473738
206.81567383;1.2000787258
208.81529236;1.2000997066
210.81483459;1.2001199722
212.81430054;1.200148344
214.81365967;1.2001624107
216.81291199;1.2001558542
218.81208801;1.2001389265
220.81117249;1.20010221
222.81021118;1.2000796795
224.80923462;1.2001156807
226.80825806;1.200171113
228.80725098;1.2002066374
230.80622864;1.2002123594
232.8052063;1.2001692057
234.80419922;1.2001444101
236.80323792;1.2001668215
238.80232239;1.2002065182
240.8013916;1.2002137899
242.8004303;1.2001804113
244.79925537;1.2001392841
246.79779053;1.2001260519
248.79627991;1.2000838518
250.79476929;1.2000294924
252.79272461;1.1998795271
254.78961182;1.1996452808
256.78527832;1.2004595995
282.10571289;1.2027688026
