Distance [mm];Wallthickness [mm]
0.0;1.1944892406
2.0001914501;1.1942119598
4.0003399849;1.1940021515
6.0004925728;1.1938844919
8.0006942749;1.1937932968
10.000995636;1.1937522888
12.001491547;1.1939313412
14.002300262;1.1942337751
16.003517151;1.1942389011
18.005256653;1.1942638159
20.00761795;1.1945418119
22.010643005;1.1948262453
24.014324188;1.1950502396
26.018707275;1.1953394413
28.023918152;1.195712328
30.030006409;1.1959906816
32.037002563;1.1962732077
34.045154572;1.1966112852
36.054908752;1.1968351603
38.06690979;1.1966786385
40.082241058;1.1960221529
42.102519989;1.1946401596
44.12978363;1.1922366619
46.166187286;1.1887327433
48.214942932;1.1836346388
50.281906128;1.1759159565
52.375404358;1.1650673151
54.501720428;1.1535432339
56.664958954;1.1394035816
58.872367859;1.1185338497
61.139961243;1.0840512514
63.483829498;1.0446554422
65.905693054;1.0107488632
68.394180298;0.98775368929
70.945037842;0.96683490276
73.552146912;0.95620942116
76.201248169;0.94879031181
78.885955811;0.94324892759
81.591712952;0.9463815093
84.310913086;0.94571816921
87.04309082;0.94801348448
89.781738281;0.95087647438
92.524879456;0.95315623283
95.272926331;0.9543915391
98.022949219;0.95627486706
100.76937103;0.9580142498
103.51046753;0.95910811424
106.25476837;0.95582979918
109.00585175;0.95466816425
111.74962616;0.9576767683
114.46461487;0.96713829041
117.13898468;0.97787767649
119.77266693;0.99156606197
122.35372925;1.0157523155
124.85529327;1.0537419319
127.27124023;1.085689187
129.62757874;1.1055265665
131.94874573;1.1139661074
134.24156189;1.1224241257
136.49862671;1.1338915825
138.71585083;1.1449412107
140.89614868;1.1543716192
143.04408264;1.1624512672
145.16383362;1.1693885326
147.25820923;1.1766388416
149.33024597;1.1824045181
151.38391113;1.1873297691
153.42286682;1.1908987761
155.44981384;1.1944154501
157.46704102;1.1968340874
159.47741699;1.198415041
161.4833374;1.1993101835
163.48678589;1.1996473074
165.48902893;1.1998142004
167.49067688;1.1998144388
169.49209595;1.1997721195
171.49349976;1.1996591091
173.49490356;1.1997187138
175.49620056;1.1997728348
177.49742126;1.1998039484
179.49858093;1.1998311281
181.49963379;1.1998518705
183.50057983;1.1998596191
185.50143433;1.1998571157
187.50221252;1.1998770237
189.50288391;1.1999181509
191.50343323;1.1999294758
193.50387573;1.1999210119
195.50424194;1.1999149323
197.50453186;1.1998939514
199.50474548;1.1999176741
201.50492859;1.1999870539
203.50511169;1.2000226974
205.50526428;1.2000238895
207.50537109;1.2000303268
209.50538635;1.2000304461
211.5052948;1.2000075579
213.50508118;1.2000181675
215.50473022;1.2000722885
217.50428772;1.2000995874
219.50379944;1.2001336813
221.50331116;1.2001498938
223.50289917;1.2001162767
225.50253296;1.2000707388
227.50215149;1.2000461817
229.5017395;1.2000545263
231.50123596;1.2000999451
233.50057983;1.2001172304
235.49981689;1.2001125813
237.4989624;1.2000929117
239.49804688;1.2000887394
241.49708557;1.2000968456
243.49612427;1.2001143694
245.49517822;1.2001521587
247.49427795;1.2002134323
249.49342346;1.2002184391
251.49252319;1.2001062632
253.49119568;1.1999356747
255.48924255;1.1997900009
257.48654175;1.2002991438
281.51306152;1.2018564939
