Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.276573456005455;20.78310750249017;0.02338701201494233;0.29982563260278283
1.0;21.274015339194367;20.755248305144427;0.02458611535781707;0.3342487327488115
2.0;21.268690997633772;20.73015598378214;0.025522986438465983;0.3594186530928596
3.0;21.26334287004883;20.70961360755617;0.02624309300913077;0.3793384063172738
4.0;21.257590751372682;20.681010868107315;0.02732606081826385;0.4005046412950648
5.0;21.249518735477853;20.664180825023724;0.027741133196878147;0.4149372251177539
6.0;21.240922897212073;20.641861721337474;0.028391524922966784;0.42948851999484106
7.0;21.232160811789882;20.63261190027758;0.028414640356033208;0.43618764841567526
8.0;21.2239776868416;20.62498599483744;0.028388231848538326;0.4356217165477858
9.0;21.215747061112722;20.624084321888233;0.028040888114904693;0.4348936415429847
10.0;21.207933921404255;20.627897416585526;0.02748988174496345;0.42635031792996614
11.0;21.201198155813472;20.63176136338081;0.026987525707709067;0.42305200745648364
12.0;21.19635393715445;20.636639802272725;0.026526736250318633;0.4141797427417089
13.0;21.193355867441547;20.642832809464956;0.026091140188464014;0.40631679186968483
14.0;21.19163417303727;20.644541501178555;0.0259285626473324;0.3995881564852368
15.0;21.191296990025656;20.653053239018632;0.025509182512181195;0.38941797409381707
16.0;21.191788689439555;20.648767789960534;0.025735587653034183;0.3875805382084536
17.0;21.193630032374905;20.653092494915274;0.025617892770598626;0.3781579359715792
18.0;21.19734036376606;20.639644770827502;0.026431070755381876;0.3828324479702232
19.0;21.200036399879007;20.63479575928998;0.026788655952086644;0.3818289854492818
20.0;21.20494374393968;20.620546776724396;0.027696538730582167;0.3855772574609304
21.0;21.209701469487303;20.61066912638789;0.02839015844073048;0.3874706091296076
22.0;21.217072483664772;20.597892680840182;0.029345014351876295;0.3888364032566969
23.0;21.222350789957297;20.58691854461105;0.03011527229129137;0.3917790966562862
24.0;21.22762254569276;20.577141188024473;0.030828500363425927;0.38835006236811154
25.0;21.234971575793104;20.5669227092391;0.03166108372293851;0.3868645090683529
26.0;21.241638630539153;20.56114018460807;0.03225111118156788;0.37618517547013397
27.0;21.248772216440422;20.554093358347885;0.032923168629978065;0.37143550574708684
28.0;21.25291470953217;20.55079769680016;0.03327568780720428;0.3567836410120506
29.0;21.26124921903321;20.550527539113983;0.033683491939299905;0.3450273808070534
30.0;21.2648991216857;20.550023808300896;0.03388034660591494;0.32908046279526815
31.0;21.273770594610426;20.553837117284207;0.0341200700154606;0.3137646220482537
32.0;21.27765865916873;20.55116265075882;0.0344310904459673;0.29868721509558327
33.0;21.286373794962074;20.552993423637528;0.03475736356988372;0.2832530789294907
34.0;21.28982033408974;20.545478240099573;0.03527687649242495;0.2737759619801139
35.0;21.29637060497639;20.54771373993402;0.03548136801148659;0.2573326970035623
36.0;21.30070209063289;20.53722316520675;0.036183835328253006;0.2507839382497892
37.0;21.305128810872812;20.53753296785684;0.03637894990597022;0.23747434202002182
38.0;21.308636744517212;20.52964077574242;0.036919240226293545;0.2323158715083693
39.0;21.31103619149838;20.529644505096098;0.03703278134607979;0.21921895781363077
40.0;21.316351123623278;20.52525230786971;0.03749283486983733;0.21017185386961046
41.0;21.31692130101932;20.521840458856587;0.03768155650060345;0.19940829123235204
42.0;21.3215456433351;20.523056636887027;0.03784308087431622;0.18713302414580113
43.0;21.322260545091297;20.52049126325679;0.0379985441627728;0.1751568397687322
44.0;21.328641598178955;20.525002489332714;0.03808716155669388;0.15943298293308317
45.0;21.327693190507247;20.518758103757026;0.03833815577015266;0.15082377980068173
46.0;21.332288784125804;20.52849110687496;0.03809467664695948;0.1321786429856857
47.0;21.334202635160946;20.52199005493388;0.038493487214552854;0.12299234329756104
48.0;21.33821909519086;20.52684258493809;0.03845386304515484;0.10780711479237937
49.0;21.338676968398403;20.5224374156749;0.03868433899163516;0.09816023983380973
50.0;21.339341305295235;20.52638636356638;0.03852867022411632;0.08338200250217653
51.0;21.341697545939933;20.522605368313602;0.03881953448466023;0.07309918740286747
52.0;21.342839072131405;20.520522219037726;0.038972362705861525;0.06550073900127273
53.0;21.342597390822533;20.522479901102937;0.038868127474862374;0.05435370528506667
54.0;21.34164992744772;20.520902518976637;0.038897981444127094;0.04740502584970585
55.0;21.341460246913698;20.524848756901516;0.03870196635128824;0.035389439508733744
