Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0030328135472
0.099500000477;0.026271536946
0.1494999975;0.089480146766
0.19949999452;0.19986660779
0.24950000644;0.27418792248
0.29949998856;0.23556676507
0.34950000048;0.15460859239
0.3995000124;0.10486195982
0.44949999452;0.080193884671
0.49950000644;0.034988675267
0.55000001192;-0.036956831813
0.60000002384;-0.10668856651
0.64999997616;-0.14322763681
0.69999998808;-0.15838982165
0.75;-0.17605616152
0.80000001192;-0.19139012694
0.85000002384;-0.18710298836
0.89999997616;-0.15882469714
0.94999998808;-0.12115202099
1.0;-0.093475818634
1.0499999523;-0.059333764017
1.1000000238;-0.0024445373565
1.1499999762;0.055775862187
1.2000000477;0.091630965471
1.25;0.11466675997
1.2999999523;0.14896097779
1.3500000238;0.18576677144
1.3999999762;0.19392967224
1.4500000477;0.1825569123
1.5;0.17317666113
1.5499999523;0.17331045866
1.6000000238;0.17015212774
1.6499999762;0.14781193435
1.7000000477;0.11317458749
1.75;0.089011393487
1.7999999523;0.067694395781
1.8500000238;0.034544806927
1.8999999762;-0.0095105068758
1.9500000477;-0.048093188554
2.0;-0.068856306374
2.0499999523;-0.08868803829
2.0999999046;-0.081658236682
2.1500000954;-0.057245675474
2.2000000477;-0.043204147369
2.25;-0.05005062744
2.2999999523;-0.057708393782
2.3499999046;-0.044464804232
2.4000000954;-0.018600739539
2.4500000477;-0.0032311819959
2.4995000362;0.0043861148879
2.5494999886;0.017618993297
2.5994999409;0.036301977932
2.6494998932;0.050968844444
2.6995000839;0.060273639858
2.7495000362;0.076207332313
2.7994999886;0.0946508497
2.8494999409;0.10190471262
2.8994998932;0.092546477914
2.9495000839;0.081585757434
2.9995000362;0.078135736287
3.0494999886;0.070545747876
3.0994999409;0.042967822403
3.1494998932;0.0020017605275
3.1995000839;-0.030850978568
3.2495000362;-0.052444566041
3.2994999886;-0.074196279049
3.3494999409;-0.10519099981
3.3994998932;-0.13234995306
3.4495000839;-0.14226141572
3.4995000362;-0.14102435112
3.5494999886;-0.13702821732
3.5994999409;-0.12730959058
3.6494998932;-0.10396493226
3.6995000839;-0.067514888942
3.7495000362;-0.031146645546
3.7994999886;-0.0026672049426
3.8494999409;0.024743828923
3.8994998932;0.0559245646
3.9495000839;0.08121650666
3.9995000362;0.0906156376
4.0494999886;0.089383699
4.0995001793;0.087492495775
4.1494998932;0.084325738251
4.1995000839;0.072141937912
4.2494997978;0.050680886954
4.2994999886;0.030309677124
4.3495001793;0.01354358159
4.3994998932;-0.0024607118685
4.4495000839;-0.024496141821
4.4994997978;-0.048899792135
4.5494999886;-0.068694733083
4.5995001793;-0.082516297698
4.6494998932;-0.095633126795
4.6995000839;-0.10905067623
4.7494997978;-0.11637124419
4.7994999886;-0.11264298111
4.8495001793;-0.10177095234
4.8994998932;-0.0897564888
4.9499998093;-0.075440317392
5.0;-0.054432701319
5.0500001907;-0.028853556141
5.0999999046;-0.0060453899205
5.1500000954;0.010764124803
5.1999998093;0.025147726759
5.25;0.038979381323
5.3000001907;0.04926174134
5.3499999046;0.053199917078
5.4000000954;0.053622674197
5.4499998093;0.052103083581
5.5;0.049932621419
5.5500001907;0.043376594782
5.5999999046;0.032033316791
5.6500000954;0.016193717718
5.6999998093;-0.00065398705192
5.75;-0.018963199109
5.8000001907;-0.038904238492
5.8499999046;-0.061672903597
5.9000000954;-0.080402866006
5.9499998093;-0.093518584967
6.0;-0.101428397
6.0500001907;-0.10601961613
6.0999999046;-0.10563981533
6.1500000954;-0.096827320755
6.1999998093;-0.080530226231
6.25;-0.059629619122
6.3000001907;-0.038209531456
6.3499999046;-0.014450971968
6.4000000954;0.0099909361452
6.4499998093;0.032351732254
6.5;0.048059083521
6.5500001907;0.05792754516
6.5999999046;0.063747748733
6.6500000954;0.065223582089
6.6999998093;0.060699056834
6.75;0.049742549658
6.8000001907;0.035850375891
6.8499999046;0.019834380597
6.9000000954;0.0022139039356
6.9499998093;-0.01933847554
7.0;-0.041916836053
7.0500001907;-0.061759918928
7.0999999046;-0.07851177454
7.1500000954;-0.091952942312
7.1999998093;-0.10312750936
7.25;-0.1089515388
7.3000001907;-0.10752741992
7.3499999046;-0.099282152951
7.4000000954;-0.087791368365
7.4499998093;-0.07265791297
7.5;-0.054296869785
7.5500001907;-0.032584425062
7.5999999046;-0.011327197775
7.6500000954;0.0068380907178
7.6999998093;0.023005787283
7.75;0.036842554808
7.8000001907;0.047922104597
7.8499999046;0.054192967713
7.9000000954;0.05531155318
7.9499998093;0.052049744874
8.0;0.046109106392
8.0500001907;0.035167761147
8.1000003815;0.018607633188
8.1499996185;-0.0016244301805
8.1999998093;-0.02224377729
8.25;-0.042670667171
8.3000001907;-0.063212908804
8.3500003815;-0.08230587095
8.3999996185;-0.096511907876
8.4499998093;-0.10408360511
8.5;-0.10593192279
8.5500001907;-0.10333222896
8.6000003815;-0.095985077322
8.6499996185;-0.082888007164
8.6999998093;-0.064969681203
8.75;-0.045461751521
8.8000001907;-0.026050793007
8.8500003815;-0.0064697060734
8.8999996185;0.013181253336
8.9499998093;0.028851371258
9.0;0.040744479746
9.0500001907;0.047077711672
9.1000003815;0.050303492695
9.1499996185;0.048511270434
9.1999998093;0.041216310114
9.25;0.028164308518
9.3000001907;0.012983674183
9.3500003815;-0.0027596466243
9.3999996185;-0.020827397704
9.4495000839;-0.039722293615
9.4995002747;-0.057978626341
9.5495004654;-0.072027750313
9.5994997025;-0.082576319575
9.6494998932;-0.089345097542
9.6995000839;-0.092708356678
9.7495002747;-0.090034157038
9.7995004654;-0.082594357431
9.8494997025;-0.07138159126
9.8994998932;-0.058692943305
9.9495000839;-0.043872609735
9.9995002747;-0.026091940701
10.049500465;-0.007682159543
10.099499702;0.0086711673066
10.149499893;0.02201477997
10.199500084;0.033426459879
10.249500275;0.042002115399
10.299500465;0.046244248748
10.349499702;0.044768244028
10.399499893;0.039427340031
10.449500084;0.030909623951
10.499500275;0.01977462694
10.549500465;0.0043922844343
10.599499702;-0.012943055481
