Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;0.0
0.55000001192;0.0
0.60000002384;0.0
0.64999997616;0.0
0.69999998808;0.0
0.75;0.0
0.80000001192;0.0
0.85000002384;0.0
0.89999997616;0.0
0.94999998808;0.0
1.0;0.0
1.0499999523;0.0
1.1000000238;0.0
1.1499999762;0.0
1.2000000477;0.0
1.25;0.0
1.2999999523;0.0
1.3500000238;0.0
1.3999999762;-0.0076577430591
1.4500000477;0.017611991614
1.5;-0.0042510814965
1.5499999523;-0.0043835206889
1.6000000238;-0.0016425057547
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;0.0
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;0.0
2.0;0.0
2.0499999523;0.0
2.0999999046;0.0
2.1500000954;0.0
2.2000000477;0.0
2.25;0.0
2.2999999523;0.0
2.3499999046;0.0
2.4000000954;0.0
2.4500000477;0.0
2.4995000362;0.0
2.5494999886;0.0
2.5994999409;-0.068374186754
2.6494998932;0.046089112759
2.6995000839;0.010508720763
2.7495000362;0.070340745151
2.7994999886;0.06467461586
2.8494999409;0.010362583213
2.8994998932;0.0
2.9495000839;0.0
2.9995000362;0.0
3.0494999886;0.0
3.0994999409;0.0
3.1494998932;0.0
3.1995000839;0.0
3.2495000362;0.0
3.2994999886;0.0
3.3494999409;0.0
3.3994998932;0.0
3.4495000839;0.0
3.4995000362;0.0
3.5494999886;0.0
3.5994999409;0.0
3.6494998932;0.0
3.6995000839;0.0
3.7495000362;0.0
3.7994999886;0.0
3.8494999409;0.0
3.8994998932;0.0
3.9495000839;0.052628576756
3.9995000362;0.031222475693
4.0494999886;0.036266826093
4.0995001793;0.047050267458
4.1494998932;0.057620316744
4.1995000839;0.048171199858
4.2494997978;0.059648636729
4.2994999886;0.028518008068
4.3495001793;0.057321231812
4.3994998932;0.022505473346
4.4495000839;0.020406235009
4.4994997978;0.0082335602492
4.5494999886;0.00053929263959
4.5995001793;0.0
4.6494998932;0.0
4.6995000839;0.0
4.7494997978;0.0
4.7994999886;0.0
4.8495001793;0.0
4.8994998932;0.0
4.9499998093;0.0
5.0;0.0
5.0500001907;0.0
5.0999999046;0.0
5.1500000954;0.047900538892
5.1999998093;0.036892447621
5.25;0.05912264064
5.3000001907;0.07335870713
5.3499999046;0.079805314541
5.4000000954;0.078404717147
5.4499998093;0.074342668056
5.5;0.065086275339
5.5500001907;0.065925069153
5.5999999046;0.044182159007
5.6500000954;0.037709552795
5.6999998093;0.015983935446
5.75;0.01668943651
5.8000001907;0.012202739716
5.8499999046;0.0062372167595
5.9000000954;0.0
5.9499998093;0.0
6.0;0.0
6.0500001907;0.0
6.0999999046;0.0
6.1500000954;0.000484586315
6.1999998093;0.0068415785208
6.25;0.0079525401816
6.3000001907;0.01420260407
6.3499999046;0.027710197493
6.4000000954;0.0239448715
6.4499998093;0.054896060377
6.5;0.050859495997
6.5500001907;0.05651627481
6.5999999046;0.065409831703
6.6500000954;0.068433918059
6.6999998093;0.069883219898
6.75;0.064798884094
6.8000001907;0.061555065215
6.8499999046;0.05966931209
6.9000000954;0.05243396014
6.9499998093;0.044639144093
7.0;0.034141417593
7.0500001907;0.024701718241
7.0999999046;0.024284120649
7.1500000954;0.011595700867
7.1999998093;0.0022725551389
7.25;0.0011741839116
7.3000001907;0.0
7.3499999046;0.0
7.4000000954;0.0
7.4499998093;0.0048777819611
7.5;0.018099175766
7.5500001907;0.025622215122
7.5999999046;0.033577039838
7.6500000954;0.054585296661
7.6999998093;0.059728570282
7.75;0.068074129522
7.8000001907;0.086407758296
7.8499999046;0.083093218505
7.9000000954;0.085856974125
7.9499998093;0.081312395632
8.0;0.068701259792
8.0500001907;0.072670586407
8.1000003815;0.06383267045
8.1499996185;0.053012315184
8.1999998093;0.047167122364
8.25;0.037360236049
8.3000001907;0.030805394053
8.3500003815;0.02826291509
8.3999996185;0.029204428196
8.4499998093;0.017592553049
8.5;0.021516852081
8.5500001907;0.027855182067
8.6000003815;0.028879925609
8.6499996185;0.037052422762
8.6999998093;0.038904260844
8.75;0.048316605389
8.8000001907;0.053852416575
8.8500003815;0.062969312072
8.8999996185;0.069309256971
8.9499998093;0.079347036779
9.0;0.082444481552
9.0500001907;0.091109767556
9.1000003815;0.096097879112
9.1499996185;0.098854906857
9.1999998093;0.098854057491
9.25;0.093041360378
9.3000001907;0.090210080147
9.3500003815;0.077633403242
9.3999996185;0.07809727639
9.4495000839;0.064111113548
9.4995002747;0.054275691509
9.5495004654;0.049592837691
9.5994997025;0.037931252271
9.6494998932;0.04003277421
9.6995000839;0.029218455777
9.7495002747;0.03117836453
9.7995004654;0.032454352826
9.8494997025;0.035229485482
9.8994998932;0.039626076818
9.9495000839;0.052849203348
9.9995002747;0.055720444769
10.049500465;0.071523621678
10.099499702;0.078971408308
10.149499893;0.089560091496
10.199500084;0.099419981241
10.249500275;0.10428421199
10.299500465;0.10765866935
10.349499702;0.11099947244
10.399499893;0.10802463442
10.449500084;0.10391499847
10.499500275;0.098323076963
10.549500465;0.089365012944
10.599499702;0.083265028894
10.649499893;0.073361776769
10.699500084;0.066979400814
10.749500275;0.056716594845
10.799500465;0.052826907486
10.849499702;0.047640681267
10.899499893;0.043106764555
10.949500084;0.044886790216
10.999500275;0.042076859623
11.049500465;0.047685541213
11.099499702;0.052621230483
11.149499893;0.058399323374
11.199500084;0.064689151943
11.249500275;0.074041686952
11.299500465;0.081592455506
11.349499702;0.096170052886
11.399499893;0.10235896707
11.449500084;0.11045295745
11.499500275;0.11915061623
11.549500465;0.12317465246
11.599499702;0.12603700161
11.649499893;0.12337639928
11.699500084;0.12090840191
11.749500275;0.11735794693
11.799500465;0.1079782173
11.849499702;0.10361537337
11.899499893;0.091771394014
11.949500084;0.086859755218
11.999500275;0.075477108359
12.049500465;0.070877455175
12.099499702;0.069399937987
12.149499893;0.066349692643
12.199500084;0.066051967442
12.249500275;0.071041248739
12.299500465;0.076953344047
12.349499702;0.083819948137
12.399499893;0.090926788747
12.449500084;0.10111238062
12.499500275;0.11061316729
12.549500465;0.11752200872
12.599499702;0.12852311134
12.649499893;0.13746872544
12.699500084;0.1435303241
12.749500275;0.14625388384
12.799500465;0.1468423754
12.849499702;0.14661592245
12.899499893;0.14321860671
12.949500084;0.13274200261
12.999500275;0.1250654459
13.049500465;0.11475294083
13.099499702;0.10922637582
13.149499893;0.098165675998
13.199500084;0.094051174819
13.249500275;0.090550825
13.299500465;0.0869358778
13.349499702;0.09066247195
13.399499893;0.086230494082
13.449500084;0.092291362584
13.499500275;0.091788195074
13.549500465;0.10004098713
13.599499702;0.10204359144
13.649499893;0.11390341073
13.699500084;0.11568152905
13.749500275;0.12497828901
13.799500465;0.13320721686
13.849499702;0.13537815213
13.899499893;0.14053398371
13.949500084;0.1365827471
13.999500275;0.14213442802
14.049500465;0.13485643268
14.099499702;0.13616806269
14.149499893;0.1273984015
14.199500084;0.12765693665
14.249500275;0.1187260896
14.299500465;0.11353912205
14.349499702;0.1081463024
14.399499893;0.10227175057
14.449500084;0.098604530096
14.499500275;0.091910369694
14.549500465;0.096724301577
14.599499702;0.092375516891
14.649499893;0.098917476833
14.699500084;0.099052272737
14.749500275;0.10711212456
14.799500465;0.1109412089
14.849499702;0.11820591241
14.899499893;0.12327632308
14.949500084;0.13392171264
14.999500275;0.13858684897
15.049500465;0.1470617801
15.099499702;0.15487325191
15.149499893;0.15741036832
15.199500084;0.16106951237
15.249500275;0.15812705457
15.299500465;0.15782599151
15.349499702;0.15022397041
15.399499893;0.14515720308
15.449500084;0.13548231125
15.499500275;0.13266551495
15.549500465;0.12347833067
15.599499702;0.11888718605
15.649499893;0.11728110909
15.699500084;0.11150600761
15.749500275;0.11210250854
15.799500465;0.10940903425
15.849499702;0.11216084659
15.899499893;0.11430991441
15.949500084;0.12182529271
15.999500275;0.12417187542
16.049499512;0.13455021381
16.099500656;0.14404641092
16.149499893;0.15084150434
16.19949913;0.15899434686
16.249500275;0.16554994881
16.299499512;0.16896916926
16.349500656;0.17098599672
16.399499893;0.17273165286
16.44949913;0.17047269642
16.499500275;0.17100849748
16.549499512;0.16824051738
16.599500656;0.16210661829
16.649499893;0.15682913363
16.69949913;0.15346236527
16.749500275;0.14621023834
16.799499512;0.14337268472
16.849500656;0.13548964262
16.899499893;0.13167990744
16.94949913;0.13280324638
16.999500275;0.12998259068
17.049499512;0.13139304519
17.099500656;0.13002578914
17.149499893;0.13534089923
17.19949913;0.1349979043
17.249500275;0.1444696486
17.299499512;0.14301770926
17.349500656;0.1538503617
17.399499893;0.15826372802
