Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.377097606461753;20.686399324561318;0.032890394376211184;0.2709844266624515
1.0;21.38616892831142;20.639691430194443;0.03554654752937988;0.30605111769033044
2.0;21.389769808990323;20.60060616776894;0.037579221010542;0.32973764790686744
3.0;21.391487704911604;20.572058800366953;0.039020424025935765;0.34803720744650946
4.0;21.39104368324712;20.549541758084253;0.04007152024585078;0.35888051541059696
5.0;21.38860372593426;20.530043038686127;0.04088384224991109;0.38187895182647225
6.0;21.384299289008972;20.521846872613295;0.0410691626855084;0.3987123900007248
7.0;21.378569193912412;20.51877872397079;0.04094240333055342;0.41566274091307776
8.0;21.372091796267334;20.512885401525647;0.04091459022579461;0.4326566198209605
9.0;21.366182683677607;20.506820921542754;0.04092198867308823;0.44224135251370456
10.0;21.36028295262024;20.4903931491104;0.04142332397665899;0.455055430731214
11.0;21.354697227162703;20.48284488959418;0.041516777979453474;0.45850087373895576
12.0;21.349711523325105;20.47507183124906;0.04164950914647832;0.4574726207140074
13.0;21.344002520952657;20.47478135755351;0.041391483971387914;0.4528688290821492
14.0;21.337141331912107;20.47792237558955;0.04091518839631226;0.4434690487587787
15.0;21.333233928409143;20.482829473961125;0.040495450211810384;0.4370342655219801
16.0;21.324957581092036;20.49210727916238;0.03965953818712652;0.42237701565634467
17.0;21.32096864268857;20.495616829456573;0.039302467296761755;0.42023737626858804
18.0;21.313356386275288;20.500053931509296;0.038728688322190105;0.4143072158435217
19.0;21.308775907118495;20.49337872355251;0.03882843731266593;0.4229049831548153
20.0;21.30229944163716;20.482843796118168;0.039021697405666314;0.42976282409907895
21.0;21.300750476295434;20.468513651053517;0.039630325011519876;0.43701963159809765
22.0;21.296647788034406;20.45126968254648;0.04025610026132973;0.4409675353090563
23.0;21.288516169150263;20.44542885518311;0.04014701495081682;0.43687591998092046
24.0;21.288596521114634;20.428872703544627;0.04093922940809557;0.43702334188972003
25.0;21.295379788583354;20.42875587988029;0.04126780517633645;0.4273039361943418
26.0;21.287374621967842;20.416147687220555;0.04148699689272798;0.42525217190263476
27.0;21.29139001636736;20.417479785962364;0.041614772876428334;0.415578190435852
28.0;21.291651915852754;20.4068903700086;0.04213150218305491;0.4122529153757952
29.0;21.298107964024403;20.405777631957434;0.042491920574617564;0.40672849025271773
30.0;21.292565853519804;20.39407275654538;0.04278538557021064;0.4077947052056814
31.0;21.292196165179853;20.383299995430598;0.04328076998805976;0.4106715890804651
32.0;21.309816982320186;20.36924470243078;0.04478915618520978;0.41197656442803776
33.0;21.316325552934785;20.352678661281;0.04588794722160878;0.416679100698758
34.0;21.316224214315177;20.339967796413273;0.04648840085247164;0.4159220948717035
35.0;21.322831879068644;20.31941328139815;0.047781837984309336;0.4243333180159752
36.0;21.337403314629192;20.308579965444142;0.048991588056430946;0.4226845320757917
37.0;21.339430418830354;20.291306636312132;0.04991065631039149;0.43117958557581204
38.0;21.33839716600439;20.2828225998258;0.05026545553231391;0.4326670749750363
39.0;21.34781740018117;20.271044267437958;0.05127491108301015;0.43641388657012214
40.0;21.35817497949204;20.26637930144885;0.05199027038300909;0.4344621466779941
41.0;21.357641057082404;20.26217843164545;0.05216488692556929;0.43056220215286345
42.0;21.354369544410986;20.26164720422812;0.05203439715156509;0.42602201318288024
43.0;21.365920195875972;20.26319610999667;0.05251067075615724;0.415030958821788
44.0;21.36998138515996;20.266713132820136;0.0525365834447535;0.40363195121271644
45.0;21.366715329894113;20.2739855663062;0.0520347506470434;0.3838954556716132
46.0;21.36597521573087;20.278379256636438;0.05179028376640155;0.37302526432173977
47.0;21.374786063202905;20.285830023735897;0.05185504949842891;0.3527759439674085
48.0;21.37287297770233;20.289050654879194;0.051610586801101664;0.34403780583575383
49.0;21.367755943419326;20.28945632088891;0.051347601072876954;0.3334924403720194
50.0;21.369943347427693;20.29387313410024;0.05124143872987864;0.32560896776733017
51.0;21.374742626754028;20.29074584823102;0.051618894215381364;0.3195546622874019
52.0;21.372397504286702;20.294643348109574;0.051321626484625175;0.31440065281841356
53.0;21.371029389001457;20.287372114394888;0.051602727362217576;0.31691017638057417
54.0;21.3716617885339;20.293018715845427;0.05136395584230818;0.3112236829108994
