Distance [mm];Wallthickness [mm]
0.0;0.99256658554
2.0014269352;0.99280047417
4.0024833679;0.99317717552
6.0032844543;0.99350756407
8.0039520264;0.99390262365
10.004600525;0.99448126554
12.005298615;0.99511826038
14.006065369;0.99572449923
16.006881714;0.99631798267
18.007740021;0.99690920115
20.008617401;0.9974450469
22.009513855;0.99787861109
24.010444641;0.99824690819
26.011405945;0.99860173464
28.012420654;0.99893069267
30.013477325;0.99920940399
32.014575958;0.9994174242
34.015686035;0.99957078695
36.016750336;0.99973297119
38.017745972;0.99990141392
40.018665314;1.0000363588
42.0194664;1.0000854731
44.020137787;1.0000855923
46.020671844;1.0001313686
48.021030426;1.0002273321
50.020961761;1.0005670786
52.017349243;1.0024894476
53.999744415;1.0089684725
55.954692841;1.0193864107
57.872642517;1.0338551998
59.747932434;1.0537196398
61.579349518;1.0786530972
63.365451813;1.1113086939
65.104675293;1.1412761211
66.798553467;1.1682139635
68.450004578;1.188783288
70.067695618;1.1991493702
71.658950806;1.2053927183
73.227859497;1.2084248066
74.776557922;1.2112448215
76.307312012;1.2154353857
77.828613281;1.2092980146
79.353744507;1.2009774446
80.881446838;1.1990149021
82.415893555;1.1877310276
83.954795837;1.189876914
85.491104126;1.1902143955
87.027694702;1.1870663166
88.566452026;1.1846188307
90.120292664;1.1672278643
91.697914124;1.1556904316
93.29989624;1.1411284208
94.918106079;1.1349674463
96.549926758;1.1162822247
98.202766418;1.0978782177
99.880462646;1.0837132931
101.59682465;1.0668091774
103.3539505;1.0575503111
105.1423111;1.0498856306
106.95845795;1.0417561531
108.80258942;1.0347772837
110.67541504;1.0276792049
112.57579041;1.0211166143
114.50005341;1.0151489973
116.44490814;1.009783864
118.40782928;1.0059219599
120.38559723;1.0031560659
122.37358856;1.0013581514
124.36692047;1.0005773306
126.36225128;1.0000681877
128.35888672;0.99990785122
130.35675049;1.0003422499
132.35522461;1.0002835989
134.35404968;1.0001901388
136.35316467;1.0000764132
138.35250854;0.99999642372
140.35192871;1.0000642538
142.35144043;1.0001494884
144.35107422;1.0002478361
146.35092163;0.99999755621
148.35093689;0.99995404482
150.35099792;0.99995148182
152.35105896;0.9999717474
154.35113525;1.0000087023
156.35122681;0.99999058247
158.35134888;0.99995929003
160.35153198;0.99994659424
162.35177612;0.99992918968
164.35212708;0.99990177155
166.35258484;0.99990290403
168.35314941;0.99991166592
170.35383606;0.99991440773
172.35461426;0.99991083145
174.35543823;0.99987560511
176.35627747;0.99985194206
178.35713196;0.99985057116
180.35806274;0.99985003471
182.35905457;0.9998473525
184.3600769;0.99983745813
186.36108398;0.99981945753
188.36209106;0.99983078241
190.36314392;0.99983853102
192.36427307;0.99981021881
194.36547852;0.99979370832
196.36671448;0.99978452921
198.36798096;0.99976807833
200.36927795;0.999771595
202.37063599;0.9997817874
204.37205505;0.99981170893
206.3735199;0.99981474876
208.37501526;0.99986082315
210.3764801;0.99980729818
212.37802124;0.99968636036
214.37962341;0.99963515997
216.38127136;0.99968934059
218.38296509;0.99968117476
220.38485718;0.99960947037
222.38703918;0.99958026409
224.38946533;0.99954789877
226.3918457;0.99953246117
250.42501831;0.99888330698
