Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.476844620458643;20.597191714478427;0.04129825849672373;0.8286492181048786
1.0;21.466088854948715;20.562003132077624;0.042445339101929165;0.8679419626054568
2.0;21.455201252095407;20.532079003219526;0.04333907271717751;0.8952589278658039
3.0;21.4448646495061;20.505528458126733;0.044100290675087715;0.9179424787984587
4.0;21.43447366010239;20.479039033269707;0.04485608576679267;0.9357570378919391
5.0;21.42236319303634;20.45944866362763;0.04520725490181738;0.9506141198934799
6.0;21.410653801389397;20.443500258120267;0.04540626963704839;0.9636827072980907
7.0;21.39878936918889;20.437042298296856;0.045152444642818514;0.9682998283203332
8.0;21.38658611800591;20.432711061393714;0.044782866507614746;0.970892559878834
9.0;21.373536512921927;20.43359051106571;0.04412892027493978;0.9663879846696872
10.0;21.36046357803414;20.439201599639354;0.04325173607487254;0.9592043501636454
11.0;21.34796076736258;20.44460392982087;0.0424111191334135;0.9498903741542577
12.0;21.338499928162733;20.457498915415254;0.04136154989424784;0.9343476606562433
13.0;21.326171469923544;20.45949172623405;0.04068918984457724;0.9247867043761602
14.0;21.31383402477281;20.471233812797042;0.03955869539792336;0.9069735021135301
15.0;21.30718540287358;20.465807739140804;0.03950129876679695;0.9021808645433467
16.0;21.295484209349567;20.468737706441203;0.0388143898079044;0.8915844335117811
17.0;21.292349036707208;20.458514518179868;0.0391471604942413;0.8884294537141102
18.0;21.288138096998637;20.454022032928854;0.039160378594825455;0.8855224666329349
19.0;21.27845844228171;20.43937728963787;0.03939348134478118;0.8880451972267522
20.0;21.2730665849733;20.426372699931953;0.03975088662165948;0.8935757984008177
21.0;21.28173662816078;20.409208170657607;0.04096377734756677;0.8970101051218862
22.0;21.2801588202465;20.39278655118973;0.041660669908768495;0.9053505388772365
23.0;21.267511722625134;20.377543871883756;0.04178252820382057;0.907703831942456
24.0;21.274156542738634;20.360592497793316;0.042890330748606466;0.916103446301193
25.0;21.289416622010854;20.34789025067761;0.04420311602503488;0.9143601028136601
26.0;21.289828428760178;20.336519186598082;0.04475630244892468;0.9158083768174592
27.0;21.275740592092575;20.331005359911185;0.04435376676907935;0.9071698954540892
28.0;21.29532875704654;20.324259851012098;0.04559008948518511;0.9033520412364737
29.0;21.310477511113977;20.32145420779236;0.046433018935287146;0.8905914740614875
30.0;21.310028368208165;20.320027408648876;0.0464789182891685;0.8815041441881064
31.0;21.313618892684374;20.319836089768618;0.04665646962045805;0.8676855273221236
32.0;21.32253974814519;20.319889309459853;0.04707279054860733;0.8562678260824796
33.0;21.335179706027322;20.31689251297124;0.047806910472116534;0.8435066585086233
34.0;21.331543176527685;20.314316563729328;0.047757117971753846;0.833610145884613
35.0;21.324489162601463;20.307253496739385;0.04775754299821961;0.8258643884077372
36.0;21.347295622476814;20.304718053400126;0.04894730371252055;0.815811703686208
37.0;21.35536578795609;20.295139496196327;0.04977588224224232;0.8100630412192089
38.0;21.346941303071894;20.294009933568194;0.04943339762928167;0.7999608795773412
39.0;21.344546382817292;20.284895985986182;0.04974884492164834;0.7967481228082036
40.0;21.36514018989612;20.286251515756238;0.05065205042910247;0.7845756021957229
41.0;21.369225528634217;20.278126498720596;0.05122530656871463;0.7796655615263219
42.0;21.357009493122824;20.281315381965502;0.05050207094635314;0.7656480428370713
43.0;21.362768640181383;20.27710825754019;0.0509699710160185;0.7592236603000373
44.0;21.38082831172517;20.28271149656121;0.05155478005464611;0.743184448292098
45.0;21.38252148576184;20.28365356810436;0.05159004308251076;0.7314317577189442
46.0;21.367638627853225;20.290011455369836;0.05059282499922014;0.7151274799245542
47.0;21.38287904307928;20.295147027599548;0.051067230773696425;0.7016800001614527
48.0;21.397784782330657;20.299546950194696;0.05156046160262728;0.6873493896379372
49.0;21.396031232807076;20.301291327753532;0.05139623967387529;0.6763960002009242
50.0;21.380336614372453;20.298475324951426;0.050791609831973124;0.6688506675602
51.0;21.40162602810043;20.301877231469025;0.051631398902882916;0.6584597442710276
52.0;21.41242176442265;20.296592843820246;0.05238633430058233;0.6533073796695987
53.0;21.406244955913557;20.299741465655153;0.051948520669408665;0.6431627019086861
54.0;21.39432064887219;20.290613735334304;0.051817225987694095;0.6425379785687468
55.0;21.41458533073081;20.298355568528596;0.052405153155033475;0.6315278817256456
56.0;21.419933293920977;20.291394369681193;0.052983048086374836;0.6298974697813122
57.0;21.41012161293336;20.29874050799082;0.052177516663968915;0.6203855228185731
58.0;21.406827872428465;20.294381862106214;0.05222751222170196;0.6182772656764683
59.0;21.419718249046014;20.30520938551948;0.052324359789978146;0.6096711527944336
60.0;21.42082812054764;20.302623171214393;0.05249788494522287;0.6075827177651405
61.0;21.417190745284877;20.310223220960424;0.05197030630631236;0.6045518130001213
62.0;21.417594481780853;20.313253652187125;0.051846987304869835;0.6017211408995209
63.0;21.420703536736106;20.322481572950135;0.05155971660966999;0.5999981973787811
64.0;21.423833592200634;20.326767783202232;0.05150543704217846;0.5965344269414246
65.0;21.42407280064394;20.330929858384444;0.051321264894812084;0.600432623313317
66.0;21.425118589300315;20.338598098186708;0.0510103516954745;0.596362386252089
67.0;21.425065166369595;20.343059644644054;0.05079838130166862;0.6017042021535843
68.0;21.42592778417429;20.347231628268432;0.050643012014359605;0.6006570021236399
69.0;21.42679600655515;20.35170206508556;0.050473893965708415;0.6087789813494382
70.0;21.42677013285527;20.35821686380623;0.05016682014314744;0.6102114790173516
71.0;21.42671164645712;20.364248013317898;0.04988092174362553;0.6188868263390574
72.0;21.426448769817043;20.363286627355215;0.049913715608536496;0.6276683347736949
73.0;21.426566826927893;20.371250154187972;0.04954538369670986;0.6356299962022405
74.0;21.426102122180005;20.37095248866973;0.04953754147935566;0.6466685281404096
75.0;21.425590618908796;20.38228350768743;0.04898155451743506;0.6540348428711482
76.0;21.427009295601;20.378034114055993;0.04924766110539939;0.6701019631690528
77.0;21.427434983142184;20.38892693535558;0.0487562463749579;0.676374745798725
78.0;21.428580922310132;20.39109552470329;0.048708234629429276;0.6876420733258115
79.0;21.429066043826563;20.402586572570005;0.04819152447213885;0.6956936525275381
80.0;21.430385792152006;20.40923160425088;0.0479415111690669;0.7037883091882549
81.0;21.431780731034696;20.412994255177082;0.04783035097923067;0.7159345115094098
82.0;21.443996378824885;20.419204797479857;0.04811228081432055;0.7257107108905316
83.0;21.446672440742045;20.418615337577855;0.04826559169784932;0.7430821884617131
84.0;21.435147015024242;20.42641484907066;0.047358317650402895;0.7515853316577576
85.0;21.448819605443397;20.431741763600343;0.04775013341986171;0.758130336925845
86.0;21.460321894786365;20.444715918453962;0.04768103175269495;0.7642253049395933
87.0;21.45418157498343;20.459307503188654;0.046707702901163176;0.762780738043837
87.91;21.4419920258265;20.465643588307607;0.0458379548130936;0.7699506413512509
88.0;21.463033803889854;20.466550067753165;0.04678327399702765;0.7700732323472721
89.0;21.456878888274833;20.475338692396065;0.046081699337031365;0.7690106577332401
90.0;21.460657676569532;20.488436591339116;0.04564418240518384;0.7590849342471628
