Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.214960236161154;20.730122202254766;0.02286971858049003;-0.17171356155169804
1.0;21.209694871248146;20.59051506227986;0.029206594762655046;-0.18325915258749603
2.0;21.198910507951;20.522635242064627;0.03189977669275335;-0.19411076873962685
3.0;21.183069454629063;20.504633938809594;0.03200167527450327;-0.2072521262021354
4.0;21.16045897496806;20.584490647019635;0.027168317356057715;-0.2173797429878377
5.0;21.134900417151137;20.683200715299094;0.02130658971000202;-0.20496767530483595
6.0;21.110810653151937;20.831054847030234;0.013196028590646343;-0.18910423143101696
7.0;21.087005138178057;21.00828556132196;0.003713187587551813;-0.1635878987317625
8.0;21.063840152500255;21.258388861722448;-0.009176825906707224;-0.13931461226630404
9.0;21.044429594993787;21.489522948180376;-0.020994969489933457;-0.1184474933721873
10.0;21.028236701846197;21.715373651901565;-0.032412120285630584;-0.10652423479884732
11.0;21.017989974903074;21.792111286559656;-0.03651515621021615;-0.11345674671481731
12.0;21.01047140770733;21.884606826344605;-0.04123280276590928;-0.15265298894722434
13.0;21.002961216419173;21.87532866131574;-0.04114940777814001;-0.20296129018738185
14.0;20.99521445008986;21.859118085973858;-0.04075017150396211;-0.26517984010527584
15.0;20.987632575995235;21.582879675973256;-0.028077693395189673;-0.3236174187169212
16.0;20.979913575797703;21.247283030328813;-0.012611766723165569;-0.3890445055726559
17.0;20.96496668492817;20.883772389809263;0.0038299195810806066;-0.4462552439452949
18.0;20.94425044820214;20.727682636722406;0.010215462805647852;-0.506303573180638
19.0;20.924954590699315;20.568547667393833;0.016811647325730265;-0.555461527567779
20.0;20.903444204220563;20.533536814376266;0.01744846178510834;-0.5951095027197368
21.0;20.888763415318238;20.567001973134516;0.015177426518100055;-0.6289646810451686
22.0;20.878749482421107;20.741155789611042;0.0064902685287766175;-0.6376152108132374
23.0;20.870186863400306;21.019000864457105;-0.0070195283517357964;-0.6412300614960955
24.0;20.861204014734312;21.268396009109548;-0.019207169546001678;-0.6106787822398729
25.0;20.85610097154457;21.565329909467977;-0.03345419518506632;-0.5843469125158904
26.0;20.85370762208295;21.767594882965536;-0.04310788966427291;-0.5066540285692298
27.0;20.8504876531711;21.94025468152588;-0.05140410511107445;-0.434905372669256
28.0;20.843714125242528;21.956279881930545;-0.05247951682490647;-0.358610344241022
29.0;20.83676811227287;21.944071628642735;-0.05223129794197472;-0.30548471576732794
30.0;20.82780490316616;21.851552027782507;-0.048289958708318204;-0.2760018383318652
31.0;20.822637634716145;21.744112440472787;-0.043465792724369894;-0.26311648525324927
32.0;20.807003604286876;21.42425849218576;-0.02911579659900397;-0.26484094737218555
33.0;20.795137596634497;21.05873960560583;-0.012434057026949654;-0.2925686140513477
34.0;20.775424575609087;20.722470069364007;0.002497854068164121;-0.3360846746266475
35.0;20.75963115396919;20.585505341783854;0.008213481706855387;-0.3796339447322339
36.0;20.72964502276716;20.494364027975323;0.011098160131690375;-0.4353633306483147
37.0;20.691378411047097;20.478035095221976;0.010063363954015131;-0.4663896206120981
38.0;20.660036022534364;20.56401146084599;0.00452946045699877;-0.5024482128382886
39.0;20.65128000800315;20.74381241316652;-0.004364736092611867;-0.5161543069073673
40.0;20.656043935861618;21.01451580155295;-0.016909050268459045;-0.5312058536809658
41.0;20.653248546062997;21.233491038070007;-0.027369928868255167;-0.5093677475926413
42.0;20.65452851822546;21.423746475693388;-0.03628386591829842;-0.481189195561484
43.0;20.69211668609379;21.559323304917818;-0.040905972586039056;-0.43031458745259954
44.0;20.735598732585757;21.65143498825409;-0.043199823380581676;-0.365093292537118
45.0;20.777955754126864;21.648852519033795;-0.04108003608051561;-0.26972121589122366
46.0;20.815440373380277;21.58105097837412;-0.03611370778272841;-0.16747388327764412
47.0;20.858327248436687;21.469488879903604;-0.028828378842779105;-0.0656538093112431
48.0;20.90108581507979;21.336735372977127;-0.020549507447987676;0.02154634050889115
49.0;20.938215575391823;21.168763113302827;-0.010874883863726615;0.09490976728465483
50.0;20.967169049683875;20.958106341986642;0.00042748621213360835;0.15454028601950398
51.0;20.987091686867835;20.76203895890515;0.010615694715220931;0.196962861959463
52.0;21.006447322599556;20.594734469373083;0.019420417605022274;0.2086986843243679
53.0;21.020397566843897;20.51202153878344;0.023980001323606472;0.2080675465314883
54.0;21.032559696588386;20.474248372110797;0.026335439833848562;0.19512562222128338
55.0;21.039602142463174;20.492291516126876;0.02581653897812726;0.17808370329231593
56.0;21.043509863088858;20.53245354363786;0.024106430162782886;0.15379946956477397
57.0;21.052248627793944;20.63204316244019;0.019821012516686463;0.14126306891999718
58.0;21.058620475896248;20.75902564032781;0.014131831866435771;0.11994148876762978
59.0;21.07036824006763;20.868688047763868;0.009513216618101976;0.12968154044917668
60.0;21.08072954430901;20.969023911871208;0.005269133605556629;0.14192383812201115
61.0;21.096690716158683;20.981964621909423;0.00541160821930472;0.16841687516105708
62.0;21.114866851544164;20.967205011374826;0.0069651811400631095;0.21016964039593233
63.0;21.134083892172114;20.917517389547616;0.010215401067193337;0.26592396961329
64.0;21.153533344427096;20.8458196980202;0.014514794641834703;0.3343201148731296
65.0;21.173909838849312;20.781229012047024;0.01852268050954186;0.39469828448094546
66.0;21.19428202661289;20.716130466778726;0.022554318860102052;0.45097575952940616
67.0;21.21436680507817;20.658873487942092;0.02620251495924903;0.4986756610608509
68.0;21.231003529184406;20.604627825804986;0.029546023744312262;0.5406135508996499
69.0;21.244423568192097;20.563894809078732;0.03210041316572476;0.5724859854060043
70.0;21.258802896105713;20.53921980599682;0.0339425985900422;0.5933085687696789
71.0;21.264132449890994;20.51671689537067;0.035255450684920905;0.6098867231931138
72.0;21.27701882582388;20.509585410158593;0.03619968941817394;0.6158101545671499
73.0;21.288892159297184;20.50185806795833;0.03712424959145534;0.6165343715195419
74.0;21.28641610903297;20.503728341898427;0.036919234298799224;0.6118466899906423
75.0;21.29046649254382;20.507508145150734;0.03693199751854186;0.5984721622812756
76.0;21.309577637840604;20.519654272440484;0.03726053610377928;0.5825112282218896
77.0;21.315241725663014;20.532442491033486;0.03692449219950608;0.5610280919362296
78.0;21.311184818921838;20.547940472574368;0.03600209180884293;0.5397329383196734
79.0;21.329799708339387;20.559370546806807;0.036340998185499025;0.5218623513533203
80.0;21.354237110393015;20.570388886969592;0.03697397280299164;0.5036961763223644
81.0;21.36014822871011;20.571965415163767;0.03717843460124256;0.4980211458006707
