Distance [mm];Wallthickness [mm]
0.0;0.79371029139
2.0008354187;0.79336959124
4.0014648438;0.79311609268
6.0021018982;0.79292351007
8.0027580261;0.79269862175
10.003444672;0.79246675968
12.004268646;0.79226350784
14.005317688;0.79198861122
16.006668091;0.79173511267
18.008415222;0.79154735804
20.010684967;0.79144340754
22.013599396;0.79142981768
24.017173767;0.79145270586
26.021377563;0.79149228334
28.026248932;0.79161548615
30.031993866;0.79184573889
32.038856506;0.79216712713
34.046943665;0.79255396128
36.056293488;0.7930238843
38.066871643;0.79354947805
40.078517914;0.79411315918
42.090991974;0.79466497898
44.104343414;0.79510980844
46.119064331;0.79551762342
48.136806488;0.7952914238
50.161109924;0.79403549433
52.198322296;0.79060697556
54.256141663;0.78621512651
56.341709137;0.7804659605
58.460277557;0.77327626944
60.615352631;0.76385360956
62.814685822;0.74894165993
65.063018799;0.73458302021
67.365180969;0.71707761288
69.722518921;0.7038166523
72.118186951;0.70089447498
74.554428101;0.69469475746
77.031188965;0.69522327185
79.535621643;0.6914460063
82.077423096;0.6791896224
84.674316406;0.65965497494
87.317337036;0.65147453547
89.98677063;0.65605175495
92.673904419;0.66060596704
95.371711731;0.65549296141
98.117675781;0.62121117115
100.95988464;0.58796787262
103.87548065;0.58655494452
106.7895813;0.60364103317
109.6309433;0.63004648685
112.39916229;0.6223102212
115.15132141;0.6040301919
117.92019653;0.60005992651
120.66420746;0.62372237444
123.31106567;0.66276532412
125.85935974;0.68181675673
128.33226013;0.69361460209
130.74562073;0.70144802332
133.11340332;0.7234711051
135.42164612;0.74763798714
137.68125916;0.75751876831
139.90660095;0.76299065351
142.09306335;0.77099978924
144.23980713;0.7776196599
146.35148621;0.78381931782
148.43156433;0.78934836388
150.48417664;0.79420292377
152.51541138;0.79766333103
154.53292847;0.7993978858
156.54324341;0.79995030165
158.54972839;0.8001537919
160.55354309;0.80017334223
162.55529785;0.80014550686
164.55555725;0.80018281937
166.55487061;0.80045247078
168.5537262;0.80065107346
170.55249023;0.8004553318
172.55122375;0.80032557249
174.55007935;0.8000240922
176.5491333;0.7999612093
178.54823303;0.79998970032
180.54736328;0.79998111725
182.54655457;0.80007886887
184.54580688;0.80018132925
186.54502869;0.80015051365
188.5440979;0.80025976896
190.54309082;0.80014055967
192.54216003;0.80011081696
194.5413208;0.80010378361
196.54066467;0.80008852482
198.54008484;0.80016249418
200.53945923;0.80020576715
202.53887939;0.80009454489
204.53837585;0.80006951094
206.53790283;0.7999984622
208.53744507;0.80004942417
210.53694153;0.8000921011
212.53631592;0.80010420084
214.53555298;0.80011022091
216.53471375;0.80012339354
218.53385925;0.80012112856
220.53295898;0.80016106367
222.5320282;0.80012732744
224.53114319;0.79999965429
226.53031921;0.79987156391
228.52934265;0.79994976521
230.52825928;0.80000370741
232.52719116;0.80007529259
234.52604675;0.80011504889
236.52484131;0.80003511906
238.5236969;0.80006760359
240.52261353;0.80008506775
242.52146912;0.8001011014
244.51985168;0.80022424459
246.51803589;0.80011725426
248.51686096;0.79992008209
250.51605225;0.80004161596
252.51399231;0.80053246021
254.50891113;0.80109035969
256.50057983;0.80185014009
283.11315918;0.8028986454
