Distance [mm];Wallthickness [mm]
0.0;0.9895465374
2.0031511784;0.99003386497
4.0059280396;0.99019140005
6.0081939697;0.99020624161
8.0098762512;0.99029684067
10.011047363;0.99080693722
12.01197052;0.99166744947
14.012935638;0.99262368679
16.014083862;0.99360704422
18.015457153;0.99456948042
20.017040253;0.9953609705
22.018707275;0.99601572752
24.020389557;0.99660080671
26.022109985;0.99715036154
28.023834229;0.99766743183
30.025505066;0.99805778265
32.027084351;0.99835336208
34.028568268;0.99862372875
36.030002594;0.99889045954
38.031455994;0.99912959337
40.032932281;0.99935138226
42.034362793;0.99960553646
44.035732269;0.99977946281
46.03704834;0.99994391203
48.03817749;1.0000814199
50.037773132;1.0010029078
52.03125;1.0042642355
54.010227203;1.0113972425
55.965869904;1.0219236612
57.894424438;1.032627821
59.791736603;1.0483413935
61.653957367;1.0658392906
63.475891113;1.0940209627
65.244796753;1.1343944073
66.962783813;1.1611692905
68.641891479;1.182579875
70.292915344;1.1889710426
71.922424316;1.1977550983
73.535171509;1.1949449778
75.130386353;1.2014000416
76.708030701;1.1959552765
78.280967712;1.1881992817
79.857963562;1.1770652533
81.429466248;1.1787567139
82.982139587;1.177470088
84.504226685;1.2016692162
86.015312195;1.1861180067
87.508422852;1.2418593168
88.945755005;1.2573369741
90.409141541;1.1842505932
91.8932724;1.1705640554
93.373214722;1.1821353436
94.849975586;1.2481076717
96.271736145;1.2784030437
97.75088501;1.1537704468
99.269622803;1.1467189789
100.77359772;1.1302602291
102.35416412;1.0949770212
103.99700165;1.104660511
105.65947723;1.0986984968
107.33478546;1.0880726576
109.01670837;1.078594327
110.73345947;1.0615803003
112.51014709;1.047985673
114.34363556;1.0352714062
116.22215271;1.0254509449
118.13428497;1.017209053
120.07426453;1.0105618238
122.03664398;1.0054352283
124.01486206;1.0024917126
126.00253296;1.0011311769
127.99560547;1.0005438328
129.99211121;1.0001833439
131.99061584;1.0000735521
133.98985291;1.0000385046
135.98928833;1.0000451803
137.98886108;1.0000566244
139.98854065;1.0000686646
141.98831177;1.0000308752
143.98812866;0.99998694658
145.98800659;0.99996864796
147.98799133;0.99996954203
149.98808289;0.99996358156
151.98826599;0.99995017052
153.98849487;0.99993956089
155.98878479;0.99992322922
157.98912048;0.99990624189
159.98947144;0.99991041422
161.98985291;0.9999384284
163.99031067;0.99996429682
165.99081421;0.99996680021
167.99133301;0.99994260073
169.99185181;0.99991571903
171.99235535;0.99991136789
173.99284363;0.99992179871
175.99331665;0.99993300438
177.99377441;0.99993240833
179.99421692;0.99993050098
181.9947052;0.99992501736
183.99531555;0.99990850687
185.99604797;0.99988275766
187.99694824;0.99985253811
189.9980011;0.99983459711
191.99917603;0.9998280406
194.00045776;0.99982953072
196.00186157;0.99981683493
198.00343323;0.99978691339
200.00509644;0.99974238873
202.0068512;0.99969321489
204.00866699;0.99966031313
206.01054382;0.99964272976
208.01249695;0.99963897467
210.01455688;0.99962133169
212.01673889;0.99964189529
214.01905823;0.99961209297
216.02154541;0.99960058928
218.02432251;0.99952811003
220.02764893;0.99935746193
222.03153992;0.99922430515
224.0353241;0.99932336807
250.66152954;0.99865686893
