Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.48796316449146;21.674928716715662;-0.008777725456535272;0.1338151336976381
1.0;21.46548158967609;21.594610575726325;-0.006062393711278552;0.1635335349965814
2.0;21.443120258497682;21.463531332262914;-0.0009582663739545274;0.15678595559091946
3.0;21.41744374854396;21.341548499244936;0.0035631572440855985;0.13062741476229434
4.0;21.38943526692851;21.20729271012242;0.008551293746764702;0.09349525589573204
5.0;21.360055147145797;21.07760659582115;0.013260495367354396;0.05734275303641567
6.0;21.330768254301905;20.967741625930426;0.017043503679412157;0.01935367021922474
7.0;21.301822006941457;20.869575941336198;0.02029324251667883;-0.005552728112299121
8.0;21.273034817455134;20.795222458991763;0.022432505092177046;-0.03205130284113977
9.0;21.244818340792797;20.776798958604083;0.021972740947826967;-0.032909860581995076
10.0;21.218043759065626;20.769222617808655;0.02107141508248691;-0.03290213168629208
11.0;21.19347894041652;20.823203765792137;0.0173838110152292;-0.02395680116765675
12.0;21.169995571173175;20.878774458519462;0.013672352706747057;-0.009022681416347211
13.0;21.146638639401893;21.002764847332692;0.006754638125314581;0.004252225721621983
14.0;21.123135013847865;21.111881073530892;0.0005283540054916755;0.0370739181962918
15.0;21.09959309817097;21.230595925548943;-0.006150367482533937;0.06589168554523184
16.0;21.077248765048232;21.283546888880853;-0.009685357926414128;0.13159720040899714
17.0;21.059650435790005;21.3201087409639;-0.012228089444783798;0.1911264983537606
18.0;21.041837001953425;21.320795796666843;-0.013096657028798966;0.2576142859887156
19.0;21.02467617197624;21.31603399486565;-0.013678771027671812;0.31558440978901814
20.0;21.0126488282246;21.27829007466042;-0.012471420020461022;0.3655744133435661
21.0;21.007288627124293;21.235217006680838;-0.010700862889978627;0.4043380026495882
22.0;21.0049686909419;21.167815333188283;-0.007645382265088373;0.43082872082666057
23.0;20.99991112963956;21.11760833529709;-0.005525690406456716;0.4274453923111281
24.0;20.990123333288246;21.028725935163322;-0.0018123287265294325;0.40943076001206435
25.0;20.98742763198699;20.936600330345716;0.0023862582930175443;0.3801424546732264
26.0;20.9796624966747;20.854336384071633;0.005883855051787127;0.3407067502865715
27.0;20.965989621007957;20.777515534367463;0.008848548668567758;0.29567710994042073
28.0;20.9525765768907;20.751155410747323;0.00945639277668433;0.249330248288139
29.0;20.93563463095394;20.737531253444594;0.009300628052081894;0.20360619105854738
30.0;20.917023297554117;20.74985927789828;0.00784807604018008;0.1707160486100463
31.0;20.90048026078505;20.80575341060362;0.004447269961569349;0.14288915393174761
32.0;20.899682457769515;20.88365484554215;0.0007524700576227718;0.13534236851523218
33.0;20.898519957632367;20.986167571550983;-0.004114911451578215;0.12578586224379507
34.0;20.900731687956828;21.050873990912827;-0.0070489344110797525;0.15370545562153382
35.0;20.907933374260203;21.092396471781218;-0.008660239320235418;0.1767670568956632
36.0;20.927972591734736;21.09896687748739;-0.00802790073956113;0.2249401775158688
37.0;20.94797731513044;21.094275027530273;-0.0068684372018700535;0.2652099099383278
38.0;20.971384685863853;21.070414044964643;-0.004649265685483089;0.31764532799943623
39.0;20.996172792842003;21.020346366125565;-0.00113490954382921;0.36461262788736803
40.0;21.023404349291432;20.962820828406546;0.0028442967551589957;0.41163624978678115
41.0;21.053614585020735;20.905002372361032;0.006977099185901556;0.44946842527659925
42.0;21.07975899289506;20.851901463486875;0.010697536591933487;0.4773499109800454
43.0;21.102036622204974;20.81713125981895;0.01337583860967247;0.49927560899473633
44.0;21.12272839969469;20.78829223417586;0.01570122842811412;0.5099481472593652
45.0;21.14057681234671;20.775723003397104;0.017129286805145742;0.5101062221166117
46.0;21.154847356552573;20.76726796291894;0.01819621566355084;0.5003124282956932
47.0;21.16540174747504;20.76961559805429;0.018581509362476555;0.4854562796351587
48.0;21.17306894735784;20.77124895671948;0.018864788292880852;0.46617692433027713
49.0;21.179013881873125;20.78618298449888;0.018442765134941128;0.44199279081126264
50.0;21.183916133917513;20.79282916357093;0.01836089062660023;0.42059106137472213
51.0;21.1871728361544;20.81644879065503;0.01740488476522858;0.39117112171292234
52.0;21.189542776554024;20.8226370084143;0.017225622917357908;0.3736245658871695
53.0;21.191954999478924;20.8385988775271;0.0165894892935128;0.3513949950591879
54.0;21.194008867356914;20.84318906597761;0.016470413210295867;0.33398316114834614
55.0;21.19599014002043;20.846033050088767;0.016429910325430223;0.3206878387470624
56.0;21.198250516688827;20.843678167766186;0.016646589151297703;0.30632425350769665
57.0;21.201514916105523;20.835970326805384;0.017161717807518274;0.3016380417000164
58.0;21.20355313831795;20.82743671628566;0.017658047982736604;0.29092720002581274
59.0;21.20671947990564;20.819030750806917;0.018201348783977625;0.28821509062998985
60.0;21.211395012939825;20.807076733881228;0.018982078829042095;0.28256693900052454
61.0;21.21572378308382;20.803121143248962;0.019371015954688195;0.2761519559656378
62.0;21.218249780096635;20.790657479224667;0.020074755909482066;0.2713822502671732
63.0;21.224786217595522;20.792119668585087;0.02031298352161665;0.259207832081394
64.0;21.228602031540696;20.780998181165934;0.021014265275810406;0.25362528786333627
65.0;21.234670200120863;20.78317733179987;0.021196848277980927;0.24160945949105894
66.0;21.238262377122634;20.778955366011395;0.021563709441842202;0.22969051828184917
67.0;21.245996730439053;20.779932949442436;0.021880928685287175;0.2173172525135456
68.0;21.251777500066062;20.78122142003598;0.022091834743196353;0.19937734847958666
69.0;21.257387449735155;20.782503568008657;0.02229501792143184;0.18707068196652443
70.0;21.266324762994905;20.785597825965805;0.022569339766624428;0.16777614068652724
71.0;21.2710488117484;20.791239056748434;0.02252627957746319;0.15130950692027767
72.0;21.280791497548144;20.794535488034356;0.02282892063445014;0.13401027144866617
73.0;21.28902509935591;20.806333068894425;0.022661597674248163;0.1127583706837001
74.0;21.29586536579778;20.80732204512188;0.02293630613501886;0.09867692827678098
75.0;21.300005674456806;20.814681882354407;0.022785154558798072;0.08011144740779486
76.0;21.311780393192954;20.81306145088725;0.023414034850033048;0.06845085832575393
77.0;21.319318863647112;20.814216412182486;0.023713730115710163;0.05631948563583933
78.0;21.315658703081347;20.816449698244412;0.02343704248060727;0.04126389873596281
79.0;21.323411990766502;20.8123064065366;0.0239955673347372;0.03303465227877922
80.0;21.339841535688645;20.815109430975127;0.024635310080446855;0.018789288428827433
81.0;21.33683676522001;20.816795575940127;0.02441507930891471;0.005973301339025738
82.0;21.32658382495038;20.820300465261997;0.02376917181635596;-0.007514657850258288
83.0;21.352584403589148;20.827759927726483;0.024639646754115747;-0.027216086674442863
84.0;21.361619246529205;20.836007516574412;0.02467660704013113;-0.04264186511012724
85.0;21.35250069425113;20.844205688254473;0.023863615305007406;-0.06164931152426334
86.0;21.362262684331654;20.859227766032273;0.023616662830956852;-0.08405870634613422
87.0;21.382782623019562;20.86492560849913;0.02431253589297795;-0.10409271550648214
88.0;21.384960153084517;20.882508822048102;0.023589264367906804;-0.12931634632845146
88.67;21.378897238050307;20.890972052051467;0.022907285727645072;-0.1467735797899934
