Distance [mm];Wallthickness [mm]
0.0;0.99480074644
2.0028157234;0.99587887526
4.0046277046;0.99591684341
6.0059552193;0.99649548531
8.0070962906;0.99718737602
10.008248329;0.99794918299
12.00942421;0.99908208847
14.01072979;1.0000342131
16.012260437;1.0007266998
18.013759613;1.0011957884
20.015447617;1.0015091896
22.017950058;1.0016828775
24.020936966;1.0017513037
26.023168564;1.000977397
28.025285721;0.99834096432
30.027477264;0.99691367149
32.029624939;0.99635952711
34.031932831;0.99761897326
36.033618927;0.99847155809
38.035179138;0.99844568968
40.037384033;0.9976067543
42.039875031;0.99752867222
44.040943146;0.99891006947
46.04019928;0.99916678667
48.038570404;0.99867540598
50.035690308;0.99903845787
52.027271271;1.0022517443
54.00724411;1.0065327883
55.968849182;1.0136541128
57.898872375;1.0280951262
59.784374237;1.0477300882
61.622325897;1.0715836287
63.4164505;1.0986515284
65.164382935;1.134163022
66.866371155;1.1598051786
68.538070679;1.1697481871
70.188011169;1.1760467291
71.814903259;1.181686759
73.421218872;1.1799875498
74.997894287;1.1981704235
76.554695129;1.1865099669
78.112945557;1.1803480387
79.649749756;1.2014919519
81.177619934;1.1699717045
82.697242737;1.1904994249
84.194969177;1.187947154
85.694770813;1.1894010305
87.180809021;1.2240993977
88.625213623;1.2397704124
90.073959351;1.190048933
91.534080505;1.1808648109
93.017311096;1.1571608782
94.507972717;1.2257535458
95.946136475;1.241335988
97.433540344;1.1425975561
98.941101074;1.146744132
100.45669556;1.1181730032
102.0631485;1.0874445438
103.7172699;1.1152722836
105.37857056;1.1097904444
107.07448578;1.0741692781
108.80339813;1.0606256723
110.56066132;1.0511206388
112.35766602;1.042940855
114.19512177;1.0350440741
116.06829071;1.0263834
117.97071075;1.0177192688
119.8949585;1.0125447512
121.83430481;1.0092566013
123.78643799;1.0067600012
125.75009155;1.0050477982
127.72451782;1.0024774075
129.70751953;1.000828743
131.69485474;1.0000032187
133.68441772;0.99956476688
135.67630005;0.9995945096
137.67059326;0.99971908331
139.6665802;0.99973726273
141.66357422;0.9997369051
143.66143799;0.99980151653
145.66004944;0.99975270033
147.65904236;0.99957185984
149.65800476;0.99944573641
151.65689087;0.99901121855
153.65608215;0.99865955114
155.65591431;0.99932855368
157.65643311;0.99951726198
159.65734863;0.99977713823
161.65823364;0.99988496304
163.65901184;0.99988120794
165.65969849;0.99989944696
167.66027832;0.99992156029
169.66078186;0.99993890524
171.66125488;0.999953866
173.66166687;0.99996447563
175.66207886;0.9999666214
177.66249084;0.9999678731
179.66291809;0.99994814396
181.66337585;0.99994373322
183.66387939;0.99991679192
185.66447449;0.99989563227
187.66511536;0.99987596273
189.66581726;0.99984741211
191.66662598;0.99984800816
193.66748047;0.99991178513
195.66847229;0.99984657764
197.66967773;0.99979388714
199.67108154;0.999766469
201.67259216;0.99979388714
203.67420959;0.99977093935
205.67597961;0.99975287914
207.67797852;0.99966537952
209.68002319;0.99977225065
211.68228149;0.99954003096
213.68486023;0.99958622456
215.68745422;0.99963265657
217.68963623;0.99996060133
219.69174194;0.99977046251
221.6938324;1.0000967979
223.6950531;1.0005151033
250.31817627;1.000369072
