Time [s];Force [kN]
0.0;8.6438902258e-08
0.049499999732;8.6064694926e-08
0.099500000477;8.1234226457e-08
0.1494999975;0.0007480190834
0.19949999452;0.0010434874566
0.24950000644;0.0059059141204
0.29949998856;0.0099197160453
0.34950000048;0.017696071416
0.3995000124;-0.011588107795
0.44949999452;0.0016715920065
0.49950000644;0.020778182894
0.55000001192;-0.0069375759922
0.60000002384;0.002712983638
0.64999997616;0.0
0.69999998808;0.0
0.75;0.009196922183
0.80000001192;-0.00033921349677
0.85000002384;0.0
0.89999997616;-0.0024497436825
0.94999998808;0.0039040683769
1.0;0.0
1.0499999523;0.0
1.1000000238;0.0
1.1499999762;-0.0010989273433
1.2000000477;0.0094134854153
1.25;-2.1796039107e-07
1.2999999523;-0.00045569441863
1.3500000238;0.040532827377
1.3999999762;-0.0061100344174
1.4500000477;-0.05654618144
1.5;-0.0035191683564
1.5499999523;0.014175139368
1.6000000238;0.02438436076
1.6499999762;0.00025024774368
1.7000000477;0.0
1.75;0.021274169907
1.7999999523;0.003083127318
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;0.0
2.0;0.0
2.0499999523;0.013707436621
2.0999999046;0.016456721351
2.1500000954;0.0
2.2000000477;0.0
2.25;0.0
2.2999999523;0.0
2.3499999046;-0.031899876893
2.4000000954;0.00040216551861
2.4500000477;0.097516857088
2.4995000362;0.069729574025
2.5494999886;0.03753265366
2.5994999409;-0.089985780418
2.6494998932;0.14076665044
2.6995000839;0.10220669955
2.7495000362;0.12527547777
2.7994999886;0.20729658008
2.8494999409;0.088287100196
2.8994998932;0.057179968804
2.9495000839;0.075392059982
2.9995000362;0.06465190649
3.0494999886;0.040346607566
3.0994999409;0.031106246635
3.1494998932;0.011191802099
3.1995000839;0.064743712544
3.2495000362;0.008722175844
3.2994999886;0.001311777276
3.3494999409;0.084614083171
3.3994998932;0.011847554706
3.4495000839;0.078972585499
3.4995000362;0.085060216486
3.5494999886;0.11556501687
3.5994999409;0.17192490399
3.6494998932;0.16040562093
3.6995000839;0.14235332608
3.7495000362;0.20852987468
3.7994999886;0.16658023
3.8494999409;0.16161128879
3.8994998932;0.18857450783
3.9495000839;0.14703917503
3.9995000362;0.13534390926
4.0494999886;0.10911218077
4.0995001793;0.12118938565
4.1494998932;0.084254696965
4.1995000839;0.088677592576
4.2494997978;0.095937527716
4.2994999886;0.095832012594
4.3495001793;0.073909498751
4.3994998932;0.076673775911
4.4495000839;0.11348732561
4.4994997978;0.11960528791
4.5494999886;0.10074997693
4.5995001793;0.10030926764
4.6494998932;0.11048422009
4.6995000839;0.12560246885
