Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;-0.00013084625243
0.3995000124;-0.16733805835
0.44949999452;-0.0091781616211
0.49950000644;-0.27920311689
0.55000001192;-0.31751668453
0.60000002384;-0.46384063363
0.64999997616;-0.64528894424
0.69999998808;-0.78503537178
0.75;-0.8083139658
0.80000001192;-0.77612918615
0.85000002384;-0.77075004578
0.89999997616;-0.92933899164
0.94999998808;-0.66599023342
1.0;-0.82516586781
1.0499999523;-0.72084712982
1.1000000238;-0.60955488682
1.1499999762;-0.38894852996
1.2000000477;-0.35783705115
1.25;-0.19729554653
1.2999999523;-0.024691574275
1.3500000238;-0.0026093316264
1.3999999762;0.0
1.4500000477;0.0
1.5;0.0
1.5499999523;0.0
1.6000000238;0.0
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;-0.0043987650424
1.8500000238;-0.19160297513
1.8999999762;-0.023491464555
1.9500000477;-0.39742720127
2.0;-0.22692999244
2.0499999523;-0.53284370899
2.0999999046;-0.67408305407
2.1500000954;-0.66022193432
2.2000000477;-0.61711275578
2.25;-0.33680826426
2.2999999523;-0.4173669517
2.3499999046;-0.057638112456
2.4000000954;-0.12477541715
2.4500000477;-0.076732367277
2.4995000362;-0.0040016258135
2.5494999886;-0.09399356693
2.5994999409;-0.00018522693426
2.6494998932;0.0
2.6995000839;0.0
2.7495000362;-0.059679698199
2.7994999886;0.0
2.8494999409;-0.0055412868969
2.8994998932;-0.24718041718
2.9495000839;-0.18083769083
2.9995000362;-0.25429922342
3.0494999886;-0.37056264281
3.0994999409;-0.37851887941
3.1494998932;-0.41340810061
3.1995000839;-0.40267109871
3.2495000362;-0.44704851508
3.2994999886;-0.45785310864
3.3494999409;-0.47869417071
3.3994998932;-0.50136822462
3.4495000839;-0.47821080685
3.4995000362;-0.58940404654
3.5494999886;-0.50577265024
3.5994999409;-0.46025136113
3.6494998932;-0.49716919661
3.6995000839;-0.41279345751
3.7495000362;-0.41319081187
3.7994999886;-0.35035467148
3.8494999409;-0.28007882833
3.8994998932;-0.38206535578
3.9495000839;-0.23532268405
3.9995000362;-0.3398385942
4.0494999886;-0.27181473374
4.0995001793;-0.41510185599
4.1494998932;-0.35887613893
4.1995000839;-0.50993776321
4.2494997978;-0.46139577031
4.2994999886;-0.60359191895
4.3495001793;-0.56232720613
4.3994998932;-0.66839385033
4.4495000839;-0.65109986067
4.4994997978;-0.7584759593
4.5494999886;-0.70870918036
4.5995001793;-0.81676793098
4.6494998932;-0.81112188101
4.6995000839;-0.80721783638
4.7494997978;-0.77065777779
4.7994999886;-0.78641068935
4.8495001793;-0.74213498831
4.8994998932;-0.7221377492
4.9499998093;-0.68277955055
5.0;-0.61943137646
5.0500001907;-0.64140707254
5.0999999046;-0.56947433949
5.1500000954;-0.54910099506
5.1999998093;-0.55885595083
5.25;-0.54488968849
5.3000001907;-0.55006450415
5.3499999046;-0.57842469215
5.4000000954;-0.57906913757
5.4499998093;-0.63583517075
5.5;-0.64134937525
5.5500001907;-0.69025069475
5.5999999046;-0.72153222561
5.6500000954;-0.76470947266
5.6999998093;-0.82111090422
5.75;-0.83861786127
5.8000001907;-0.86222952604
5.8499999046;-0.88132739067
5.9000000954;-0.87309575081
5.9499998093;-0.89286983013
6.0;-0.84327429533
6.0500001907;-0.87035083771
6.0999999046;-0.80978888273
6.1500000954;-0.80603444576
6.1999998093;-0.75918859243
6.25;-0.71382653713
6.3000001907;-0.6933812499
6.3499999046;-0.66338223219
6.4000000954;-0.64618933201
6.4499998093;-0.62429028749
6.5;-0.64785343409
6.5500001907;-0.64574205875
6.5999999046;-0.66969388723
6.6500000954;-0.69348704815
6.6999998093;-0.70193636417
6.75;-0.76627796888
6.8000001907;-0.78591406345
6.8499999046;-0.82479828596
6.9000000954;-0.86551636457
6.9499998093;-0.88639032841
7.0;-0.89439117908
7.0500001907;-0.91672676802
7.0999999046;-0.8917337656
7.1500000954;-0.89288383722
7.1999998093;-0.87519186735
7.25;-0.84464436769
7.3000001907;-0.82428348064
7.3499999046;-0.78451019526
7.4000000954;-0.75093948841
7.4499998093;-0.71136671305
7.5;-0.68432962894
7.5500001907;-0.65667003393
7.5999999046;-0.64447450638
7.6500000954;-0.63347011805
7.6999998093;-0.6458439827
7.75;-0.64562046528
7.8000001907;-0.67006701231
7.8499999046;-0.68776518106
7.9000000954;-0.71669280529
7.9499998093;-0.74870103598
8.0;-0.77976453304
8.0500001907;-0.80961036682
8.1000003815;-0.84474682808
8.1499996185;-0.8662571311
8.1999998093;-0.89068162441
8.25;-0.89737409353
8.3000001907;-0.90721082687
8.3500003815;-0.89821285009
8.3999996185;-0.89245283604
8.4499998093;-0.85734581947
8.5;-0.84223330021
8.5500001907;-0.80545842648
8.6000003815;-0.7651913166
8.6499996185;-0.74071395397
8.6999998093;-0.69675713778
8.75;-0.66795498133
8.8000001907;-0.66463941336
8.8500003815;-0.63184165955
8.8999996185;-0.65174859762
8.9499998093;-0.6363260746
9.0;-0.66161310673
9.0500001907;-0.67886334658
9.1000003815;-0.70240819454
9.1499996185;-0.74770146608
9.1999998093;-0.77814680338
9.25;-0.82830947638
9.3000001907;-0.8488971591
9.3500003815;-0.88673257828
9.3999996185;-0.91207712889
9.4495000839;-0.91738337278
9.4995002747;-0.94482451677
9.5495004654;-0.93053406477
9.5994997025;-0.94054055214
9.6494998932;-0.92160761356
9.6995000839;-0.9066298008
9.7495002747;-0.8833283782
9.7995004654;-0.85339444876
9.8494997025;-0.83732610941
9.8994998932;-0.80394148827
9.9495000839;-0.79093790054
9.9995002747;-0.77769231796
10.049500465;-0.76885354519
10.099499702;-0.76105666161
10.149499893;-0.76778680086
10.199500084;-0.76766842604
10.249500275;-0.77219355106
10.299500465;-0.79594755173
10.349499702;-0.80656051636
10.399499893;-0.82916980982
10.449500084;-0.84835064411
10.499500275;-0.87518775463
10.549500465;-0.8807464242
10.599499702;-0.90117263794
10.649499893;-0.89913243055
10.699500084;-0.8993268609
10.749500275;-0.88211220503
10.799500465;-0.88412225246
10.849499702;-0.84339523315
10.899499893;-0.84827947617
10.949500084;-0.81388300657
10.999500275;-0.80712544918
11.049500465;-0.77482628822
11.099499702;-0.75676983595
11.149499893;-0.73486942053
11.199500084;-0.71542149782
11.249500275;-0.69275230169
11.299500465;-0.68497031927
11.349499702;-0.67914032936
11.399499893;-0.66395407915
11.449500084;-0.6694894433
11.499500275;-0.66229313612
11.549500465;-0.66708004475
11.599499702;-0.67337822914
11.649499893;-0.68880867958
11.699500084;-0.69980955124
11.749500275;-0.7227845788
11.799500465;-0.73878878355
11.849499702;-0.74927479029
11.899499893;-0.76991969347
11.949500084;-0.77758914232
11.999500275;-0.78834289312
12.049500465;-0.80614161491
12.099499702;-0.80549770594
12.149499893;-0.81032383442
12.199500084;-0.80336666107
12.249500275;-0.79412335157
12.299500465;-0.7778224349
12.349499702;-0.76659649611
12.399499893;-0.7478684783
12.449500084;-0.72787767649
12.499500275;-0.72265195847
12.549500465;-0.68989020586
12.599499702;-0.67985755205
12.649499893;-0.6678557992
12.699500084;-0.64581364393
12.749500275;-0.63806521893
12.799500465;-0.63855290413
12.849499702;-0.6273547411
12.899499893;-0.62603282928
12.949500084;-0.64397221804
12.999500275;-0.63585430384
13.049500465;-0.65490168333
13.099499702;-0.6715105176
13.149499893;-0.67136365175
13.199500084;-0.69281727076
13.249500275;-0.71072816849
13.299500465;-0.71493434906
13.349499702;-0.73091989756
13.399499893;-0.74164289236
13.449500084;-0.74318003654
13.499500275;-0.75443989038
13.549500465;-0.75736898184
13.599499702;-0.75602394342
13.649499893;-0.75144386292
13.699500084;-0.73934477568
13.749500275;-0.71589833498
13.799500465;-0.70140111446
13.849499702;-0.68186223507
13.899499893;-0.66562581062
13.949500084;-0.65962094069
13.999500275;-0.65954530239
14.049500465;-0.66211497784
14.099499702;-0.67265760899
14.149499893;-0.68984156847
14.199500084;-0.7052243948
14.249500275;-0.72884941101
14.299500465;-0.75174736977
14.349499702;-0.76866036654
14.399499893;-0.79140418768
14.449500084;-0.80756658316
14.499500275;-0.81873440742
14.549500465;-0.82903552055
14.599499702;-0.82918822765
14.649499893;-0.82698702812
14.699500084;-0.81205648184
14.749500275;-0.79694718122
14.799500465;-0.76389789581
14.849499702;-0.74098473787
14.899499893;-0.70888060331
14.949500084;-0.67002236843
14.999500275;-0.64470219612
15.049500465;-0.6038659215
15.099499702;-0.57542771101
15.149499893;-0.53815788031
15.199500084;-0.51625049114
15.249500275;-0.49264255166
15.299500465;-0.48028185964
15.349499702;-0.46905767918
15.399499893;-0.47566333413
15.449500084;-0.47048559785
15.499500275;-0.48834398389
