Distance [mm];Wallthickness [mm]
0.0;0.79918074608
2.0031216145;0.80028492212
4.0051894188;0.80015558004
6.0068068504;0.79985976219
8.0081920624;0.79975956678
10.009345055;0.79976302385
12.010375023;0.79952168465
14.011408806;0.79944622517
16.012340546;0.79958516359
18.013198853;0.79955667257
20.01440239;0.79898619652
22.016241074;0.79919910431
24.017869949;0.80045586824
26.01949501;0.80007433891
28.02163887;0.79915171862
30.022813797;0.79804193974
32.023433685;0.79693353176
34.024280548;0.79796218872
36.024711609;0.79823327065
38.025032043;0.79761052132
40.024002075;0.79808497429
42.021560669;0.79733163118
44.017593384;0.79864019156
46.010437012;0.79972696304
47.999916077;0.80012995005
49.986942291;0.80018639565
51.968429565;0.80335724354
53.939296722;0.80687958002
55.893829346;0.81280678511
57.817123413;0.82438242435
59.696350098;0.83950251341
61.527664185;0.86213427782
63.326557159;0.87472009659
65.101226807;0.89625889063
66.845405579;0.91097915173
68.56628418;0.91698002815
70.267852783;0.91739284992
71.952003479;0.91450327635
73.60521698;0.92424488068
75.227302551;0.9239076376
76.838348389;0.91934412718
78.407531738;0.96242201328
79.9556427;0.91763353348
81.517417908;0.92186462879
83.06628418;0.92184537649
84.591003418;0.99098175764
86.040664673;0.98325490952
87.517448425;0.9425407052
89.004508972;0.90515768528
90.497253418;0.94007444382
91.976219177;1.021371007
93.402885437;0.99033522606
94.87827301;0.95056438446
96.363815308;0.8987210989
97.922134399;0.89461284876
99.505966187;0.9185000658
101.1092453;0.90208464861
102.76070404;0.85676681995
104.44544983;0.8463819623
106.19509125;0.83077812195
108.02532196;0.8286986351
109.91265106;0.81809163094
111.84088898;0.80927544832
113.78811646;0.8061491251
115.74895477;0.80371320248
117.72228241;0.80214244127
119.70481873;0.80120867491
121.69335938;0.80052953959
123.68517303;0.7997148037
125.67842865;0.79954510927
127.67273712;0.80001610518
129.66897583;0.799523592
131.66696167;0.79956537485
133.66615295;0.79944843054
135.66578674;0.79987698793
137.66513062;0.79990053177
139.66433716;0.8000651598
141.66358948;0.79990845919
143.66334534;0.79983973503
145.6635437;0.79998409748
147.66398621;0.79999756813
149.66416931;0.80023932457
151.66412354;0.80005460978
153.66409302;0.80004954338
155.66397095;0.79997432232
157.66383362;0.79986548424
159.66384888;0.79965382814
161.6640625;0.79976379871
163.6643219;0.79988324642
165.66468811;0.79988694191
167.66517639;0.79991292953
169.66569519;0.79993671179
171.66622925;0.79996782541
173.6668396;0.79991394281
175.66744995;0.79996675253
177.66804504;0.79994219542
179.66868591;0.7999420166
181.66938782;0.79992997646
183.67019653;0.79988247156
185.67118835;0.7997674346
187.67234802;0.7997148633
189.67355347;0.79976755381
191.67480469;0.79976403713
193.67637634;0.79965853691
195.67802429;0.7998226285
197.67984009;0.79948359728
199.68164062;0.79983520508
201.68304443;0.79985851049
203.68469238;0.79968893528
205.68685913;0.79950833321
207.68914795;0.79967755079
209.69132996;0.79969990253
211.69377136;0.79969286919
213.69702148;0.79938387871
215.70188904;0.79890501499
217.70883179;0.79835999012
219.71685791;0.79850155115
221.72485352;0.7983366251
223.73062134;0.79943978786
225.73118591;0.80119097233
251.05375671;0.80234462023
