Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.5776921511697;21.083886269656425;0.022967715419222087;0.5877723367262533
1.0;21.579506516186978;21.186402486583212;0.018283908353663524;0.65954533889213
2.0;21.574207681640818;21.27085303485095;0.014109518455342637;0.7332997971818571
3.0;21.573053668565375;21.258367909277865;0.01463654694360512;0.7903394529621721
4.0;21.567822593297542;21.257545700261577;0.014431483397021636;0.8289782007444799
5.0;21.55796794237058;21.212892489800872;0.01605002104975392;0.8200774188062638
6.0;21.549575062370007;21.175018634710995;0.017421229193442432;0.7946829034124789
7.0;21.553468256259684;20.996895180731833;0.02588711979199306;0.7525112631567339
8.0;21.54375180341224;20.78970561522957;0.035071915729426514;0.7023713612867866
9.0;21.531333044818012;20.573618704773903;0.04454485302530742;0.642823619155017
10.0;21.52777820413555;20.399044371115238;0.052499248047456405;0.5923961988581468
11.0;21.525439550733033;20.307197085947436;0.056662440222585896;0.5445209661188528
12.0;21.52576682570188;20.240673006083515;0.05977180556364484;0.5177076702903136
13.0;21.521388842274057;20.212666393994756;0.06087081154787447;0.5006897293995962
14.0;21.516748588719487;20.256539916624895;0.05861435684160893;0.4909269748745473
15.0;21.51271164778018;20.3296086832848;0.05502804486025021;0.5024204332225537
16.0;21.508382642190057;20.46493691948873;0.048532359195410615;0.5169125359717626
17.0;21.50361972137002;20.575358697189003;0.04317493135725653;0.5584807380821104
18.0;21.49933420874044;20.733332143358574;0.035628003041017;0.593214139988909
19.0;21.49485366851767;20.83817771203976;0.03054306774315869;0.6718411618597244
20.0;21.48986395230761;20.926457565138247;0.02620494824043544;0.7400019498821848
21.0;21.48427916179036;20.97834176840355;0.02353197178543313;0.8086848076862267
22.0;21.479644506943714;20.95872646986478;0.02422874591064816;0.8548908478697044
23.0;21.474780272657586;20.949794574214238;0.024417939462481327;0.8668982202310289
24.0;21.463152035644043;20.889381550432304;0.0266869993121739;0.863418778968601
25.0;21.448245998102635;20.816047227729268;0.029404593970854306;0.8441051410129816
26.0;21.423775656804658;20.63325445694056;0.03676842790065575;0.810025102121088
27.0;21.399254611875904;20.456412970177475;0.043853099613880425;0.7613636933050429
28.0;21.367293548134423;20.27513072233549;0.05079827096739225;0.7097691575827554
29.0;21.34677602321883;20.20896610410038;0.052921391586904634;0.6505764813688231
30.0;21.316860428821002;20.153839134183787;0.0540940137040565;0.6002622027750348
31.0;21.273828797430397;20.185671163253527;0.050611982984970695;0.5483772370393893
32.0;21.244527784380413;20.21107541762553;0.04806755194208758;0.5126974695177537
33.0;21.238268742956965;20.360388018496938;0.04083166160279197;0.47457518428422674
34.0;21.221367127986817;20.490746992445107;0.0339823318856609;0.4661254555193892
35.0;21.206151624492513;20.637444524168014;0.026451493038348782;0.45949734470614345
36.0;21.207295201526243;20.724011427981683;0.02247831504858419;0.4799680302474485
37.0;21.216781832043214;20.782038253603858;0.020220631555318887;0.4974139456516724
38.0;21.2289247013967;20.78392061277848;0.020697864586893926;0.5525008699280747
39.0;21.242306579902184;20.770642383345233;0.02193786960730004;0.6053495672866802
40.0;21.259195159763145;20.72257319209871;0.02495916128671787;0.6733440237129926
41.0;21.276388936507264;20.6621428517224;0.028569585338830847;0.730295817618952
42.0;21.296126096198506;20.59942222159063;0.03240483137711056;0.7757453817459563
43.0;21.31068212475134;20.534383600896874;0.03610690808625432;0.8084024778832912
44.0;21.32147841581017;20.472192252923218;0.03950168199474192;0.8293295113498402
45.0;21.33000408195521;20.419228678576594;0.0423616466687728;0.8315945673023961
46.0;21.334919385155885;20.388813144888417;0.04400494140778923;0.8099439976466485
47.0;21.33572084697248;20.37079088841538;0.04488046318870233;0.7785236755102929
48.0;21.3305285656567;20.370232371584443;0.044664939259174724;0.7370978677948514
49.0;21.32109266051114;20.38629317482416;0.04347904584590606;0.6966710494540465
50.0;21.30998544691899;20.416211521715095;0.041570880242041634;0.650431350227592
51.0;21.29967906313331;20.44675632281008;0.039670825131313016;0.6161746259339651
52.0;21.287945029382985;20.49667508609354;0.03680325317625332;0.5744545718031375
53.0;21.275681165852408;20.527629817133167;0.03479308598694141;0.5647674679903503
54.0;21.265226773523928;20.563402511102073;0.03264298894985373;0.5491666417770418
55.0;21.258201150068878;20.585122512468644;0.03130598314419694;0.5464324427482836
56.0;21.253340855779417;20.593597501147716;0.030685737424730263;0.5418418167473149
57.0;21.25014299793031;20.58296760688314;0.031031413537077678;0.5398005721346095
58.0;21.248408025904553;20.56517236742166;0.03177840272013455;0.5403135917836366
59.0;21.24802705430703;20.54704685709079;0.032603730103080895;0.5373287355193526
60.0;21.248183830547557;20.52599925927302;0.033589980059280725;0.5399897737634873
