Distance [mm];Wallthickness [mm]
0.0;0.99452066422
1.9999130964;0.99433803558
3.9997963905;0.99398648739
5.9996328354;0.99348944426
7.9993963242;0.99291503429
9.9990911484;0.99235743284
11.998793602;0.99191594124
13.998675346;0.99148243666
15.998915672;0.99101221561
17.99965477;0.99068295956
20.001054764;0.9905090332
22.003278732;0.99040520191
24.006551743;0.99047344923
26.011163712;0.99072468281
28.01735878;0.99098151922
30.025255203;0.99126428366
32.034942627;0.99157243967
34.046546936;0.99184709787
36.060317993;0.99210214615
38.076534271;0.99233353138
40.095542908;0.99244701862
42.117904663;0.99236792326
44.144634247;0.99189162254
46.177410126;0.99061995745
48.218616486;0.98830485344
50.271568298;0.98499745131
52.341621399;0.98014467955
54.435955048;0.97372794151
56.560310364;0.96643126011
58.717838287;0.95773643255
60.914402008;0.94355541468
63.164920807;0.91938644648
65.483970642;0.89218038321
67.87021637;0.87135863304
70.329078674;0.84657591581
72.854034424;0.8355782032
75.429748535;0.82380884886
78.049446106;0.81901186705
80.694999695;0.81985163689
83.362129211;0.81682342291
86.049545288;0.81719177961
88.745239258;0.81985574961
91.444335938;0.82122826576
94.147331238;0.82321387529
96.857810974;0.82289147377
99.579925537;0.82105135918
102.31591797;0.81628870964
105.07839203;0.80444133282
107.86593628;0.79797536135
110.65303802;0.79952210188
113.41859436;0.81081849337
116.13609314;0.82940047979
118.80391693;0.83875119686
121.42957306;0.84858477116
124.00131989;0.86469590664
126.51660919;0.88198661804
128.96685791;0.90943491459
131.35569763;0.91993403435
133.70031738;0.92937850952
136.00675964;0.93464744091
138.27972412;0.94298374653
140.51628113;0.95183295012
142.71652222;0.95970410109
144.88212585;0.96707701683
147.01576233;0.97337257862
149.12065125;0.97962683439
151.1998291;0.98544472456
153.25712585;0.99028921127
155.29666138;0.99455523491
157.32417297;0.99667590857
159.34524536;0.99769866467
161.36227417;0.99842178822
163.37588501;0.99899530411
165.38633728;0.99943608046
167.39385986;0.99975562096
169.39878845;0.99992030859
171.40168762;0.99996310472
173.4034729;0.99988412857
175.40489197;0.9998742938
177.40615845;0.99990624189
179.40733337;0.99992984533
181.40847778;0.99995219707
183.40957642;0.9999320507
185.4105835;0.99989545345
187.41149902;0.99985975027
189.41235352;0.99984675646
191.41313171;0.99986374378
193.41381836;0.99990171194
195.41441345;0.99993509054
197.41488647;0.9999397397
199.41525269;0.9999294281
201.41549683;0.99993097782
203.4156189;0.99997001886
205.41563416;1.0000118017
207.41551208;1.0000612736
209.41523743;1.0000957251
211.4148407;1.0001221895
213.41430664;1.0001275539
215.41368103;1.0001173019
217.41297913;1.0000975132
219.41218567;1.0000971556
221.41130066;1.0001062155
223.41026306;1.0001232624
225.40905762;1.0001399517
227.40765381;1.0001717806
229.40602112;1.0002279282
231.40423584;1.0002709627
233.40234375;1.0003019571
235.40029907;1.0003453493
237.39813232;1.0003510714
239.39587402;1.0003848076
241.39353943;1.0004016161
243.39115906;1.0003736019
245.38874817;1.0003722906
247.38633728;1.0003453493
249.38388062;1.000404954
251.3813324;1.0004111528
253.37852478;1.0004832745
255.37503052;1.000693202
257.37023926;1.0014861822
282.690979;1.0017563105
