Time [s];Force [kN]
0.0;1.7801178274e-06
0.049499999732;1.7717782157e-06
0.099500000477;2.0492102522e-06
0.1494999975;0.034783128649
0.19949999452;0.083420500159
0.24950000644;0.067686259747
0.29949998856;0.099307149649
0.34950000048;0.18069204688
0.3995000124;0.18500424922
0.44949999452;0.02309772931
0.49950000644;0.20636287332
0.55000001192;0.51246297359
0.60000002384;0.030748216435
0.64999997616;0.0
0.69999998808;0.0
0.75;0.16149024665
0.80000001192;0.039244383574
0.85000002384;0.0
0.89999997616;0.083390079439
0.94999998808;0.042609810829
1.0;0.0
1.0499999523;0.0
1.1000000238;0.0
1.1499999762;0.04936221987
1.2000000477;0.35971611738
1.25;-2.0661236277e-08
1.2999999523;0.0088745830581
1.3500000238;0.56411325932
1.3999999762;0.27293351293
1.4500000477;0.60948747396
1.5;0.11296015233
1.5499999523;0.2821380794
1.6000000238;0.43524628878
1.6499999762;0.0031008590013
1.7000000477;0.0
1.75;0.22928193212
1.7999999523;0.030753193423
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;0.0
2.0;0.0
2.0499999523;0.13182657957
2.0999999046;0.16029548645
2.1500000954;0.0
2.2000000477;0.0
2.25;0.0
2.2999999523;0.0
2.3499999046;0.89734685421
2.4000000954;0.0088287452236
2.4500000477;0.95788604021
2.4995000362;0.69593399763
2.5494999886;0.99288678169
2.5994999409;1.3170413971
2.6494998932;1.4202928543
2.6995000839;0.90687358379
2.7495000362;1.0369280577
2.7994999886;1.3305952549
2.8494999409;0.84779268503
2.8994998932;0.5616863966
2.9495000839;0.7494405508
2.9995000362;0.64323222637
3.0494999886;0.39181780815
3.0994999409;0.29561945796
3.1494998932;0.10371144861
3.1995000839;0.63737046719
3.2495000362;0.14600241184
3.2994999886;0.0055106785148
3.3494999409;0.56033712626
3.3994998932;0.40071979165
3.4495000839;0.73166424036
3.4995000362;0.77247041464
3.5494999886;1.0256575346
3.5994999409;1.4649863243
3.6494998932;1.4502466917
3.6995000839;1.2353209257
3.7495000362;1.7137606144
3.7994999886;1.569229722
3.8494999409;1.4352402687
3.8994998932;1.6116244793
3.9495000839;1.2592687607
3.9995000362;1.1727278233
4.0494999886;0.93306106329
4.0995001793;1.1413440704
4.1494998932;0.72885012627
4.1995000839;0.81791234016
4.2494997978;0.8760214448
4.2994999886;0.86675095558
4.3495001793;0.68455994129
4.3994998932;0.67003279924
4.4495000839;1.0234196186
4.4994997978;1.04182446
4.5494999886;0.88840150833
4.5995001793;0.85881733894
4.6494998932;1.0363349915
4.6995000839;1.0523623228
4.7494997978;0.96978437901
4.7994999886;1.0723201036
4.8495001793;0.99913573265
4.8994998932;1.2546566725
4.9499998093;1.1729726791
5.0;1.2338011265
5.0500001907;1.4214755297
5.0999999046;1.463865757
5.1500000954;1.5012062788
5.1999998093;1.4690622091
5.25;1.5992485285
5.3000001907;1.5475590229
5.3499999046;1.4971848726
5.4000000954;1.2791341543
5.4499998093;1.2222328186
5.5;1.1345880032
5.5500001907;1.0406743288
5.5999999046;0.91977530718
5.6500000954;1.0010762215
5.6999998093;0.85972905159
5.75;0.86856740713
5.8000001907;0.86611175537
5.8499999046;0.96408802271
5.9000000954;1.0291577578
5.9499998093;1.0808708668
6.0;1.2140568495
6.0500001907;1.2972759008
6.0999999046;1.4427212477
6.1500000954;1.5298320055
6.1999998093;1.5786380768
6.25;1.6139287949
6.3000001907;1.6629194021
6.3499999046;1.5730602741
6.4000000954;1.5364044905
6.4499998093;1.5404291153
6.5;1.4567459822
6.5500001907;1.3682006598
6.5999999046;1.2492463589
6.6500000954;1.3333227634
6.6999998093;1.2612061501
6.75;1.0958006382
6.8000001907;1.0143243074
6.8499999046;1.1507928371
6.9000000954;1.1371090412
6.9499998093;1.0111693144
7.0;0.98438322544
7.0500001907;1.0625970364
7.0999999046;1.1315745115
7.1500000954;1.0966944695
7.1999998093;1.1452763081
7.25;1.1983816624
7.3000001907;1.2910320759
7.3499999046;1.4052593708
7.4000000954;1.3979855776
7.4499998093;1.485503912
7.5;1.6241010427
7.5500001907;1.6610658169
7.5999999046;1.6271499395
7.6500000954;1.6633229256
7.6999998093;1.6205002069
7.75;1.6793236732
7.8000001907;1.544033885
7.8499999046;1.5275412798
7.9000000954;1.4167766571
7.9499998093;1.4245567322
8.0;1.3256448507
8.0500001907;1.2289290428
8.1000003815;1.2043862343
8.1499996185;1.1333022118
8.1999998093;1.1709258556
8.25;1.0948393345
8.3000001907;1.1709656715
8.3500003815;1.214268446
8.3999996185;1.2809396982
8.4499998093;1.3183349371
8.5;1.4505798817
8.5500001907;1.4917051792
8.6000003815;1.5949692726
8.6499996185;1.6600170135
8.6999998093;1.787846446
8.75;1.8055392504
8.8000001907;1.8854271173
8.8500003815;1.9367753267
8.8999996185;1.9538223743
8.9499998093;1.8993083239
9.0;1.8977413177
9.0500001907;1.813497901
9.1000003815;1.7800104618
9.1499996185;1.6421068907
9.1999998093;1.604906559
9.25;1.5101076365
9.3000001907;1.478933692
9.3500003815;1.4232846498
9.3999996185;1.4021157026
9.4495000839;1.3360904455
9.4995002747;1.4217121601
9.5495004654;1.4296207428
9.5994997025;1.4317320585
9.6494998932;1.475358963
9.6995000839;1.5997456312
9.7495002747;1.6334400177
9.7995004654;1.6477923393
9.8494997025;1.7371186018
9.8994998932;1.8238712549
9.9495000839;1.8112614155
9.9995002747;1.8336993456
10.049500465;1.917380929
10.099499702;1.9138770103
10.149499893;1.8851835728
10.199500084;1.8876676559
10.249500275;1.8565028906
10.299500465;1.8281879425
10.349499702;1.7355947495
10.399499893;1.7002458572
10.449500084;1.6794372797
10.499500275;1.5931715965
10.549500465;1.5816705227
10.599499702;1.551517725
10.649499893;1.5348291397
10.699500084;1.5001667738
10.749500275;1.5103313923
10.799500465;1.5209927559
10.849499702;1.5648111105
10.899499893;1.5588496923
10.949500084;1.608692646
10.999500275;1.6591676474
11.049500465;1.7212743759
11.099499702;1.7268589735
11.149499893;1.8292751312
11.199500084;1.8589030504
11.249500275;1.9082007408
11.299500465;1.9268850088
11.349499702;1.9778664112
11.399499893;1.9557535648
11.449500084;1.9938315153
11.499500275;1.9504725933
11.549500465;1.9704440832
11.599499702;1.8970402479
11.649499893;1.9094865322
11.699500084;1.8108547926
11.749500275;1.8265913725
11.799500465;1.7584939003
11.849499702;1.7534700632
11.899499893;1.7125990391
11.949500084;1.7289060354
11.999500275;1.7091209888
12.049500465;1.7392045259
12.099499702;1.7546064854
12.149499893;1.8232707977
12.199500084;1.8130061626
12.249500275;1.8839656115
12.299500465;1.9506703615
12.349499702;1.9791086912
12.399499893;2.0213625431
12.449500084;2.0883469582
12.499500275;2.1356232166
12.549500465;2.1665122509
12.599499702;2.2085142136
12.649499893;2.2555449009
12.699500084;2.235697031
12.749500275;2.2388160229
12.799500465;2.2707846165
12.849499702;2.2060308456
12.899499893;2.1708240509
12.949500084;2.1643824577
12.999500275;2.1065590382
13.049500465;2.0571069717
13.099499702;2.0311136246
13.149499893;1.9840340614
13.199500084;1.9704899788
13.249500275;1.9225401878
13.299500465;1.9496356249
13.349499702;1.9254767895
13.399499893;1.9493695498
13.449500084;1.9672670364
13.499500275;2.0185976028
13.549500465;2.0351469517
13.599499702;2.1146173477
13.649499893;2.1556811333
13.699500084;2.2018249035
13.749500275;2.2238707542
13.799500465;2.2906219959
13.849499702;2.2928836346
13.899499893;2.2615790367
13.949500084;2.2825503349
13.999500275;2.2332231998
14.049500465;2.1836049557
14.099499702;2.1442241669
14.149499893;2.1012954712
14.199500084;2.0258209705
14.249500275;1.9797670841
14.299500465;1.9420531988
14.349499702;1.9118975401
14.399499893;1.8707990646
14.449500084;1.8419052362
14.499500275;1.8593574762
14.549500465;1.8333626986
14.599499702;1.8582019806
14.649499893;1.8768886328
14.699500084;1.9057735205
14.749500275;1.9246863127
14.799500465;1.9852403402
14.849499702;2.0144855976
14.899499893;2.0518829823
14.949500084;2.0971038342
14.999500275;2.151995182
15.049500465;2.1695978642
15.099499702;2.2173614502
15.149499893;2.2581281662
15.199500084;2.2490491867
15.249500275;2.2571554184
15.299500465;2.260024786
15.349499702;2.229827404
15.399499893;2.1962697506
15.449500084;2.1602370739
15.499500275;2.1253798008
15.549500465;2.0375847816
15.599499702;2.0621876717
15.649499893;2.0007135868
15.699500084;1.9662977457
15.749500275;1.9677754641
15.799500465;1.9870066643
15.849499702;1.9725818634
15.899499893;2.0204758644
15.949500084;2.062923193
15.999500275;2.1302802563
16.049499512;2.1839637756
16.099500656;2.2509455681
16.149499893;2.3169682026
16.19949913;2.3565137386
16.249500275;2.3822488785
16.299499512;2.4175515175
16.349500656;2.4313399792
16.399499893;2.3934648037
16.44949913;2.4185013771
16.499500275;2.3770089149
16.549499512;2.346331358
16.599500656;2.3354291916
16.649499893;2.3036618233
16.69949913;2.2505784035
16.749500275;2.2303783894
16.799499512;2.2026352882
16.849500656;2.1602406502
16.899499893;2.16431427
16.94949913;2.1397106647
16.999500275;2.1514935493
17.049499512;2.1650931835
17.099500656;2.1721277237
17.149499893;2.2154843807
17.19949913;2.2587962151
17.249500275;2.3064239025
17.299499512;2.3406631947
17.349500656;2.4022989273
17.399499893;2.4343185425
17.44949913;2.4919958115
17.499500275;2.4949812889
17.549499512;2.5376517773
17.599500656;2.5264408588
17.649499893;2.5211191177
17.69949913;2.4951298237
17.749500275;2.4699726105
17.799499512;2.4059667587
17.849500656;2.3863294125
17.899499893;2.3412392139
17.94949913;2.2732195854
17.999500275;2.2525670528
18.049499512;2.1937589645
18.099500656;2.1592626572
18.149499893;2.1284775734
18.19949913;2.0986645222
18.249500275;2.0661766529
18.299499512;2.0743448734
18.349500656;2.075180769
18.399499893;2.0852947235
18.44949913;2.1292591095
18.499500275;2.1597962379
18.549499512;2.2110660076
18.599500656;2.2401635647
18.649499893;2.2918889523
18.69949913;2.3161017895
18.749500275;2.3534507751
18.799499512;2.356238842
18.849500656;2.3851020336
18.899499893;2.364764452
18.94949913;2.3564519882
18.999500275;2.3481750488
19.049499512;2.3102164268
19.099500656;2.2846546173
19.149499893;2.2690627575
19.19949913;2.2506289482
19.249500275;2.1949982643
19.299499512;2.2204515934
19.349500656;2.1896204948
19.399999619;2.1778659821
19.450000763;2.1848316193
19.5;2.1784622669
19.549999237;2.1663281918
19.600000381;2.1874222755
19.649999619;2.1856544018
19.700000763;2.2091674805
19.75;2.2424600124
19.799999237;2.3015520573
19.850000381;2.323820591
19.899999619;2.3870339394
19.950000763;2.4266283512
20.0;2.4912014008
20.049999237;2.5257673264
20.100000381;2.5553224087
20.149999619;2.5778143406
20.200000763;2.5871369839
20.25;2.5633809566
20.299999237;2.5306324959
20.350000381;2.4856660366
20.399999619;2.436756134
20.450000763;2.3801198006
20.5;2.3257830143
20.549999237;2.2742669582
20.600000381;2.229865551
20.649999619;2.2161870003
20.700000763;2.1984772682
20.75;2.1977126598
20.799999237;2.219843626
20.850000381;2.2597801685
20.899999619;2.3083527088
20.950000763;2.3410570621
21.0;2.4059083462
21.049999237;2.4372594357
21.100000381;2.487688303
21.149999619;2.5081245899
21.200000763;2.5399489403
21.25;2.5428879261
21.299999237;2.5699026585
21.350000381;2.5606603622
21.399999619;2.5641469955
21.450000763;2.5628762245
21.5;2.5539829731
21.549999237;2.5407919884
21.600000381;2.5343692303
21.649999619;2.4933447838
21.700000763;2.4609744549
21.75;2.4238927364
21.799999237;2.3975350857
21.850000381;2.3606762886
21.899999619;2.3489420414
21.950000763;2.3003389835
22.0;2.2916052341
22.049999237;2.2696578503
22.100000381;2.2812144756
22.149999619;2.2947573662
22.200000763;2.3436429501
22.25;2.391135931
22.299999237;2.4478914738
22.350000381;2.4804344177
22.399999619;2.5345475674
22.450000763;2.5699603558
22.5;2.6012790203
22.549999237;2.5956087112
22.600000381;2.5883479118
22.649999619;2.5468347073
22.700000763;2.5177366734
22.75;2.4750826359
22.799999237;2.4226493835
22.850000381;2.3860526085
22.899999619;2.3441832066
22.950000763;2.2844121456
23.0;2.2473769188
23.049999237;2.2237210274
23.100000381;2.1789417267
23.149999619;2.1763701439
23.200000763;2.1749482155
23.25;2.1778700352
23.299999237;2.2069036961
23.350000381;2.2322282791
23.399999619;2.2809145451
23.450000763;2.3086032867
23.5;2.3639550209
23.549999237;2.4124052525
23.600000381;2.4441971779
23.649999619;2.4871096611
23.700000763;2.5237734318
23.75;2.5449521542
23.799999237;2.5657069683
23.850000381;2.5716273785
23.899999619;2.5754096508
23.950000763;2.5617866516
24.0;2.56914711
24.049999237;2.5250549316
24.100000381;2.5130319595
24.149999619;2.4775714874
24.200000763;2.4808444977
24.25;2.4555494785
24.299999237;2.4441123009
24.350000381;2.4237995148
24.399999619;2.4080629349
24.450000763;2.3797564507
24.5;2.3591547012
24.549999237;2.3433020115
24.600000381;2.3218545914
24.649999619;2.3231964111
24.700000763;2.3351831436
24.75;2.3490247726
24.799999237;2.3739509583
24.850000381;2.4217302799
24.899999619;2.4243934155
24.950000763;2.4828984737
25.0;2.5146346092
25.049999237;2.5676486492
25.100000381;2.5635778904
25.149999619;2.5935742855
25.200000763;2.610272646
25.25;2.5874152184
25.299999237;2.5743718147
25.350000381;2.5593400002
25.399999619;2.5136976242
25.450000763;2.4879579544
25.5;2.4796545506
25.549999237;2.4329974651
25.600000381;2.439864397
25.649999619;2.4471077919
25.700000763;2.4487268925
25.75;2.4686970711
25.799999237;2.4924128056
25.850000381;2.5260026455
25.899999619;2.5360198021
25.950000763;2.5355257988
26.0;2.5715024471
26.049999237;2.5723586082
26.100000381;2.5745837688
26.149999619;2.579449892
26.200000763;2.5818293095
26.25;2.5765793324
26.299999237;2.5881180763
26.350000381;2.6064369678
26.399999619;2.6033782959
26.450000763;2.6311700344
26.5;2.6417922974
26.549999237;2.6339595318
26.600000381;2.617582798
26.649999619;2.6096510887
26.700000763;2.5700690746
26.75;2.5407166481
26.799999237;2.5093028545
26.850000381;2.4466254711
26.899999619;2.4149703979
26.950000763;2.3744852543
27.0;2.3467068672
27.049999237;2.3234729767
27.100000381;2.3199000359
27.149999619;2.3301339149
27.200000763;2.346934557
27.25;2.3775906563
27.299999237;2.4119234085
27.350000381;2.4428844452
27.399999619;2.4995744228
27.450000763;2.5409924984
27.5;2.5861065388
27.549999237;2.6272087097
27.600000381;2.6459422112
27.649999619;2.6668605804
27.700000763;2.6715931892
27.75;2.6975002289
27.799999237;2.6713471413
27.850000381;2.6691827774
27.899999619;2.6283311844
27.950000763;2.6301891804
28.0;2.5714406967
28.049999237;2.5472452641
28.100000381;2.5187885761
28.149999619;2.4769120216
28.200000763;2.4585061073
28.25;2.4365463257
28.299999237;2.4295175076
28.350000381;2.4126815796
28.399999619;2.431593895
28.450000763;2.4363865852
28.5;2.4360907078
28.549999237;2.4688198566
28.600000381;2.4703276157
28.649999619;2.485490799
28.700000763;2.5033957958
28.75;2.5209908485
28.799999237;2.5388684273
28.850000381;2.5530815125
28.899999619;2.5688822269
28.950000763;2.5822794437
29.0;2.5916690826
29.049999237;2.5985598564
29.100000381;2.6190767288
29.149999619;2.6214578152
29.200000763;2.6442155838
29.25;2.6400947571
29.299999237;2.6233556271
29.350000381;2.608112812
29.399999619;2.6115810871
29.450000763;2.5704138279
29.5;2.5488162041
29.549999237;2.5289583206
29.600000381;2.4986653328
29.649999619;2.5006566048
29.700000763;2.4914102554
29.75;2.5119643211
29.799999237;2.5171983242
29.850000381;2.5535776615
29.899999619;2.5887444019
29.950000763;2.6405375004
30.0;2.6930954456
30.049999237;2.7394812107
30.100000381;2.7733049393
30.149999619;2.8010032177
30.200000763;2.8216369152
30.25;2.8134739399
30.299999237;2.8164036274
30.350000381;2.7787127495
30.399999619;2.7683851719
30.450000763;2.7443959713
30.5;2.7304923534
30.549999237;2.7079069614
30.600000381;2.7233157158
30.649999619;2.7102975845
30.700000763;2.706871748
30.75;2.7073326111
30.799999237;2.6925308704
30.850000381;2.7011368275
30.899999619;2.68385005
30.950000763;2.6733465195
31.0;2.653069973
31.049999237;2.6296043396
31.100000381;2.6119227409
31.149999619;2.6051487923
31.200000763;2.5927429199
31.25;2.5895860195
31.299999237;2.6190936565
31.350000381;2.647736311
31.399999619;2.6620357037
31.450000763;2.6993639469
31.5;2.7420098782
31.549999237;2.7687830925
31.600000381;2.7930047512
31.649999619;2.8022141457
31.700000763;2.7962932587
31.75;2.8006029129
31.799999237;2.7751967907
31.850000381;2.7502424717
31.899999619;2.7244164944
31.950000763;2.6912219524
32.0;2.6676268578
32.049999237;2.6309041977
32.099998474;2.622982502
32.150001526;2.5939717293
32.200000763;2.6045732498
32.25;2.596862793
32.299999237;2.6018233299
32.349998474;2.6035163403
32.400001526;2.613476038
32.450000763;2.6240723133
32.5;2.6260285378
32.549999237;2.6232645512
32.599998474;2.6433053017
32.650001526;2.6528377533
32.700000763;2.6542170048
32.75;2.6789405346
32.799999237;2.6964454651
32.849998474;2.7322154045
32.900001526;2.7433025837
32.950000763;2.7668809891
33.0;2.7954514027
33.049999237;2.7897889614
33.099998474;2.8021059036
33.150001526;2.7939584255
33.200000763;2.7643876076
33.25;2.7443232536
33.299999237;2.7339458466
33.349998474;2.6890218258
33.400001526;2.6664648056
33.450000763;2.6172804832
33.5;2.6128714085
33.549999237;2.5888743401
33.599998474;2.5788030624
33.650001526;2.5737290382
33.700000763;2.602855444
33.75;2.6147708893
33.799999237;2.6557080746
33.849998474;2.6806719303
33.900001526;2.7096312046
33.950000763;2.7517917156
34.0;2.7883968353
34.049999237;2.8107357025
34.099998474;2.8499138355
34.150001526;2.8691821098
34.200000763;2.8739221096
34.25;2.8940074444
34.299999237;2.8971951008
34.349998474;2.8873388767
34.400001526;2.8918404579
34.450000763;2.8694400787
34.5;2.8489646912
34.549999237;2.844742775
34.599998474;2.8198533058
34.650001526;2.8056960106
34.700000763;2.7969062328
34.75;2.787728548
34.799999237;2.7627134323
34.849998474;2.7610733509
34.900001526;2.7398574352
34.950000763;2.7203814983
35.0;2.703756094
