Distance [mm];Wallthickness [mm]
0.0;0.98647475243
2.0046784878;0.98671656847
4.0092797279;0.98735409975
6.0140213966;0.98815155029
8.018954277;0.98908245564
10.023986816;0.99007290602
12.028922081;0.99092197418
14.033529282;0.99160301685
16.037628174;0.99226033688
18.041193008;0.99290412664
20.04426384;0.99358761311
22.04678154;0.99436122179
24.048723221;0.99522590637
26.050230026;0.99612855911
28.051403046;0.99691683054
30.052337646;0.99753975868
32.053123474;0.99801665545
34.053836823;0.9983818531
36.054489136;0.99876391888
38.055049896;0.99906629324
40.055503845;0.99935638905
42.055812836;0.99960809946
44.055969238;0.99977809191
46.055969238;0.99996089935
48.055778503;1.0001722574
50.055217743;1.0004910231
52.052185059;1.0019074678
54.039531708;1.0067924261
56.006446838;1.0162180662
57.944545746;1.0281838179
59.846313477;1.0450681448
61.706577301;1.0648139715
63.522045135;1.0942850113
65.285774231;1.1320992708
66.99659729;1.1628475189
68.666252136;1.1820393801
70.306877136;1.1915519238
71.924545288;1.1999520063
73.524604797;1.1994262934
75.107048035;1.2042289972
76.674423218;1.1969003677
78.237747192;1.1878666878
79.805862427;1.1744612455
81.374679565;1.1714651585
82.925193787;1.1842005253
84.451431274;1.1915316582
85.966194153;1.1942858696
87.469329834;1.2089701891
88.942680359;1.2422465086
90.425041199;1.1930503845
91.921836853;1.2106679678
93.441291809;1.1689616442
94.990989685;1.1807152033
96.541687012;1.1683456898
98.103927612;1.1484575272
99.684402466;1.1163724661
101.29811859;1.0930658579
102.97101593;1.0753221512
104.70075226;1.069278121
106.46452332;1.0691845417
108.25057983;1.0578297377
110.05661774;1.0482968092
111.88021851;1.0412625074
113.72801208;1.0332038403
115.60759735;1.0251604319
117.51882935;1.0182031393
119.45716095;1.0121587515
121.41757202;1.007035017
123.39360046;1.0042437315
125.37853241;1.0027365685
127.36850739;1.0018669367
129.36166382;1.0014243126
131.35697937;1.000880003
133.3536377;1.0005662441
135.35122681;1.0002161264
137.34953308;1.0001553297
139.34822083;1.0001146793
141.34718323;1.0000828505
143.34634399;1.0001009703
145.34567261;1.000077486
147.34516907;0.99999284744
149.34480286;0.99995756149
151.34454346;0.99994331598
153.34439087;0.99995183945
155.34429932;0.99995356798
157.34429932;0.99996441603
159.34440613;0.99997955561
161.34458923;0.99997866154
163.34483337;0.99996858835
165.34513855;0.99994432926
167.34547424;0.99992823601
169.34580994;0.99995732307
171.34616089;0.99997973442
173.34655762;0.9999704361
175.34703064;0.99995130301
177.34759521;0.99992781878
179.34828186;0.9998960495
181.34909058;0.99984961748
183.35002136;0.99981808662
185.35107422;0.99978619814
187.35227966;0.99976658821
189.35362244;0.99977529049
191.35507202;0.99977344275
193.35662842;0.99975037575
195.35832214;0.99971985817
197.36010742;0.9996971488
199.36198425;0.99969297647
201.36395264;0.99970722198
203.36601257;0.9997074604
205.3681488;0.9996855855
207.37042236;0.99962544441
209.37283325;0.99960297346
211.37535095;0.99958103895
213.37799072;0.99956536293
215.38070679;0.9996111989
217.38383484;0.99934619665
219.38743591;0.99934971333
221.39144897;0.99920845032
223.39604187;0.99903202057
225.40066528;0.99903398752
250.73222351;0.99793612957
