Distance [mm];Wallthickness [mm]
0.0;0.79997014999
2.0033113956;0.80108201504
4.0056729317;0.8009057641
6.0075802803;0.80062288046
8.009144783;0.8005604744
10.010396004;0.80063968897
12.011479378;0.800337255
14.012494087;0.8001986742
16.013319016;0.80027872324
18.013986588;0.80021858215
20.014938354;0.79964351654
22.016521454;0.79983121157
24.017925262;0.80103874207
26.019416809;0.80052012205
28.021299362;0.79971265793
30.022109985;0.79854685068
32.022254944;0.79748159647
34.022529602;0.79844361544
36.022392273;0.7987254262
38.022174835;0.79796463251
40.020626068;0.79846644402
42.017478943;0.79770231247
44.012783051;0.79892641306
46.004852295;0.80006223917
47.993499756;0.80036664009
49.979625702;0.8004232049
51.960090637;0.80353623629
53.92980957;0.80702722073
55.882976532;0.812967062
57.804862976;0.82459300756
59.682666779;0.83981060982
61.512519836;0.86255198717
63.310009003;0.87526118755
65.083328247;0.89671522379
66.826248169;0.91134494543
68.545921326;0.91726511717
70.246429443;0.91765105724
71.929893494;0.91476804018
73.58316803;0.92451858521
75.205741882;0.92442899942
76.817604065;0.91976207495
78.388038635;0.96295106411
79.937469482;0.91780483723
81.501045227;0.92118370533
83.051277161;0.92151403427
84.57409668;0.9928868413
86.02318573;0.984200418
87.503616333;0.93926000595
88.997047424;0.90213686228
90.494682312;0.93764483929
91.995178223;1.0032095909
93.439888;0.98477005959
94.932952881;0.93617832661
96.423713684;0.89279735088
97.966064453;0.89222335815
99.533943176;0.93357414007
101.11513519;0.8987686038
102.75836945;0.86271011829
104.40267181;0.85610455275
106.1253891;0.83373999596
107.95046997;0.82748228312
109.85188293;0.81270062923
111.7993927;0.80678516626
113.7644577;0.80364400148
115.74259186;0.8007081151
117.73020935;0.79956060648
119.72239685;0.79972958565
121.71718597;0.79990208149
123.71395874;0.79951280355
125.7122345;0.799089849
127.71154785;0.79931765795
129.71194458;0.79940015078
131.71334839;0.79947924614
133.71513367;0.79936766624
135.71665955;0.79955381155
137.71777344;0.79963576794
139.71862793;0.79989135265
141.71955872;0.7996366024
143.72061157;0.79971373081
145.72174072;0.7997880578
147.72320557;0.79986077547
149.72450256;0.80009162426
151.7256012;0.79987025261
153.72659302;0.79998606443
155.7275238;0.7998008132
157.72877502;0.79956072569
159.73049927;0.79933321476
161.73258972;0.79943627119
163.73474121;0.79958087206
165.73692322;0.79969376326
167.73908997;0.7997661829
169.74107361;0.79977399111
171.74278259;0.79975259304
173.74412537;0.79980164766
175.74525452;0.7998623848
177.74612427;0.80001711845
179.74668884;0.79996973276
181.74717712;0.79991769791
183.74757385;0.79988497496
185.74789429;0.79992455244
187.74824524;0.79999119043
189.74868774;0.8000574708
191.74919128;0.80000078678
193.74975586;0.79994630814
195.75035095;0.79994440079
197.75108337;0.79983633757
199.75175476;0.80004703999
201.75224304;0.79995328188
203.75271606;0.79992938042
205.75328064;0.79990166426
207.75393677;0.79999792576
209.754776;0.79982560873
211.75604248;0.79979848862
213.75836182;0.79936420918
215.76223755;0.79914188385
217.76800537;0.79854887724
219.77584839;0.7981607914
221.78417969;0.79823029041
223.79006958;0.79936879873
225.79129028;0.80078572035
251.11431885;0.80213057995
