Distance [mm];Wallthickness [mm]
0.0;0.79237788916
2.0020866394;0.79304182529
4.004070282;0.79370439053
6.005821228;0.79439014196
8.007270813;0.79477709532
10.008460999;0.79495465755
12.009464264;0.79550379515
14.010368347;0.79626989365
16.011207581;0.79686814547
18.011917114;0.79738867283
20.012523651;0.79799741507
22.01309967;0.7984803915
24.013660431;0.79888796806
26.014163971;0.79931402206
28.014610291;0.79963284731
30.01499939;0.79988282919
32.015335083;0.80002331734
34.015625;0.80013865232
36.015922546;0.80029892921
38.01625824;0.80044609308
40.016593933;0.80055487156
42.016933441;0.80062913895
44.017246246;0.80079776049
46.017471313;0.80077648163
48.017604828;0.80079811811
50.017566681;0.80102747679
52.016395569;0.8015550375
54.010585785;0.80330079794
55.992225647;0.80889421701
57.952392578;0.81749308109
59.884624481;0.8281660676
61.78030014;0.845659554
63.626331329;0.87416112423
65.420387268;0.89626705647
67.166168213;0.91940414906
68.873176575;0.93046724796
70.553871155;0.94136333466
72.212799072;0.94535177946
73.853302002;0.94778585434
75.474205017;0.94797539711
77.088920593;0.93735641241
78.713180542;0.92911696434
80.327507019;0.94476097822
81.937568665;0.9220033288
83.539916992;0.93994146585
85.114875793;0.94093453884
86.672927856;0.95412713289
88.190132141;0.99301677942
89.70790863;0.936850667
91.265518188;0.9265974164
92.833450317;0.92245060205
94.40978241;0.9535394907
95.942085266;0.98195368052
97.478683472;0.91729545593
99.07598877;0.87385451794
100.7310791;0.8490498662
102.47800446;0.85307782888
104.25804138;0.85114991665
106.06216431;0.8407882452
107.86984253;0.83497512341
109.71463013;0.82290238142
111.61766815;0.81480932236
113.56705475;0.80691248178
115.5443573;0.80272346735
117.53470612;0.80058294535
119.53121948;0.80004352331
121.52978516;0.80016666651
123.52888489;0.80019801855
125.52779388;0.8005014658
127.5269165;0.8002820015
129.52668762;0.80017209053
131.52659607;0.80010688305
133.52659607;0.79983794689
135.52671814;0.79986023903
137.52679443;0.79982817173
139.52758789;0.79837977886
141.52893066;0.79856228828
143.52954102;0.79993510246
145.52987671;0.7998508215
147.5304718;0.7999510169
149.53123474;0.79991185665
151.53216553;0.79987490177
153.53315735;0.79987883568
155.53416443;0.79992115498
157.53504944;0.79992848635
159.53582764;0.79989486933
161.53662109;0.79987567663
163.53752136;0.79984265566
165.53858948;0.79979664087
167.53993225;0.7997379899
169.54148865;0.79978513718
171.54345703;0.79960364103
173.54574585;0.79962265491
175.54779053;0.79977500439
177.54956055;0.79973495007
179.55122375;0.79978698492
181.5528717;0.79971522093
183.55448914;0.79979461432
185.55599976;0.79980099201
187.55755615;0.79971647263
189.55923462;0.79967582226
191.56086731;0.7997405529
193.5625;0.79968267679
195.56416321;0.79975217581
197.56585693;0.79974478483
199.56764221;0.79974830151
201.56944275;0.79976826906
203.5712738;0.79976558685
205.57318115;0.79966968298
207.57513428;0.79963684082
209.57702637;0.7996326685
211.57931519;0.79945218563
213.58207703;0.79954481125
215.58479309;0.79965031147
217.58773804;0.79944545031
219.59117126;0.79940330982
221.59532166;0.79919856787
223.60029602;0.79926115274
225.60604858;0.79895192385
227.61322021;0.79801976681
251.65213013;0.79709684849
