Distance [mm];Wallthickness [mm]
0.0;0.79662442207
2.0021979809;0.79655635357
4.0043950081;0.7964271307
6.0068631172;0.7965362072
8.0096712112;0.79661470652
10.013001442;0.79690682888
12.016835213;0.79703181982
14.021115303;0.7969109416
16.025821686;0.79697704315
18.03106308;0.79705876112
20.037132263;0.79681909084
22.044399261;0.79647135735
24.052524567;0.79677641392
26.061256409;0.79665839672
28.070709229;0.79651433229
30.081016541;0.79617923498
32.092327118;0.79621320963
34.104797363;0.79607403278
36.118038177;0.79646462202
38.131526947;0.79628938437
40.1472435;0.79455685616
42.163990021;0.79607003927
44.18063736;0.79579699039
46.197547913;0.79647636414
48.219387054;0.79349261522
50.257488251;0.78860193491
52.322502136;0.7809766531
54.419075012;0.77510809898
56.553611755;0.76459431648
58.731769562;0.75501197577
60.970962524;0.73366200924
63.296859741;0.70588541031
65.718185425;0.67563414574
68.222412109;0.6603448987
70.795455933;0.64592683315
73.424263;0.63809043169
76.094978333;0.6324775219
78.796028137;0.63322615623
81.516334534;0.63431626558
84.249885559;0.63647025824
86.989616394;0.63651841879
89.732948303;0.6369304657
92.486434937;0.63439846039
95.252204895;0.63698148727
98.025009155;0.63872045279
100.80594635;0.63519239426
103.60317993;0.62563544512
106.42718506;0.61446845531
109.25590515;0.61913537979
112.07439423;0.62302088737
114.84973145;0.6394584775
117.57013702;0.63948476315
120.24867249;0.64690506458
122.86644745;0.66010534763
125.40824127;0.68650317192
127.84718323;0.72277325392
130.19952393;0.73901951313
132.5059967;0.74640351534
134.77874756;0.75248134136
137.01867676;0.75847017765
139.22567749;0.76450592279
141.40032959;0.77067297697
143.54682922;0.77483165264
145.66989136;0.77936309576
147.77197266;0.78300374746
149.85575867;0.7860352397
151.92329407;0.78880363703
153.97517395;0.79206240177
156.01287842;0.79438996315
158.03923035;0.7966080308
160.05683899;0.79804551601
162.06838989;0.7988435626
164.07623291;0.79917991161
166.08210754;0.79936951399
168.08682251;0.79942309856
170.0905304;0.79956328869
172.09313965;0.7998149395
174.09503174;0.79975557327
176.09666443;0.79960668087
178.09806824;0.79963237047
180.09922791;0.79962128401
182.10021973;0.79974389076
184.10108948;0.79981184006
186.10189819;0.79981189966
188.10269165;0.79980683327
190.10334778;0.79985690117
192.10380554;0.79993796349
194.10411072;0.80000954866
196.10449219;0.79984778166
198.10494995;0.79988372326
200.10522461;0.80000221729
202.10534668;0.79996681213
204.10542297;0.79995107651
206.10539246;0.80000758171
208.10527039;0.8000407815
210.10501099;0.80008417368
212.10455322;0.80006766319
214.10394287;0.80001503229
216.10321045;0.80001091957
218.10244751;0.8000703454
220.10163879;0.80016380548
222.10070801;0.80024951696
224.09968567;0.80014145374
226.09864807;0.80012303591
228.09751892;0.80016386509
230.09638977;0.80014079809
232.09524536;0.80012565851
234.09403992;0.80013483763
236.09274292;0.80014431477
238.09138489;0.80015808344
240.08995056;0.8001819253
242.08842468;0.8001909256
244.08680725;0.80013930798
246.08506775;0.80008947849
248.08312988;0.80020517111
250.08111572;0.80036330223
252.08006287;0.79989844561
254.08000183;0.79977172613
256.08154297;0.79863876104
258.08435059;0.79859137535
282.11575317;0.79975545406
