Distance [mm];Wallthickness [mm]
0.0;0.79692965746
2.0014932156;0.79659259319
4.0027828217;0.79636967182
6.0041484833;0.79627037048
8.0056438446;0.79598349333
10.007394791;0.79591917992
12.009382248;0.79586178064
14.011751175;0.79574990273
16.01458168;0.79570376873
18.017896652;0.7957187891
20.021905899;0.79535776377
22.026838303;0.79489761591
24.032331467;0.79522156715
26.038190842;0.79518669844
28.044588089;0.79515939951
30.051603317;0.79491841793
32.059375763;0.79497790337
34.068271637;0.79480969906
36.077953339;0.79511326551
38.08751297;0.79512441158
40.099079132;0.79349428415
42.111999512;0.79510986805
44.125095367;0.79499155283
46.138519287;0.79593759775
48.154808044;0.79436171055
50.181427002;0.79135608673
52.225833893;0.78630173206
54.292606354;0.78200531006
56.38904953;0.7735722065
58.52305603;0.76456737518
60.705432892;0.75023156404
62.972438812;0.7187782526
65.325973511;0.69917714596
67.755203247;0.67251801491
70.252075195;0.66357463598
72.784286499;0.6580670476
75.350967407;0.65529799461
77.950424194;0.65689104795
80.565093994;0.65927219391
83.194259644;0.65423494577
85.841072083;0.65248322487
88.511138916;0.64739590883
91.202667236;0.64940589666
93.908607483;0.65045201778
96.638801575;0.6427218914
99.425987244;0.61366021633
102.26952362;0.59550714493
105.11748505;0.60291045904
107.95940399;0.61074542999
110.76409149;0.62915241718
113.51110077;0.6237975359
116.2249527;0.61357426643
118.92743683;0.61072403193
121.58865356;0.63531833887
124.13298798;0.68648642302
126.55361176;0.71825104952
128.90740967;0.73000460863
131.23217773;0.73355513811
133.52456665;0.74918866158
135.76852417;0.76014441252
137.97489929;0.76423680782
140.15007019;0.77006995678
142.29452515;0.77601218224
144.41429138;0.77908653021
146.51420593;0.78260153532
148.59580994;0.78609335423
150.66221619;0.78879761696
152.71520996;0.79209125042
154.75621033;0.7942237258
156.78822327;0.79566073418
158.81361389;0.79647916555
160.83401489;0.79690063
162.84986877;0.79778051376
164.8618927;0.79844796658
166.87142944;0.79877966642
168.87944031;0.79883748293
170.88616943;0.79920178652
172.89167786;0.79931122065
174.89628601;0.79932910204
176.89988708;0.79952377081
178.90261841;0.79962360859
180.90486145;0.79969900846
182.90690613;0.79969662428
184.90881348;0.79970562458
186.91055298;0.79970318079
188.91221619;0.7996493578
190.91375732;0.79978364706
192.91526794;0.79968702793
194.91680908;0.79969763756
196.91819763;0.79973334074
198.91938782;0.79985564947
200.92045593;0.7998611927
202.92138672;0.79987508059
204.92216492;0.79982501268
206.92277527;0.79995316267
208.92326355;0.79994863272
210.92372131;0.79998791218
212.92408752;0.79993963242
214.92436218;0.79993581772
216.92449951;0.79993581772
218.92453003;0.79994648695
220.92446899;0.79993218184
222.92433167;0.79990774393
224.9241333;0.79983574152
226.92385864;0.7998136878
228.92356873;0.79990631342
230.92337036;0.79999548197
232.92312622;0.79986310005
234.9223938;0.79952687025
236.92094421;0.79917621613
238.91853333;0.79906505346
240.9155426;0.79885995388
242.91249084;0.79871368408
244.90930176;0.7985573411
246.90615845;0.79769003391
248.90286255;0.79657751322
250.89877319;0.7961384654
252.89250183;0.79517620802
254.88240051;0.79357528687
256.87130737;0.79308897257
282.18869019;0.79876625538
