Distance [mm];Wallthickness [mm]
0.0;0.99424237013
2.0004639626;0.99403119087
4.0009756088;0.99370336533
6.0015363693;0.99339264631
8.0021314621;0.99308818579
10.002913475;0.99275839329
12.004019737;0.9925968647
14.005534172;0.99277603626
16.007635117;0.99296176434
18.010465622;0.99320477247
20.014024734;0.99321132898
22.018224716;0.99322003126
24.023115158;0.99348700047
26.028844833;0.9938172698
28.035406113;0.99423235655
30.042800903;0.99463051558
32.051113129;0.99503862858
34.060310364;0.99558413029
36.070419312;0.9960000515
38.081737518;0.99626976252
40.094837189;0.99619227648
42.110038757;0.99616968632
44.127696991;0.99566930532
46.14925766;0.99446630478
48.179309845;0.99115121365
50.226509094;0.98483496904
52.303066254;0.97370940447
54.417106628;0.96322005987
56.571022034;0.95172727108
58.76984024;0.93625754118
61.031909943;0.9073073864
63.37412262;0.87438946962
65.799980164;0.8412758112
68.296638489;0.82402467728
70.854598999;0.80652600527
73.473220825;0.79521465302
76.139656067;0.78904902935
78.8409729;0.78663367033
81.561340332;0.78929620981
84.294342041;0.79025113583
87.039299011;0.79164922237
89.792610168;0.79212081432
92.5522995;0.79238653183
95.315483093;0.7940402627
98.082252502;0.79417681694
100.85183716;0.79316300154
103.61514282;0.79465031624
106.37909698;0.78922963142
109.14490509;0.79028707743
111.89723206;0.79222136736
114.62049866;0.80071276426
117.2990036;0.81222820282
119.93214417;0.82544493675
122.51190948;0.8462702632
125.00955963;0.87905341387
127.42359161;0.90210729837
129.78347778;0.9197281003
132.10646057;0.92983651161
134.39987183;0.93660485744
136.65911865;0.9453061223
138.87879944;0.95411771536
141.05973816;0.96273970604
143.20701599;0.96935766935
145.32693481;0.9750406146
147.42407227;0.97979736328
149.50187683;0.9840388298
151.56376648;0.98697400093
153.61221313;0.9901407361
155.64837646;0.99304127693
157.67436218;0.99521780014
159.69247437;0.9969715476
161.70474243;0.99807345867
163.7129364;0.99878758192
165.71821594;0.99931025505
167.72155762;0.99963474274
169.72384644;0.9996920228
171.72570801;0.99967759848
173.72743225;0.99971938133
175.72898865;0.99975645542
177.7303772;0.99979180098
179.73165894;0.99983257055
181.73283386;0.99986630678
183.73391724;0.99982297421
185.73493958;0.99980843067
187.73588562;0.99979156256
189.73674011;0.99980401993
191.73750305;0.99984169006
193.7381134;0.99988251925
195.73855591;0.99989926815
197.73883057;0.99994528294
199.73893738;0.99996006489
201.73895264;0.99997133017
203.73892212;0.99997389317
205.73886108;1.0000025034
207.73873901;1.0000393391
209.73851013;1.0000925064
211.73814392;1.0000684261
213.7376709;1.0000698566
215.7371521;1.0000669956
217.7366333;1.0000821352
219.73609924;1.0000984669
221.73550415;1.0000964403
223.7348175;1.0000801086
225.73405457;1.0000641346
227.73324585;1.0000901222
229.73243713;1.0001074076
231.73171997;1.0001378059
233.73106384;1.0001701117
235.73040771;1.0001170635
237.72962952;1.0001039505
239.72869873;1.0000728369
241.72770691;1.0000753403
243.72673035;1.0001232624
245.72587585;1.000138402
247.72525024;1.0001260042
249.72520447;0.99980914593
251.72525024;0.99995738268
253.72465515;0.99955564737
255.72293091;0.99965375662
257.71932983;1.000520587
281.74462891;1.0019162893
