Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.661116370551696;20.01158696474725;0.0789248519523659;0.2325689217376521
1.0;21.66971704336676;20.029491709046017;0.07847968106797812;0.28581788434934907
2.0;21.675539991792256;20.05208793987403;0.07767713167072846;0.3407862516073834
3.0;21.677651526523945;20.147244517092687;0.07322521576226114;0.39267496839405425
4.0;21.67888695769041;20.246033455475818;0.06855758383801873;0.43266056716029766
5.0;21.67692089848773;20.349547439941645;0.06351069179646338;0.4602480975080141
6.0;21.682947937978682;20.441132716856938;0.05941699622592077;0.4713294663119001
7.0;21.688473593826828;20.481705087621883;0.0577401199141122;0.4654004491824324
8.0;21.68878509464865;20.52670337461904;0.05560199617366563;0.42810320789725154
9.0;21.68852163142421;20.52341967335854;0.0557465051706062;0.38018330238841713
10.0;21.68915685972798;20.485111645650125;0.05760981885539976;0.32119109584514405
11.0;21.691232070610113;20.31175541398108;0.0660036677812935;0.26680569054038017
12.0;21.690878682139008;20.130400695514645;0.07466401849877337;0.20714142380774092
13.0;21.688625497481688;19.923932705276197;0.08443506182801391;0.1588823775514996
14.0;21.686591585512154;19.84880997133203;0.08793213464976667;0.110934784741481
15.0;21.685228724409903;19.771774927569634;0.09155281324594589;0.07921887314794418
16.0;21.685288549613226;19.760030469256716;0.0921176115003115;0.06010391721591901
17.0;21.687597243421763;19.781108738182226;0.091219545705241;0.04656611330083393
18.0;21.691654207588293;19.859791195344002;0.0876489479542723;0.05940925123802998
19.0;21.695743113430005;19.981842735369025;0.08200480277803734;0.07658648407789315
20.0;21.69844985870769;20.082558887969576;0.07731535745158441;0.1264075735391188
21.0;21.701990586469606;20.212037769962834;0.0712896084453001;0.16890812539048028
22.0;21.705178978724;20.289361796721927;0.06774244889962071;0.252934647009468
23.0;21.70591169978683;20.347569667635856;0.06499244172971176;0.32947832730391013
24.0;21.701501554560856;20.368921131619224;0.06375982884888191;0.4058551062561122
25.0;21.69463142058359;20.339300767628316;0.06484835660073082;0.457009998590145
26.0;21.68507281316063;20.305209233752063;0.06602218083294582;0.47797966697769567
27.0;21.673334724664997;20.238794354115125;0.06863829524162067;0.4819693932784048
28.0;21.657624762231947;20.133430900361944;0.07292793597464131;0.4708575865347271
29.0;21.637982094967803;19.96248154438657;0.08016749045843223;0.44287492307050513
30.0;21.61767603180843;19.797821908085282;0.08707435998675343;0.3999563473767367
31.0;21.594154672442762;19.627076904226183;0.09411855350318564;0.35420621451023493
32.0;21.57167629567042;19.583057395021946;0.09514922969609932;0.296650474119005
33.0;21.545097927495306;19.542506675842777;0.0958177632369631;0.24749828530953977
34.0;21.513595817649275;19.57688053881112;0.09266580281522267;0.19178323112421936
35.0;21.495621737799596;19.63018430263805;0.08925537967280124;0.16153044344915202
36.0;21.492104063653827;19.776488085727866;0.08208688889597897;0.12111660866916907
37.0;21.48071809138481;19.89902181349806;0.07567924774577747;0.13521543135550473
38.0;21.470749411781235;20.02664675394674;0.06909582094901892;0.1485882354392345
