Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.187480996811104;20.975121881565244;0.010064413044827495;0.049695800703361215
1.0;21.18697017944691;20.939914075141843;0.011708820109244858;0.1114746622644418
2.0;21.184746734554665;20.89785293016492;0.013596862767286496;0.17540852711725563
3.0;21.18163619404122;20.846412295620524;0.015887388550743932;0.24487224536235885
4.0;21.178520344011787;20.798264513454203;0.018021603343961308;0.30513343351678657
5.0;21.17597443726589;20.75541531853908;0.019931711788000496;0.35608665209850443
6.0;21.17382110461263;20.717342743029672;0.021634045572652118;0.39736200713358016
7.0;21.172033492381885;20.693265140468238;0.022690443218656264;0.4238166465335311
8.0;21.17076954147194;20.685591359663306;0.022994226626001663;0.428134698353432
9.0;21.170585531528136;20.69010191559535;0.022771735352264785;0.4255981861484628
10.0;21.17113144924474;20.69664483647318;0.022487517192964945;0.41543258242866443
11.0;21.17208659296741;20.694384578265762;0.02263990591003074;0.41700077646711264
12.0;21.171380473041186;20.689316707215045;0.022846623972802863;0.4145694868347931
13.0;21.17046726174924;20.677480094132555;0.023364320740127304;0.4213978536567353
14.0;21.169490278918776;20.662014646516152;0.024050977838986916;0.4256496379966137
15.0;21.169517458025716;20.647324870641864;0.024748463857054606;0.4348228624781143
16.0;21.169878721884487;20.62482088386103;0.025832125024808375;0.44498867048180557
17.0;21.1699931299108;20.61615041002604;0.02624847013671845;0.44949387423076104
18.0;21.1735060894213;20.602839149882485;0.027045826518427202;0.45362401522107376
19.0;21.173617302680384;20.606127340605774;0.026895258866095274;0.4487408044475174
20.0;21.179319161861212;20.600808312656525;0.02741757579169131;0.44566913128469565
21.0;21.183424795593996;20.60673816457639;0.027331119953440987;0.434788094677792
22.0;21.190508774349006;20.60896588186476;0.02756127452531977;0.4222051195948424
23.0;21.194363811709263;20.618808994967527;0.02727747946643298;0.40746499281137005
24.0;21.19971998401892;20.626162802333948;0.027182804819192986;0.38837648017504733
25.0;21.205367653442654;20.63802583462602;0.026888237858608197;0.3717629666974247
26.0;21.209426200636315;20.652148492079455;0.026411265808382003;0.34805085840097405
27.0;21.214219827226817;20.658927689123765;0.026317162943272614;0.33520125603511985
28.0;21.215056881319683;20.668161455901785;0.02591921447478187;0.3135558327766361
29.0;21.219985140444507;20.662442317424595;0.026423830474877324;0.3075915492799126
30.0;21.22011648230231;20.65694276958116;0.026690697285362497;0.29722013263930336
31.0;21.22616765873945;20.647360681685672;0.027431610286908846;0.29222709655167023
32.0;21.22586258605481;20.634780504945287;0.028013368772963163;0.2862495218893102
33.0;21.23155494207819;20.62479841356951;0.028756233578610395;0.28067966887400786
34.0;21.233994186882228;20.611160119611064;0.029518202240339516;0.27758021107927533
35.0;21.242068934103074;20.604394615169213;0.030221531703026595;0.26816917523049
36.0;21.24749380420102;20.595560136934264;0.030897330202215974;0.2601984595104838
37.0;21.254764629994646;20.596956630389545;0.031175734578440802;0.24333943846372108
38.0;21.2617579916422;20.594405712212605;0.0316280701151466;0.23250987453624106
39.0;21.269082968948535;20.59894548850435;0.03176007016323157;0.21252462170413366
40.0;21.278473566998755;20.601392084378844;0.03208916979241286;0.19630047048192978
41.0;21.282725318759816;20.604109262278;0.03216189841146041;0.17748060248982966
42.0;21.290096198934883;20.61157081250366;0.032157601252664536;0.15887753099404023
43.0;21.292094224404543;20.611571254267414;0.03225227346621467;0.14257170342130365
44.0;21.299304869810186;20.617912564665847;0.032293474177456816;0.12546219496545064
45.0;21.29864341170362;20.611973094261504;0.03254361694038458;0.116860637756254
46.0;21.30298801991477;20.61978352201126;0.032379360090213756;0.09980415192872982
47.0;21.30346298706341;20.610983984380983;0.0328189100797358;0.09382849723371578
48.0;21.305663794732773;20.61353676846604;0.03280222873302047;0.08175672879930573
49.0;21.304863017584015;20.607212285494146;0.03306401573885635;0.07624950470633962
50.0;21.303757885268205;20.60935087769949;0.03291028471889638;0.06427413649082325
