Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;20.980812074592556;21.176469062071835;-0.009272843008496606;0.035550060714264475
1.0;20.976560396067057;21.14578161130636;-0.008019962807549953;0.0951222626735202
2.0;20.970617358272197;21.109469128551922;-0.006580652619892188;0.15583129631713888
3.0;20.9636489654097;21.065910829191054;-0.004846533828500207;0.2201030637589838
4.0;20.956849209010123;21.025712185418687;-0.003263648171021989;0.275241318830588
5.0;20.949867951257634;20.991757914430092;-0.001985306311490925;0.320227422625706
6.0;20.943487471156654;20.96196716765625;-0.0008758149999808909;0.3559063487241687
7.0;20.93798645045282;20.947187215757577;-0.00043605522771365433;0.37577644909487873
8.0;20.931407533391045;20.947392791148765;-0.000757595154394301;0.3746092229698519
9.0;20.925773228647436;20.957931559794982;-0.0015240915235803666;0.36776971151314086
10.0;20.92082773972686;20.970861270657668;-0.0023712573900856754;0.3522208676210923
11.0;20.916973912329723;20.972122778167815;-0.002613690324080183;0.35131817826272993
12.0;20.910352537322247;20.970282263165192;-0.0028402713669642273;0.3467757005564778
13.0;20.901793093998933;20.96259576220461;-0.002881643042923135;0.3490253526745164
14.0;20.895774779082412;20.949293347754114;-0.0025364250555309064;0.3510104118907478
15.0;20.8875640267795;20.93789908446495;-0.00238554775760417;0.3555711179187995
16.0;20.8824661936929;20.917747338757117;-0.0016720921831382873;0.36322960703112983
17.0;20.874081409082436;20.912280163093826;-0.001810367488691456;0.36278578676324
18.0;20.871782942304318;20.90323777756453;-0.001490750486266023;0.36267673396337585
19.0;20.8640396653797;20.9080357400975;-0.0020851220245402782;0.3541409924136545
20.0;20.86500386754797;20.90877939438586;-0.0020746695183834485;0.344987701256521
21.0;20.862677270164625;20.918044807789403;-0.0026240539158662968;0.32928716580772743
22.0;20.862903014207724;20.927148981643235;-0.003044832579882034;0.3096870994169336
23.0;20.860693021079204;20.940083632702983;-0.00376258822861513;0.2900458704357831
24.0;20.861218306896497;20.955376029975973;-0.004462451330780869;0.2632087623853181
25.0;20.860551235445982;20.970557891478514;-0.005213585593958847;0.24075889750191237
26.0;20.859317941015895;20.989575467669365;-0.006173342495425098;0.21095943401117268
27.0;20.858926461591697;21.00215442229425;-0.006788055009599692;0.19087468412492825
28.0;20.85507720178164;21.01539413581122;-0.0075979589587479;0.16455248494790453
29.0;20.854715451180212;21.016300319808263;-0.007658050645879183;0.15015181457700066
30.0;20.850903429756308;21.011757815686426;-0.007623430612801828;0.13554054965040052
31.0;20.852048425018324;21.009733242954013;-0.007473214120174818;0.12196256130223304
32.0;20.848007912042384;20.998462869877038;-0.007130566722021522;0.11085024818149236
33.0;20.849136835203815;20.995717643118414;-0.00694695772107106;0.09650430022833945
34.0;20.84815488685822;20.982070022312016;-0.006346688884066064;0.08837583571238383
35.0;20.85191587172453;20.982497471356496;-0.006188701404358605;0.07004702289133746
36.0;20.85335999894691;20.9742864601707;-0.005731111906340701;0.05560194493280335
37.0;20.858254725979283;20.978865871500624;-0.005716168034186777;0.033275567511033444
38.0;20.86248317189125;20.97895645113807;-0.005520060627811477;0.013024651441746471
39.0;20.86666658366662;20.986560192694842;-0.0056821615653185305;-0.0128423351504523
40.0;20.873414416345824;20.99152633357299;-0.0055977211956002035;-0.03858907140202916
41.0;20.87704024970306;20.995827372368286;-0.005629721453328191;-0.062255071081956714
42.0;20.88297432336172;21.00489589550138;-0.005778273561121434;-0.09062198437113267
43.0;20.884913414092267;21.005502666143276;-0.005715130428957741;-0.11132521996471922
44.0;20.890948591042154;21.011767173873107;-0.005725999186301097;-0.13725606686703884
45.0;20.891846967809858;21.00542787847203;-0.005382981547970243;-0.15126195610164928
46.0;20.895887133396506;21.011574297029533;-0.005482803963650547;-0.1750698016898795
47.0;20.897008351936975;21.005099376553606;-0.005122797375195756;-0.18979290273684768
48.0;20.900871652897244;21.00390058245166;-0.004882887656607383;-0.20696727313055874
49.0;20.90231859725786;20.99853901927997;-0.004560209574507599;-0.22365374713334774
50.0;20.90310707080741;20.999920917243003;-0.00458833395429358;-0.2415542865541127
51.0;20.905040326072474;20.997391992891206;-0.004376856247333295;-0.26199320487739897
52.0;20.90730945791465;20.993167835212137;-0.004069117407463861;-0.27529149083432713
53.0;20.908774963098974;20.994733490014024;-0.004073863834836493;-0.29827984557378784
54.0;20.90976415502856;20.99131579547047;-0.0038650066560146227;-0.3122392360661266
55.0;20.91156658763834;20.988206907814945;-0.0036322426623983223;-0.33095280167149355
56.0;20.9133657106821;20.983425793150115;-0.003320383055356134;-0.34414056194199816
57.0;20.91624265466131;20.98191950410691;-0.0031126468931563104;-0.36108315440953476
58.0;20.91938167984076;20.977107732809465;-0.0027358318942513654;-0.37302650131162807
59.0;20.92336871592233;20.967265202199464;-0.0020804021932291123;-0.37987011529035186
60.0;20.928053948246557;20.965553234145187;-0.00177721734116728;-0.39202896201840076
61.0;20.934257035550402;20.961072381516406;-0.001270869477061774;-0.39767595341677975
62.0;20.941143582853726;20.959012930567088;-0.000846888517220917;-0.40698503610752823
63.0;20.948686980698497;20.951497996996487;-0.0001332235212317519;-0.4074250899753835
64.0;20.956870354524263;20.951049965301703;0.0002758478304530756;-0.4150720199241533
65.0;20.9658238008797;20.950578565301072;0.0007225230132051554;-0.41582672207808
66.0;20.975355413241044;20.942982894793467;0.0015342425804538832;-0.4136928591304425
67.0;20.98528652522272;20.9439797112966;0.00195766890645118;-0.4150417968740996
68.0;20.994758013877348;20.93678017448815;0.0027477648999620474;-0.4111348915405415
69.0;21.004843232676066;20.940460808730364;0.0030512997130664366;-0.40986383789375935
