Distance [mm];Wallthickness [mm]
0.0;0.9997137785
2.0021173954;1.0007333755
4.0032429695;1.0004886389
6.0040211678;1.000707984
8.0047578812;1.001044631
10.005600929;1.0015496016
12.006456375;1.0025697947
14.007452965;1.0033153296
16.008598328;1.0037094355
18.009563446;1.0039666891
20.010562897;1.0041103363
22.012271881;1.0040826797
24.014364243;1.0040535927
26.01546669;1.0032602549
28.016302109;1.0001744032
30.01692009;0.99880367517
32.017185211;0.99808031321
34.017910004;0.998696208
36.018138885;0.99935936928
38.017959595;0.99926459789
40.018241882;0.99850571156
42.01839447;0.99839693308
44.016273499;0.99981790781
46.010585785;1.0010634661
48.000999451;1.0017197132
49.98400116;1.004799962
51.951000214;1.0122214556
53.893749237;1.0200682878
55.799747467;1.0360527039
57.660785675;1.0524246693
59.479705811;1.0728999376
61.26077652;1.0981845856
63.018226624;1.112527132
64.744667053;1.1438239813
66.422981262;1.170494318
68.054824829;1.1913300753
69.654304504;1.1960475445
71.228790283;1.2030333281
72.782348633;1.2013750076
74.312828064;1.2103016376
75.830429077;1.2005724907
77.348213196;1.1961460114
78.867774963;1.1925917864
80.376113892;1.2062059641
81.876983643;1.1958022118
83.387039185;1.191229701
84.915252686;1.1723060608
86.463516235;1.1688495874
88.019645691;1.1652094126
89.586624146;1.1639795303
91.168548584;1.1584784985
92.77243042;1.1454534531
94.397621155;1.1303991079
96.034751892;1.1222667694
97.693267822;1.0933035612
99.384933472;1.0754812956
101.10626221;1.0651743412
102.85890961;1.0556311607
104.64653015;1.0461779833
106.46998596;1.0371168852
108.32603455;1.0299113989
110.20989227;1.0239057541
112.11690521;1.019367218
114.04210663;1.0156857967
115.9841156;1.0107349157
117.94122314;1.0074324608
119.90914917;1.0048643351
121.88375854;1.0034271479
123.86219025;1.0026289225
125.84563446;1.0013440847
127.83525085;1.0006843805
129.82902527;1.0007330179
131.82492065;1.0003837347
133.82188416;1.0004159212
135.81932068;1.0003540516
137.8170929;1.0003054142
139.81506348;1.0002784729
141.81329346;1.0002530813
143.8117981;1.0001943111
145.81051636;1.0001481771
147.80947876;0.99995863438
149.80867004;0.99980115891
151.80801392;0.99982583523
153.80758667;0.99990648031
155.80741882;0.9999819994
157.80741882;0.99993360043
159.80767822;0.99970245361
161.80804443;0.99987375736
163.80834961;0.99996227026
165.80870056;0.99996626377
167.80914307;0.99995952845
169.80967712;0.99993824959
171.81031799;0.99991589785
173.8110199;0.99988543987
175.81182861;0.99984800816
177.81272888;0.99981445074
179.8137207;0.99980986118
181.81477356;0.99981802702
183.81590271;0.99982106686
185.81713867;0.99983048439
187.81846619;0.99985682964
189.81987;0.99984675646
191.82138062;0.99978429079
193.82296753;0.99974149466
195.82460022;0.99977827072
197.8263092;0.99967199564
199.82814026;0.99969887733
201.83003235;0.99964761734
203.83200073;0.99966460466
205.83401489;0.9997022748
207.83616638;0.99965387583
209.83854675;0.9995803237
211.84089661;0.99974602461
213.84324646;0.99961948395
215.8457489;0.99967056513
217.84822083;0.99970847368
219.85040283;0.9999344945
221.85264587;0.99971723557
223.85462952;1.0001734495
225.85568237;1.0004329681
249.88696289;1.0002713203
