Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;-0.30000215769
0.55000001192;-0.094178773463
0.60000002384;-0.71540176868
0.64999997616;-0.50129628181
0.69999998808;-1.1794575453
0.75;-1.4134366512
0.80000001192;-1.8363467455
0.85000002384;-2.1535260677
0.89999997616;-1.9250304699
0.94999998808;-1.9971426725
1.0;-1.6610398293
1.0499999523;-1.5259090662
1.1000000238;-1.1876747608
1.1499999762;-0.97779047489
1.2000000477;-0.84404891729
1.25;-0.45295792818
1.2999999523;-0.12035533786
1.3500000238;-0.005124561023
1.3999999762;0.0
1.4500000477;0.0
1.5;0.0
1.5499999523;0.0
1.6000000238;0.0
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;0.0
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;-0.30764263868
2.0;-0.43179437518
2.0499999523;-0.80174952745
2.0999999046;-1.1568982601
2.1500000954;-1.2931163311
2.2000000477;-1.3336360455
2.25;-1.1901488304
2.2999999523;-1.0396620035
2.3499999046;-0.97667896748
2.4000000954;-1.0729916096
2.4500000477;-0.88235121965
2.4995000362;-0.64869630337
2.5494999886;-0.61017614603
2.5994999409;-0.34065446258
2.6494998932;-0.17147435248
2.6995000839;0.0
2.7495000362;0.0
2.7994999886;0.0
2.8494999409;0.0
2.8994998932;0.0
2.9495000839;0.0
2.9995000362;0.0
3.0494999886;0.0
3.0994999409;0.0
3.1494998932;0.0
3.1995000839;0.0
3.2495000362;0.0
3.2994999886;0.0
3.3494999409;-0.20847091079
3.3994998932;-0.23862017691
3.4495000839;-0.46299123764
3.4995000362;-0.68778562546
3.5494999886;-0.91749101877
3.5994999409;-1.0050618649
3.6494998932;-1.1311410666
3.6995000839;-1.2122964859
3.7495000362;-1.0791172981
3.7994999886;-1.0741503239
3.8494999409;-0.83848786354
3.8994998932;-0.84693270922
3.9495000839;-0.4458656013
3.9995000362;-0.39405277371
4.0494999886;-0.07587941736
4.0995001793;-0.037713062018
4.1494998932;0.0
4.1995000839;0.0
4.2494997978;0.0
4.2994999886;0.0
4.3495001793;0.0
4.3994998932;0.0
4.4495000839;0.0
4.4994997978;0.0
4.5494999886;0.0
4.5995001793;0.0
4.6494998932;-0.0010020564077
4.6995000839;-0.33988180757
4.7494997978;-0.28481838107
4.7994999886;-0.6562436223
4.8495001793;-0.75516927242
4.8994998932;-0.92901980877
4.9499998093;-1.0603826046
5.0;-1.1006621122
5.0500001907;-1.1825098991
5.0999999046;-1.0926392078
5.1500000954;-1.1271309853
5.1999998093;-0.95926642418
5.25;-0.83163440228
5.3000001907;-0.67931520939
5.3499999046;-0.53202694654
5.4000000954;-0.3412322402
5.4499998093;-0.20008733869
5.5;-0.044557698071
5.5500001907;0.0
5.5999999046;0.0
5.6500000954;0.0
5.6999998093;0.0
5.75;0.0
5.8000001907;0.0
5.8499999046;0.0
5.9000000954;0.0
5.9499998093;-0.17573542893
6.0;-0.12511153519
6.0500001907;-0.481015414
6.0999999046;-0.53412002325
6.1500000954;-0.84406453371
6.1999998093;-0.96072018147
6.25;-1.0764493942
6.3000001907;-1.179191947
6.3499999046;-1.2079852819
6.4000000954;-1.208686471
6.4499998093;-1.2025319338
6.5;-1.0755093098
6.5500001907;-0.97079759836
6.5999999046;-0.83852422237
6.6500000954;-0.66871321201
6.6999998093;-0.49737292528
6.75;-0.33449155092
6.8000001907;-0.16921080649
6.8499999046;-0.034265007824
6.9000000954;0.0
6.9499998093;0.0
7.0;0.0
7.0500001907;0.0
7.0999999046;0.0
7.1500000954;0.0
7.1999998093;0.0
7.25;-0.087265998125
7.3000001907;-0.21374596655
7.3499999046;-0.28716313839
7.4000000954;-0.49756088853
7.4499998093;-0.60432398319
7.5;-0.790774405
7.5500001907;-0.86476820707
7.5999999046;-0.96497011185
7.6500000954;-0.97891682386
7.6999998093;-1.0153909922
7.75;-0.97915929556
7.8000001907;-0.93009060621
7.8499999046;-0.84881079197
7.9000000954;-0.77373927832
7.9499998093;-0.62808138132
8.0;-0.54337561131
8.0500001907;-0.38915008307
8.1000003815;-0.29223951697
8.1499996185;-0.15070043504
8.1999998093;-0.08456722647
8.25;-0.012650394812
8.3000001907;0.0
8.3500003815;0.0
8.3999996185;0.0
8.4499998093;-0.035659573972
8.5;-0.068813085556
8.5500001907;-0.16816459596
8.6000003815;-0.25338590145
8.6499996185;-0.42316061258
8.6999998093;-0.54377198219
8.75;-0.67568147182
8.8000001907;-0.80512207747
8.8500003815;-0.90846204758
8.8999996185;-0.99468672276
8.9499998093;-1.0377089977
9.0;-1.0474405289
9.0500001907;-1.0301578045
9.1000003815;-0.96403884888
9.1499996185;-0.88887149096
9.1999998093;-0.79817569256
9.25;-0.67093884945
9.3000001907;-0.5869114995
9.3500003815;-0.42379781604
9.3999996185;-0.36802855134
9.4495000839;-0.24142815173
9.4995002747;-0.17169158161
9.5495004654;-0.13590309024
9.5994997025;-0.07067014277
9.6494998932;-0.097121283412
9.6995000839;-0.094242803752
9.7495002747;-0.16253571212
9.7995004654;-0.23900692165
9.8494997025;-0.33513268828
9.8994998932;-0.47222194076
9.9495000839;-0.58707636595
9.9995002747;-0.75231206417
10.049500465;-0.83506393433
10.099499702;-0.9680711031
10.149499893;-1.0459048748
10.199500084;-1.1067556143
10.249500275;-1.1339234114
10.299500465;-1.1384520531
10.349499702;-1.1050843
10.399499893;-1.035883069
10.449500084;-0.96187084913
10.499500275;-0.87130755186
10.549500465;-0.74902290106
10.599499702;-0.64545822144
10.649499893;-0.55012220144
10.699500084;-0.42480814457
10.749500275;-0.37463212013
10.799500465;-0.29564732313
10.849499702;-0.24913913012
10.899499893;-0.23167294264
10.949500084;-0.23126074672
10.999500275;-0.23884180188
11.049500465;-0.28088849783
11.099499702;-0.31929081678
11.149499893;-0.39408627152
11.199500084;-0.45305171609
11.249500275;-0.55389052629
11.299500465;-0.6412050724
11.349499702;-0.72209185362
11.399499893;-0.81421858072
11.449500084;-0.86016488075
11.499500275;-0.90090870857
11.549500465;-0.89732760191
11.599499702;-0.88320088387
11.649499893;-0.82703483105
11.699500084;-0.75176352262
11.749500275;-0.67044043541
11.799500465;-0.5689677
11.849499702;-0.46308216453
11.899499893;-0.37137657404
11.949500084;-0.27227541804
11.999500275;-0.19622847438
12.049500465;-0.13104386628
12.099499702;-0.088131166995
12.149499893;-0.058308139443
12.199500084;-0.056429050863
12.249500275;-0.077435046434
12.299500465;-0.10237315297
12.349499702;-0.15958748758
12.399499893;-0.23418948054
12.449500084;-0.2993568778
12.499500275;-0.42428520322
12.549500465;-0.48707911372
12.599499702;-0.60996001959
12.649499893;-0.68548494577
12.699500084;-0.7561789155
12.749500275;-0.81029069424
12.799500465;-0.82629227638
12.849499702;-0.83093225956
12.899499893;-0.8069973588
12.949500084;-0.76458317041
12.999500275;-0.69610506296
13.049500465;-0.61424016953
13.099499702;-0.51589620113
13.149499893;-0.41842341423
13.199500084;-0.30919843912
13.249500275;-0.22052678466
13.299500465;-0.12897513807
13.349499702;-0.074971273541
13.399499893;-0.044824939221
13.449500084;-0.022248845547
13.499500275;-0.045381784439
13.549500465;-0.066387467086
13.599499702;-0.11138825119
13.649499893;-0.18126878142
13.699500084;-0.25727921724
13.749500275;-0.36434540153
13.799500465;-0.46407330036
13.849499702;-0.57065558434
13.899499893;-0.65471100807
13.949500084;-0.73645478487
13.999500275;-0.79281425476
14.049500465;-0.83046406507
14.099499702;-0.83878052235
14.149499893;-0.83071100712
14.199500084;-0.79583472013
14.249500275;-0.75710791349
14.299500465;-0.69152587652
14.349499702;-0.63903868198
14.399499893;-0.55028229952
14.449500084;-0.48776036501
14.499500275;-0.40316656232
14.549500465;-0.34881544113
14.599499702;-0.28214508295
14.649499893;-0.24960775673
14.699500084;-0.22651831806
14.749500275;-0.23316301405
14.799500465;-0.26458835602
14.849499702;-0.30942267179
14.899499893;-0.37505611777
14.949500084;-0.4474105835
14.999500275;-0.51981717348
15.049500465;-0.60195046663
15.099499702;-0.67802226543
15.149499893;-0.74056208134
15.199500084;-0.80029648542
15.249500275;-0.83216184378
15.299500465;-0.84508502483
15.349499702;-0.83538246155
15.399499893;-0.79998570681
15.449500084;-0.73811423779
15.499500275;-0.64957457781
15.549500465;-0.57243138552
15.599499702;-0.45516997576
15.649499893;-0.37254673243
15.699500084;-0.29921451211
15.749500275;-0.20708008111
15.799500465;-0.15860706568
15.849499702;-0.097170233727
15.899499893;-0.052527375519
15.949500084;-0.029544845223
15.999500275;-0.023898912594
16.049499512;-0.027299933136
16.099500656;-0.0619786717
16.149499893;-0.088906705379
