Time [s];Force [kN]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;0.0
0.49950000644;0.0
0.55000001192;0.0
0.60000002384;0.0
0.64999997616;0.0
0.69999998808;0.0
0.75;0.0
0.80000001192;0.0
0.85000002384;0.0
0.89999997616;0.0
0.94999998808;0.0
1.0;0.0
1.0499999523;0.0
1.1000000238;0.0
1.1499999762;0.0
1.2000000477;0.0
1.25;0.0
1.2999999523;0.0
1.3500000238;0.0061705275439
1.3999999762;2.6549007089e-05
1.4500000477;0.0
1.5;0.0
1.5499999523;-0.0007595558418
1.6000000238;0.0
1.6499999762;0.0
1.7000000477;0.0
1.75;0.0
1.7999999523;0.0
1.8500000238;0.0
1.8999999762;0.0
1.9500000477;0.0
2.0;0.0
2.0499999523;0.0
2.0999999046;0.0
2.1500000954;0.0
2.2000000477;0.0
2.25;0.0
2.2999999523;0.0
2.3499999046;0.0
2.4000000954;0.019108394161
2.4500000477;0.055777076632
2.4995000362;0.046177513897
2.5494999886;0.01576577127
2.5994999409;-0.098892532289
2.6494998932;0.089496403933
2.6995000839;0.15768675506
2.7495000362;0.09288277477
2.7994999886;0.085282050073
2.8494999409;0.014679053798
2.8994998932;0.011257750914
2.9495000839;0.028662860394
2.9995000362;0.001803983585
3.0494999886;0.0
3.0994999409;0.0
3.1494998932;0.0
3.1995000839;0.0
3.2495000362;0.0
3.2994999886;0.004087541718
3.3494999409;0.0
3.3994998932;0.019283097237
3.4495000839;0.01052377373
3.4995000362;0.066884838045
3.5494999886;0.13093806803
3.5994999409;0.12445119023
3.6494998932;0.15638257563
3.6995000839;0.14409764111
3.7495000362;0.13435608149
3.7994999886;0.12909862399
3.8494999409;0.12432888895
3.8994998932;0.091888919473
3.9495000839;0.076037183404
3.9995000362;0.054543208331
4.0494999886;0.042395893484
4.0995001793;0.01301661972
4.1494998932;0.031077813357
4.1995000839;0.02919664979
4.2494997978;0.029583794996
4.2994999886;0.053046733141
4.3495001793;0.051686346531
4.3994998932;0.069606848061
4.4495000839;0.078401356936
4.4994997978;0.11660789698
4.5494999886;0.095631666481
4.5995001793;0.11341916025
4.6494998932;0.1220427081
4.6995000839;0.13553519547
4.7494997978;0.10023934394
4.7994999886;0.11339938641
4.8495001793;0.12464889884
4.8994998932;0.11725132167
4.9499998093;0.12098028511
5.0;0.13544304669
5.0500001907;0.12378889322
5.0999999046;0.1046852693
5.1500000954;0.11019176245
5.1999998093;0.10257409513
5.25;0.10564604402
5.3000001907;0.12010996044
5.3499999046;0.14505191147
5.4000000954;0.11790314317
5.4499998093;0.13528120518
5.5;0.13896130025
5.5500001907;0.11571324617
5.5999999046;0.1104086265
5.6500000954;0.11284137517
5.6999998093;0.11033160239
5.75;0.11175332218
5.8000001907;0.12608709931
5.8499999046;0.14616931975
5.9000000954;0.10876973718
5.9499998093;0.13859072328
6.0;0.16355235875
6.0500001907;0.16764864326
6.0999999046;0.14855183661
6.1500000954;0.18307437003
6.1999998093;0.19522915781
6.25;0.19181804359
6.3000001907;0.17257755995
6.3499999046;0.18136954308
6.4000000954;0.18684701622
6.4499998093;0.16672454774
6.5;0.15723390877
6.5500001907;0.118549712
6.5999999046;0.1320091486
6.6500000954;0.11504083127
6.6999998093;0.1277680099
6.75;0.1134776473
6.8000001907;0.10800022632
6.8499999046;0.1205195114
6.9000000954;0.13177593052
6.9499998093;0.14150315523
7.0;0.13720032573
7.0500001907;0.14999485016
7.0999999046;0.17311291397
7.1500000954;0.18907248974
7.1999998093;0.19748771191
7.25;0.21210092306
7.3000001907;0.23125736415
7.3499999046;0.19800658524
7.4000000954;0.1924097389
7.4499998093;0.18279504776
7.5;0.16086961329
7.5500001907;0.14368465543
7.5999999046;0.1611930728
7.6500000954;0.13526821136
7.6999998093;0.13637526333
7.75;0.13558480144
7.8000001907;0.1392236203
7.8499999046;0.1363363713
7.9000000954;0.13327325881
7.9499998093;0.14220736921
8.0;0.16883713007
8.0500001907;0.18256995082
8.1000003815;0.18804936111
8.1499996185;0.20353013277
8.1999998093;0.21700440347
8.25;0.22783058882
8.3000001907;0.21260942519
8.3500003815;0.2188782841
8.3999996185;0.22500012815
8.4499998093;0.23294876516
8.5;0.22345383465
8.5500001907;0.22022470832
8.6000003815;0.20765499771
8.6499996185;0.19813400507
8.6999998093;0.19118076563
8.75;0.18543303013
8.8000001907;0.17736059427
8.8500003815;0.17487353086
8.8999996185;0.1905053556
8.9499998093;0.19488132
9.0;0.19289533794
9.0500001907;0.18782658875
9.1000003815;0.21000850201
9.1499996185;0.20265375078
9.1999998093;0.21224755049
9.25;0.21258595586
9.3000001907;0.21998105943
9.3500003815;0.22386173904
9.3999996185;0.23251897097
9.4495000839;0.23879639804
9.4995002747;0.22860229015
9.5495004654;0.23316210508
9.5994997025;0.22834140062
9.6494998932;0.21617564559
9.6995000839;0.21571558714
9.7495002747;0.20146760345
9.7995004654;0.20202028751
9.8494997025;0.19681103528
9.8994998932;0.19650489092
9.9495000839;0.18662394583
9.9995002747;0.19004511833
10.049500465;0.19149197638
10.099499702;0.18367034197
10.149499893;0.17870922387
10.199500084;0.18438541889
10.249500275;0.1971347332
10.299500465;0.19619911909
10.349499702;0.21560898423
10.399499893;0.22240290046
10.449500084;0.22969163954
10.499500275;0.22275558114
10.549500465;0.24188761413
10.599499702;0.22475892305
10.649499893;0.22441375256
10.699500084;0.22273764014
10.749500275;0.22574684024
10.799500465;0.21947564185
10.849499702;0.20597447455
10.899499893;0.20067025721
10.949500084;0.19604952633
10.999500275;0.18963900208
11.049500465;0.18374840915
11.099499702;0.18188726902
11.149499893;0.1814250499
11.199500084;0.18120421469
11.249500275;0.18950901926
11.299500465;0.19265781343
11.349499702;0.19645860791
11.399499893;0.21041879058
11.449500084;0.2201436311
11.499500275;0.23113301396
11.549500465;0.25007709861
11.599499702;0.25471141934
11.649499893;0.26857575774
11.699500084;0.27516469359
11.749500275;0.28505262733
11.799500465;0.28868228197
11.849499702;0.28832268715
11.899499893;0.28464466333
11.949500084;0.28319022059
11.999500275;0.27336522937
12.049500465;0.26568961143
12.099499702;0.26063147187
12.149499893;0.24668619037
12.199500084;0.24595296383
12.249500275;0.24023327231
12.299500465;0.23712557554
12.349499702;0.23683820665
12.399499893;0.23420645297
12.449500084;0.23331922293
12.499500275;0.24037623405
12.549500465;0.25034761429
12.599499702;0.25455155969
12.649499893;0.27156504989
12.699500084;0.27629771829
12.749500275;0.28679457307
12.799500465;0.28678694367
12.849499702;0.29376727343
12.899499893;0.29081285
12.949500084;0.29451170564
12.999500275;0.28983330727
13.049500465;0.29327598214
13.099499702;0.28853479028
13.149499893;0.28066328168
13.199500084;0.26832583547
13.249500275;0.26373445988
13.299500465;0.25086054206
13.349499702;0.24610939622
13.399499893;0.2464813441
13.449500084;0.23509822786
13.499500275;0.24266645312
13.549500465;0.24076522887
13.599499702;0.24585436285
13.649499893;0.24448509514
13.699500084;0.25360763073
13.749500275;0.25422796607
13.799500465;0.26094684005
13.849499702;0.26753535867
13.899499893;0.27194747329
13.949500084;0.27663052082
13.999500275;0.27599287033
14.049500465;0.28239670396
14.099499702;0.29072627425
14.149499893;0.28404808044
14.199500084;0.28064501286
14.249500275;0.28102788329
14.299500465;0.2714432478
14.349499702;0.26779645681
14.399499893;0.2654723227
14.449500084;0.25730866194
14.499500275;0.26039472222
14.549500465;0.25344803929
14.599499702;0.24952073395
14.649499893;0.24682672322
14.699500084;0.25083583593
14.749500275;0.25500568748
14.799500465;0.25562652946
14.849499702;0.26631629467
14.899499893;0.2784524262
14.949500084;0.28631103039
14.999500275;0.29734438658
15.049500465;0.30886009336
15.099499702;0.31642049551
15.149499893;0.32094743848
15.199500084;0.33354088664
15.249500275;0.33816623688
15.299500465;0.33311256766
15.349499702;0.33799934387
15.399499893;0.33430188894
15.449500084;0.32681533694
15.499500275;0.32409760356
15.549500465;0.31376552582
15.599499702;0.30533736944
15.649499893;0.3029705584
15.699500084;0.30151626468
15.749500275;0.30185011029
15.799500465;0.29849538207
15.849499702;0.3005079031
15.899499893;0.3078660965
15.949500084;0.31153717637
15.999500275;0.31752076745
16.049499512;0.3216778338
16.099500656;0.33213147521
16.149499893;0.33143156767
16.19949913;0.3399271965
16.249500275;0.34560474753
16.299499512;0.34227228165
16.349500656;0.35023361444
16.399499893;0.35124197602
16.44949913;0.34307360649
16.499500275;0.3466295898
16.549499512;0.34073522687
16.599500656;0.33420795202
16.649499893;0.33077633381
16.69949913;0.32931891084
16.749500275;0.33004629612
16.799499512;0.33247178793
16.849500656;0.32279965281
16.899499893;0.32043424249
16.94949913;0.31490850449
16.999500275;0.31924515963
