Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.705437538241554;20.702676710700022;0.04664003849030384;0.8026289265190627
1.0;21.702605705115847;20.632816296006855;0.04975764693530196;0.8401710658438049
2.0;21.68999540514062;20.53911071026151;0.05352952069205164;0.8583635309868356
3.0;21.68081739380121;20.45066361729227;0.057216454721345976;0.8630954695425075
4.0;21.676871394239644;20.379095118876535;0.06036168722619112;0.8574398658961826
5.0;21.66845823512694;20.311318771111203;0.06312276576817386;0.8435806495763529
6.0;21.66230823489754;20.308510452205596;0.06296733872985792;0.8286013734973494
7.0;21.657750151770042;20.310801807568673;0.06264876019541252;0.80887856045765
8.0;21.65240820213243;20.332118115926033;0.06140884121890225;0.8058909545881008
9.0;21.645344976190184;20.361342231041252;0.059721057913903815;0.7956855794618036
10.0;21.639206391043317;20.4077985600253;0.05727478283804734;0.8055008505779924
11.0;21.632788287558082;20.453611993298797;0.0548454090353156;0.814715642069217
12.0;21.625521767401793;20.486369415841715;0.05298383030511991;0.8434645425129119
13.0;21.61596328488222;20.50680954823005;0.051588545890798664;0.8723931630897397
14.0;21.602568886980606;20.49827054060192;0.05136271378505523;0.9071694955419289
15.0;21.590603845369948;20.47786822824886;0.05175514498237624;0.9456135995820958
16.0;21.57646153500636;20.44988389164799;0.05239896015620327;0.9811786435171186
17.0;21.565893605251578;20.41543735118658;0.05350959321232551;1.0167639037206655
18.0;21.548589057048268;20.383689703087526;0.05418136530049961;1.0445484745465166
19.0;21.53448963085482;20.35256032855416;0.05497345592096107;1.0641398069657484
20.0;21.527102487854762;20.32465976279068;0.055927568607631685;1.0713933765742354
21.0;21.50321309739378;20.288998770723005;0.05647508496143135;1.0776158539908565
22.0;21.49557983983452;20.251305168953785;0.05787324050608069;1.0723139356019118
23.0;21.470653339153188;20.214337366146644;0.058433301070071796;1.0636207636326986
24.0;21.44059444160424;20.192401808296697;0.0580554713166299;1.0450166258012814
25.0;21.449264915055675;20.169050057250182;0.05954487710723225;1.0316215096761283
26.0;21.440913413088545;20.17551721585471;0.058855637080643425;1.0114303357274608
27.0;21.416380116214746;20.177720627479072;0.057612069243519734;1.003057197269996
28.0;21.39622558113305;20.196230510661948;0.05581372420795816;0.98989932653663
29.0;21.409485746550875;20.21091830776213;0.05574732273436013;0.9904880847986277
30.0;21.41007982977552;20.236446984083276;0.05458757421824385;0.9909938207241069
31.0;21.39583871459937;20.24010739461089;0.05375494511574323;1.0121923404846314
32.0;21.390005371360793;20.244120982660633;0.05329694831163538;1.0300654680281767
33.0;21.41793119338951;20.221808713264675;0.05563360372673651;1.057112313824895
