Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.492612423974848;21.018146742582378;0.022068171227556742;0.954164668340745
1.0;21.475924954066976;20.9548901020051;0.02423417916566871;0.9860552870909913
2.0;21.458248366242287;20.866417928188525;0.02752699711877963;0.9996072563007132
3.0;21.44026471262162;20.784188670219596;0.030515164762884826;0.999713712764752
4.0;21.421729366722502;20.717530310464642;0.032753444477109754;0.9899707905245378
5.0;21.4027887851707;20.65237504872189;0.03490296448599114;0.9719533635087672
6.0;21.38529579405736;20.65163031579375;0.034123975733191175;0.9540775456959096
7.0;21.368475196739887;20.652301758121414;0.03331039249388245;0.9299336418967954
8.0;21.352539753348537;20.6753059067241;0.031499248680206475;0.9234855393684782
9.0;21.333804035247894;20.699048294806957;0.02952352281120638;0.9107085919713995
10.0;21.314036617791857;20.748644210344835;0.026297321276605633;0.915029799864854
11.0;21.29804594429148;20.792689753324634;0.023504939114737056;0.9200240503512234
12.0;21.278791221650145;20.82948655923179;0.020897891275272387;0.9423734357010147
13.0;21.2587228687864;20.856944022808698;0.01868738818500941;0.9665620164214417
14.0;21.236971287921925;20.85503058765582;0.017764683733307283;0.9942375152261747
15.0;21.21307930517726;20.842540657059537;0.017234355726405713;1.025801684740678
16.0;21.18619884506621;20.823039130594356;0.016891149510318858;1.0534493834893937
17.0;21.166305850519244;20.796037436893798;0.01722178668025331;1.081913737833787
18.0;21.14979957643675;20.77318934376957;0.017516755007775775;1.101474960402932
19.0;21.1227682935682;20.752273112446833;0.01723233400564497;1.1127532039128951
20.0;21.085760517673553;20.734250581309297;0.016349299365779328;1.1119281725605887
21.0;21.07311878083477;20.710395555374724;0.016870847695816014;1.1099332175931451
22.0;21.060165621056466;20.684166095975183;0.01748835000378063;1.096365555196904
23.0;21.030899728827393;20.653292528965423;0.017563125574975344;1.079345756380505
24.0;21.014666232744432;20.637313276983033;0.01755130026797205;1.0536043930200805
25.0;20.98504506890422;20.61385185869269;0.017264800474954878;1.0314981633417446
26.0;20.97206798455013;20.62139227442406;0.016310498145398554;1.0032412936414872
27.0;20.94425169134371;20.619141361282797;0.015121410700507553;0.9856507349184369
28.0;20.915102970330913;20.641700663325945;0.012716386372324095;0.9652840761020514
29.0;20.91397224356748;20.649308261434058;0.012309952657368393;0.9558839077000272
30.0;20.911676574724773;20.680792464700488;0.010738795815082997;0.9474821201504469
31.0;20.896540958730718;20.68839680349789;0.009681123499201232;0.9576929166980221
32.0;20.875399396744847;20.698874240962493;0.00821047236196995;0.9665814712167915
33.0;20.89941913964308;20.696071800920894;0.009458015754520249;0.98212534262737
34.0;20.91353270640849;20.67259573664151;0.01120637068683616;0.9930596085567132
35.0;20.914557560793774;20.63966975349054;0.012785479409452731;1.0048059561134366
36.0;20.92161297071162;20.607258960848696;0.014621116737810441;1.0136179566608519
37.0;20.944406280818054;20.57071920544583;0.017380794203359272;1.0202434402546814
38.0;20.961521203626766;20.554630034697535;0.018925170647871227;1.0212552361930065
39.0;20.973557321008496;20.54156791999916;0.020092530279503987;1.0161381121107382
40.0;20.984236623922705;20.534903795454998;0.020899201324079394;1.0107483086004834
41.0;21.00152979231228;20.529952265999828;0.02193383843313727;0.9990369097310605
42.0;21.009574229239103;20.524397239123292;0.022566371633293524;0.9905282091514707
43.0;21.019891153257397;20.52147407026445;0.02318218990664872;0.9753760647718792
44.0;21.026971776442778;20.516798253203074;0.023729001080916464;0.9651541499482406
45.0;21.036276890273776;20.519393947587925;0.024041067101667448;0.9447364532951141
46.0;21.039426967534535;20.518430501699726;0.024232393759758566;0.9290698570866809
47.0;21.044031836079178;20.525603511336804;0.024112945336854583;0.9037235965217079
48.0;21.04806442357026;20.52673094344974;0.024248068842814947;0.8855939608683059
49.0;21.05123832344392;20.535387086679016;0.023993080779762904;0.8592699735980673
50.0;21.053021338150938;20.53611424657931;0.02404219030565713;0.8408125892944298
51.0;21.055221657258574;20.541629188228853;0.023888021815335857;0.8186524544572791
52.0;21.058747772914305;20.54227227772262;0.0240221160554272;0.8003564730777413
53.0;21.058745115846925;20.54519398825424;0.02388609895779928;0.7818256397544374
54.0;21.06195547736959;20.542621384290282;0.024155074096712022;0.7659479998088514
55.0;21.064312838978463;20.54143763013039;0.024319777155724368;0.7535516647346654
56.0;21.068390604933548;20.539770430228018;0.024586984870024656;0.7380669111688505
57.0;21.068582483037513;20.53663194071724;0.02474188568931508;0.7284275194067362
58.0;21.071487887093483;20.534269986285544;0.02498687910734598;0.7128194776326993
59.0;21.074016303406317;20.527954711904922;0.025398213558204433;0.7064449700436484
60.0;21.077304129788235;20.526492679814673;0.025619137208072646;0.6896280803765649
61.0;21.07701862295724;20.52121686321578;0.025851244639137662;0.6831618795834231
62.0;21.07809291453679;20.518002304172377;0.026050726063461028;0.6677757200480912
63.0;21.07994958444195;20.516526480803222;0.026205725750638596;0.6587483743606413
64.0;21.083063227056442;20.51473395739198;0.02643391951927737;0.6433921758811536
65.0;21.08491999349063;20.517227708322654;0.02640429233339421;0.6309392365517255
66.0;21.087746123947397;20.515208549555556;0.02662965462287634;0.6169640296629666
67.0;21.092365563302163;20.51903753068081;0.026666420121923468;0.6023032889865334
68.0;21.09952142282145;20.515800032734774;0.027149832097054717;0.5902850719280224
69.0;21.10758793768315;20.52159589625666;0.027255443787278597;0.5747417106818347
70.0;21.116651276581642;20.516009156552474;0.027936842792054307;0.5671669900538276
71.0;21.12723988807102;20.522407579190414;0.028131735296772393;0.5512682253339847
72.0;21.138638169603794;20.513751432201893;0.029064499414041923;0.5494648066259344
73.0;21.15105136204641;20.51496387876404;0.029585464338714902;0.540065567832329
74.0;21.164734365666803;20.507696437825526;0.030559903620524492;0.5386582655574657
75.0;21.180068256749117;20.50386694751668;0.031451223685229575;0.5334174015845079
76.0;21.196097437294377;20.499563884078608;0.03239690945189622;0.5307636386128749
77.0;21.21310355312109;20.49269874438256;0.0335072004064432;0.5289268303906454
78.0;21.2325133735928;20.493445749276848;0.03437523834027676;0.52237191631
79.0;21.252692286715405;20.485383156655825;0.03568879674695721;0.5196679567294069
80.0;21.272791211102167;20.49047300201111;0.03638689344609561;0.5096524284579829
81.0;21.2946392840121;20.485746314076895;0.03762292883419555;0.5029672133183993
82.0;21.313540946100787;20.49283524685258;0.038172358104567816;0.49195541434794166
83.0;21.336821779117454;20.495106229661836;0.03914956043979617;0.4788516689241149
84.0;21.37164283399917;20.501322510077756;0.040480015066112346;0.4673919956719885
85.0;21.39058568822687;20.51092504756459;0.04091444840289674;0.44902401810833226
86.0;21.40669539194888;20.518780886882123;0.04129834907287241;0.4330349451789388
87.0;21.435202240832787;20.53061228370523;0.04207395149430491;0.41075192038493924
88.0;21.46283480993774;20.548245411219856;0.04253904180083177;0.37982265430720474
88.02;21.46320929828444;20.548741685632187;0.042533377332662915;0.3791640426836338
