Distance [mm];Wallthickness [mm]
0.0;0.79182308912
2.0021820068;0.79247784615
4.0042800903;0.79312622547
6.0061683655;0.79380488396
8.007774353;0.79419416189
10.009113312;0.79438179731
12.010269165;0.79495251179
14.011322021;0.79573446512
16.012306213;0.79634666443
18.013175964;0.79688733816
20.013950348;0.7975114584
22.014694214;0.79803103209
24.015449524;0.79846507311
26.016189575;0.79884517193
28.016941071;0.79914700985
30.017711639;0.79940569401
32.018489838;0.79954367876
34.019260406;0.79970324039
36.020107269;0.79991906881
38.021026611;0.80001360178
40.021968842;0.80013734102
42.022987366;0.80033117533
44.024024963;0.80053156614
46.024997711;0.8005284667
48.025951385;0.8005592823
50.02684021;0.8008800745
52.026779175;0.80134397745
54.021858215;0.80326557159
56.003990173;0.80881255865
57.964756012;0.81738054752
59.897361755;0.82836931944
61.793346405;0.8458545804
63.642372131;0.87205737829
65.43926239;0.89693135023
67.184509277;0.92101752758
68.890808105;0.93169647455
70.56967926;0.94340711832
72.226387024;0.9462646842
73.866577148;0.94909483194
75.491577148;0.94699442387
77.10811615;0.94204157591
78.733787537;0.92474162579
80.356086731;0.93706321716
81.9661026;0.92617255449
83.559593201;0.94260662794
85.125038147;0.94746792316
86.682250977;0.94890117645
88.197746277;0.9978634119
89.712409973;0.93945115805
91.255554199;0.94720607996
92.811042786;0.92364430428
94.374221802;0.96106827259
95.903717041;0.97741985321
97.440490723;0.93465131521
99.025596619;0.89898455143
100.67956543;0.85526514053
102.43495178;0.85235005617
104.22116852;0.85979795456
106.04127502;0.83212816715
107.88872528;0.82752436399
109.76098633;0.81951713562
111.67198181;0.81567215919
113.61421967;0.81019169092
115.58000946;0.80466812849
117.56072998;0.80223047733
119.54994965;0.80115193129
121.54394531;0.80063170195
123.54042053;0.80042433739
125.53842163;0.80008012056
127.5372467;0.80013823509
129.53636169;0.80011361837
131.53573608;0.80003011227
133.53529358;0.79999375343
135.5349884;0.79998451471
137.53488159;0.79998540878
139.53494263;0.80001050234
141.53515625;0.79998153448
143.53552246;0.79994976521
145.53598022;0.79993486404
147.53649902;0.79990714788
149.53704834;0.79990005493
151.53762817;0.79990684986
153.53826904;0.7999022603
155.53897095;0.79990488291
157.53971863;0.79990082979
159.54048157;0.79989361763
161.54118347;0.79989331961
163.5418396;0.79990458488
165.54244995;0.79992163181
167.5430603;0.79994559288
169.5436554;0.79998117685
171.54428101;0.79999083281
173.5448761;0.79999023676
175.54545593;0.79996424913
177.54605103;0.79992222786
179.54672241;0.79988986254
181.54754639;0.79986488819
183.54855347;0.79984200001
185.54971313;0.79983127117
187.55101013;0.79982507229
189.55239868;0.79980945587
191.5539093;0.79979157448
193.55555725;0.7997905612
195.55732727;0.79979532957
197.55918884;0.79979336262
199.56109619;0.79977780581
201.56304932;0.79975366592
203.56504822;0.79974931479
205.56710815;0.79976505041
207.56921387;0.79976058006
209.57138062;0.79970937967
211.57356262;0.79967623949
213.57571411;0.79967164993
215.57785034;0.79970765114
217.57995605;0.79973685741
219.58204651;0.7997636795
221.58415222;0.79973906279
223.58660889;0.79963415861
225.58998108;0.79938858747
227.59454346;0.79885852337
251.63069153;0.79809165001
