Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0029667585623
0.099500000477;0.025762384757
0.1494999975;0.090402305126
0.19949999452;0.12336615473
0.24950000644;0.088116168976
0.29949998856;0.061803463846
0.34950000048;0.045019347221
0.3995000124;0.039912462234
0.44949999452;0.020959923044
0.49950000644;-0.014967071824
0.55000001192;-0.044120367616
0.60000002384;-0.049445126206
0.64999997616;-0.05538167432
0.69999998808;-0.068538427353
0.75;-0.075887404382
0.80000001192;-0.073199465871
0.85000002384;-0.053903341293
0.89999997616;-0.042838841677
0.94999998808;-0.043759725988
1.0;-0.028648462147
1.0499999523;0.0011512383353
1.1000000238;0.023008696735
1.1499999762;0.025266677141
1.2000000477;0.031823229045
1.25;0.05836680159
1.2999999523;0.076331034303
1.3500000238;0.070763967931
1.3999999762;0.068077005446
1.4500000477;0.076103903353
1.5;0.084276333451
1.5499999523;0.077242776752
1.6000000238;0.062466304749
1.6499999762;0.056047912687
1.7000000477;0.052842017263
1.75;0.04122306034
1.7999999523;0.018674964085
1.8500000238;-0.0011081558187
1.8999999762;-0.0076733808964
1.9500000477;-0.015073783696
2.0;-0.038069795817
2.0499999523;-0.053050871938
2.0999999046;-0.012982287444
2.1500000954;0.03818263486
2.2000000477;0.040594186634
2.25;0.014170382172
2.2999999523;0.015151623636
2.3499999046;0.041848536581
2.4000000954;0.048251137137
2.4500000477;0.025646176189
2.4995000362;0.014286581427
2.5494999886;0.023197552189
2.5994999409;0.0245496016
2.6494998932;-0.001823027269
2.6995000839;-0.02727063559
2.7495000362;-0.021228093654
2.7994999886;-0.0026137679815
2.8494999409;-0.012570778839
2.8994998932;-0.03963200748
2.9495000839;-0.042490888387
2.9995000362;-0.019127408043
3.0494999886;-0.012347956188
3.0994999409;-0.038803685457
3.1494998932;-0.061249513179
3.1995000839;-0.05436424911
3.2495000362;-0.044978324324
3.2994999886;-0.058258686215
3.3494999409;-0.078685134649
3.3994998932;-0.080136835575
3.4495000839;-0.067205689847
3.4995000362;-0.065908007324
3.5494999886;-0.076244913042
3.5994999409;-0.073348298669
3.6494998932;-0.049012634903
3.6995000839;-0.027556911111
3.7495000362;-0.025331463665
3.7994999886;-0.023914866149
3.8494999409;-0.002471988555
3.8994998932;0.021683018655
3.9495000839;0.024823488668
3.9995000362;0.013538269326
4.0494999886;0.012251708657
4.0995001793;0.020079106092
4.1494998932;0.016434114426
4.1995000839;-0.0044236457907
4.2494997978;-0.027127981186
4.2994999886;-0.038508802652
4.3495001793;-0.047119140625
4.3994998932;-0.066064953804
4.4495000839;-0.089052848518
4.4994997978;-0.098013542593
4.5494999886;-0.092717573047
4.5995001793;-0.088773705065
4.6494998932;-0.09049333632
4.6995000839;-0.086309850216
4.7494997978;-0.067616403103
4.7994999886;-0.04562908411
4.8495001793;-0.034290909767
