Distance [mm];Wallthickness [mm]
0.0;0.99197798967
2.0017855167;0.99217331409
4.0032157898;0.9925301075
6.0043334961;0.99289268255
8.0051803589;0.99335587025
10.005912781;0.99405890703
12.00668335;0.99477612972
14.007556915;0.99544245005
16.008506775;0.99609881639
18.009483337;0.99673950672
20.010482788;0.99731433392
22.011470795;0.99781954288
24.012435913;0.99826413393
26.013404846;0.99869704247
28.014368057;0.9990593791
30.01531601;0.99930787086
32.016212463;0.9995059371
34.017032623;0.99967390299
36.017757416;0.99979871511
38.018363953;0.99991285801
40.018806458;1.000017643
42.019069672;1.000059247
44.019138336;1.0001658201
46.018932343;1.000318408
48.018432617;1.0004677773
50.017368317;1.000772953
52.012393951;1.0027573109
53.992774963;1.0094735622
55.944877625;1.0202176571
57.859642029;1.0345178843
59.731208801;1.0548461676
61.557575226;1.0806034803
63.338867188;1.1120970249
65.073478699;1.1425958872
66.76222229;1.1693451405
68.408485413;1.1897007227
70.02142334;1.200486064
71.609870911;1.2056114674
73.181968689;1.2036274672
74.737365723;1.2061885595
76.278755188;1.1988044977
77.811981201;1.1965070963
79.343635559;1.1903336048
80.871528625;1.1991995573
82.396858215;1.1908038855
83.928520203;1.1862734556
85.467193604;1.1802352667
87.024139404;1.1631594896
88.599151611;1.1597071886
90.179412842;1.1646560431
91.762069702;1.1672474146
93.354743958;1.1626262665
94.962669373;1.1492316723
96.588317871;1.131562233
98.244285583;1.0991393328
99.934822083;1.0812534094
101.65150452;1.0706745386
103.39936829;1.0583740473
105.18476105;1.0488191843
107.00662994;1.0404425859
108.86096191;1.0332978964
110.74236298;1.0263090134
112.64521027;1.0207082033
114.56546021;1.0168489218
116.50424957;1.0115756989
118.46193695;1.0078743696
120.43483734;1.0047309399
122.41828918;1.002897501
124.40765381;1.0018079281
126.40029907;1.0012187958
128.39530945;1.0006299019
130.39198303;1.0003855228
132.38928223;1.0004997253
134.38684082;1.0003298521
136.38465881;1.0003088713
138.38259888;1.0003045797
140.38069153;1.0002760887
142.37898254;1.0001808405
144.37748718;1.0001320839
146.37617493;1.0001379251
148.37501526;1.0001587868
150.37400818;1.0001564026
152.37316895;1.0001275539
154.37249756;1.0000933409
156.37199402;1.0000787973
158.37168884;1.0000538826
160.37155151;1.000005722
162.37153625;0.99994987249
164.37164307;0.99991214275
166.37188721;0.99989557266
168.37223816;0.99990737438
170.37271118;0.99992030859
172.37332153;0.99991899729
174.3740387;0.9999139905
176.37487793;0.99990344048
178.37585449;0.99986022711
180.37693787;0.99982869625
182.37815857;0.99979758263
184.37950134;0.99978011847
186.38095093;0.99976491928
188.38249207;0.99973905087
190.38412476;0.99971652031
192.38586426;0.9997137785
194.38772583;0.99970799685
196.38969421;0.9997010231
198.39175415;0.99970293045
200.39385986;0.99969881773
202.39599609;0.99969130754
204.3981781;0.99968183041
206.40039062;0.99966067076
208.40264893;0.99965745211
210.40498352;0.99966138601
212.40737915;0.99963271618
214.40989685;0.9995842576
216.41252136;0.99958491325
218.41531372;0.99956208467
220.41854858;0.99937808514
222.42256165;0.99918949604
224.42770386;0.99875956774
226.43322754;0.9988077879
250.46922302;0.99811738729
