Distance [mm];Wallthickness [mm]
0.0;1.1915062666
2.0018923283;1.1914948225
4.0033078194;1.1917917728
6.0042996407;1.1922436953
8.0049333572;1.1928551197
10.005352974;1.1934669018
12.005726814;1.1939986944
14.006185532;1.1944396496
16.006786346;1.1948698759
18.007530212;1.1952825785
20.00843811;1.1957445145
22.009492874;1.1961195469
24.010660172;1.1962838173
26.011919022;1.1964664459
28.013225555;1.1966509819
30.014574051;1.196846962
32.015937805;1.1971004009
34.017292023;1.1973928213
36.018604279;1.1976649761
38.019832611;1.1978408098
40.020973206;1.1979840994
42.021999359;1.1983087063
44.022880554;1.1986625195
46.02350235;1.1989644766
48.023342133;1.1994124651
50.020946503;1.2006263733
52.012584686;1.2040441036
53.990497589;1.211145997
55.945034027;1.2214099169
57.865592957;1.2388130426
59.745941162;1.2585422993
61.585079193;1.2841056585
63.379764557;1.3194965124
65.122146606;1.3656321764
66.81136322;1.401504159
68.459320068;1.4243919849
70.077682495;1.4352550507
71.671058655;1.4461333752
73.240036011;1.4520374537
74.783996582;1.4612491131
76.30406189;1.4620220661
77.811103821;1.4568077326
79.310821533;1.4506351948
80.801734924;1.4526219368
82.278762817;1.4502518177
83.744010925;1.4539028406
85.177604675;1.495898962
86.615951538;1.4417672157
88.091598511;1.430185914
89.577903748;1.4260036945
91.070098877;1.4284354448
92.565711975;1.4299857616
94.074302673;1.4182965755
95.59928894;1.4049639702
97.134399414;1.3974134922
98.681968689;1.3746467829
100.26178741;1.3360133171
101.87267303;1.3238853216
103.50830841;1.3105895519
105.17609406;1.2966718674
106.87776947;1.2860915661
108.61096954;1.2764902115
110.37249756;1.2685358524
112.15961456;1.2601015568
113.97160339;1.2518039942
115.80874634;1.2431199551
117.6717453;1.2342404127
119.56028748;1.2260237932
121.4717865;1.2200360298
123.40248108;1.214994669
125.35002136;1.2105644941
127.3134613;1.2063475847
129.28944397;1.2039724588
131.27314758;1.2020366192
133.26165771;1.20093894
135.25326538;1.2004643679
137.24725342;1.2002369165
139.24295044;1.2001123428
141.23948669;1.2001200914
143.23666382;1.2000344992
145.23452759;1.2000157833
147.2328949;1.1999022961
149.23156738;1.1997349262
151.23025513;1.199557066
153.22894287;1.1994879246
155.22798157;1.1995714903
157.22744751;1.1997555494
159.22718811;1.1998748779
161.22712708;1.1999417543
163.22712708;1.1999856234
165.22712708;1.1999876499
167.22709656;1.1999880075
169.22703552;1.1999818087
171.22695923;1.1999937296
173.22685242;1.2000174522
175.22674561;1.2000454664
177.22663879;1.2000536919
179.22654724;1.2000397444
181.22644043;1.2000237703
183.22633362;1.200013876
185.22622681;1.2000155449
187.22613525;1.2000336647
189.22608948;1.2000435591
191.22610474;1.2000101805
193.22621155;1.1999698877
195.22642517;1.1999564171
197.22674561;1.199947834
199.22714233;1.1999289989
201.22763062;1.1999051571
203.22822571;1.1998910904
205.22892761;1.1998707056
207.22973633;1.1998466253
209.23065186;1.1998312473
211.23167419;1.199805975
213.23277283;1.1997950077
215.23394775;1.1997925043
217.23516846;1.1997830868
219.2364502;1.1997635365
221.23773193;1.1997368336
223.23899841;1.1997050047
249.86256409;1.1996206045
