Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0029037550557
0.099500000477;0.025271946564
0.1494999975;0.089169017971
0.19949999452;0.12409931421
0.24950000644;0.086969271302
0.29949998856;0.061005420983
0.34950000048;0.061979819089
0.3995000124;0.06102450937
0.44949999452;0.046989582479
0.49950000644;0.0096052829176
0.55000001192;-0.010126532987
0.60000002384;-0.015891842544
0.64999997616;-0.022827107459
0.69999998808;-0.042812015861
0.75;-0.054683808237
0.80000001192;-0.057906240225
0.85000002384;-0.05218437314
0.89999997616;-0.052632365376
0.94999998808;-0.05792838335
1.0;-0.05048385635
1.0499999523;-0.028735842556
1.1000000238;-0.012169425376
1.1499999762;-0.0064885849133
1.2000000477;0.0044754692353
1.25;0.033047281206
1.2999999523;0.059203162789
1.3500000238;0.067634947598
1.3999999762;0.073328509927
1.4500000477;0.088500477374
1.5;0.10697572678
1.5499999523;0.10930743068
1.6000000238;0.099113680422
1.6499999762;0.096831835806
1.7000000477;0.098676949739
1.75;0.088215559721
1.7999999523;0.064901128411
1.8500000238;0.046556763351
1.8999999762;0.037844583392
1.9500000477;0.023701962084
2.0;-0.0022980100475
2.0499999523;-0.020040577278
2.0999999046;0.0080840364099
2.1500000954;0.047239195555
2.2000000477;0.036444049329
2.25;0.0046342569403
2.2999999523;-0.0045708059333
2.3499999046;0.011054473929
2.4000000954;0.0063076228835
2.4500000477;-0.016369564459
2.4995000362;-0.024752015248
2.5494999886;-0.0039668623358
2.5994999409;0.012416665442
2.6494998932;0.0053571918979
2.6995000839;0.0063614356332
2.7495000362;0.037605229765
2.7994999886;0.062458023429
2.8494999409;0.05352621153
2.8994998932;0.030901450664
2.9495000839;0.022873917595
2.9995000362;0.028124690056
3.0494999886;0.017074996606
3.0994999409;-0.012182738632
3.1494998932;-0.02351503633
3.1995000839;-0.013852406293
3.2495000362;-0.0057828593999
3.2994999886;-0.011703831144
3.3494999409;-0.014890887775
3.3994998932;-0.0067044510506
3.4495000839;0.0011342311045
3.4995000362;-0.0082705533132
3.5494999886;-0.022765541449
3.5994999409;-0.027386236936
3.6494998932;-0.02087839134
3.6995000839;-0.018468895927
3.7495000362;-0.021687176079
3.7994999886;-0.018499577418
3.8494999409;-0.0042114504613
3.8994998932;0.011196658015
3.9495000839;0.016470901668
3.9995000362;0.016194030643
4.0494999886;0.018973898143
4.0995001793;0.024908518419
4.1494998932;0.022907121107
4.1995000839;0.012534446083
4.2494997978;0.005637826398
4.2994999886;0.0063474308699
4.3495001793;0.0057898093946
4.3994998932;-0.0006224232493
4.4495000839;-0.0066637918353
4.4994997978;-0.0063508916646
4.5494999886;-0.0039972322993
4.5995001793;-0.0063066519797
4.6494998932;-0.013008287176
4.6995000839;-0.018927808851
4.7494997978;-0.019358038902
4.7994999886;-0.020514858887
4.8495001793;-0.024299317971
4.8994998932;-0.027184737846
4.9499998093;-0.023778373376
5.0;-0.015887791291
5.0500001907;-0.0097236242145
5.0999999046;-0.0063035329804
5.1500000954;-0.0015115893912
5.1999998093;0.006774530746
5.25;0.011906182393
5.3000001907;0.010398142971
5.3499999046;0.0071211713366
5.4000000954;0.0077096959576
5.4499998093;0.009366969578
5.5;0.0061171194538
5.5500001907;0.00073427893221
5.5999999046;-0.0014209200162
5.6500000954;-0.00075321318582
5.6999998093;-0.0029742042534
5.75;-0.008719640784
5.8000001907;-0.013419023715
5.8499999046;-0.014142969623
5.9000000954;-0.014764552936
5.9499998093;-0.019386775792
6.0;-0.025510804728
6.0500001907;-0.027918284759
6.0999999046;-0.027510534972
6.1500000954;-0.027572058141
6.1999998093;-0.029025107622
6.25;-0.027119742706
6.3000001907;-0.021229278296
6.3499999046;-0.014720842242
6.4000000954;-0.011225375347
6.4499998093;-0.0084717841819
6.5;-0.0036521672737
6.5500001907;0.0014913791092
6.5999999046;0.003680314403
6.6500000954;0.0027191427071
6.6999998093;0.0026140494738
6.75;0.0035706325434
