Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.342385356975456;20.802722131873992;0.025576456165946147;0.483557970428123
1.0;21.334719660572127;20.737204601499098;0.028318249245167234;0.5550876779174345
2.0;21.334947562831605;20.676578360614275;0.031202331858641207;0.6150261822629233
3.0;21.328284141927632;20.62612825501686;0.03327753018534472;0.6637470026144854
4.0;21.332317649976577;20.576541481533326;0.035818775755604326;0.7048509212502196
5.0;21.32211110645266;20.544578085295093;0.0368499062159984;0.7357159276691547
6.0;21.31991376167853;20.514707292327074;0.038161444045092766;0.758668642030365
7.0;21.332603013584894;20.496259306362653;0.03963714252238109;0.776149411931847
8.0;21.332017941346795;20.479731653745926;0.04039271505217387;0.7849516069687184
9.0;21.320627561506285;20.467757387991274;0.04042038737037969;0.7969826525842905
10.0;21.32926958564398;20.457496961055586;0.04131623813215143;0.8016703648895955
11.0;21.336639315117832;20.45566834339668;0.041752178754556925;0.8037894243837371
12.0;21.330687900217022;20.44923297444811;0.041775114965351356;0.8041113777220232
13.0;21.329685236230407;20.456476228382982;0.04138431316812441;0.7967639839874607
14.0;21.332700675461332;20.453703154887272;0.04165865026417347;0.7945870347948727
15.0;21.33391000845969;20.463075766021138;0.0412717650444811;0.7851568382333056
16.0;21.332349926984257;20.465154508597067;0.04109930892830286;0.7779485816475571
17.0;21.333350307810658;20.47509090611791;0.04067580102809235;0.769403177870629
18.0;21.331740104847388;20.484482337511665;0.0401543965561954;0.7580749299090925
19.0;21.334739183273534;20.49105159104571;0.0399851939444466;0.7527138273894138
20.0;21.33409182247788;20.500538506551102;0.03950489648942077;0.7406156253654999
21.0;21.33430534519228;20.503481724236508;0.03937552705951529;0.7375837707789685
22.0;21.335542980120564;20.510810448755628;0.03908684982772213;0.7280222849520825
23.0;21.337705227613164;20.514423762057636;0.039018078936280946;0.7223209597402658
24.0;21.3379751810634;20.516509153391027;0.038932039226178765;0.7153926611178605
25.0;21.338582799991713;20.52066070289624;0.03876408043106504;0.7057377121165942
26.0;21.33959128251749;20.52154463479512;0.03876998330437767;0.698598663262608
27.0;21.3406520937752;20.52834191008653;0.038498112971026996;0.6837307553227632
28.0;21.34106673045425;20.526318368764883;0.03861366643077573;0.6770790831064346
29.0;21.34172994193705;20.531639473885146;0.03839291317781534;0.6614187348367437
30.0;21.342397593343684;20.53394628574838;0.03831522784811857;0.6499269762070412
31.0;21.34293741143465;20.536405167892248;0.03822427694513758;0.6345858287570039
32.0;21.34362189720364;20.540530304028;0.03806121294671281;0.6180118685566001
33.0;21.344385124944296;20.541682806913418;0.038042763887719336;0.6001127523610705
34.0;21.3449788591965;20.55262382937363;0.03755237108165269;0.57671811851597
35.0;21.34547045796448;20.55038852879515;0.03768160801750386;0.5605783560490707
36.0;21.346099701620485;20.563831357065784;0.03707432912581523;0.5352573411541925
37.0;21.346661003732336;20.560567117359323;0.037255634425261294;0.5238120306141667
38.0;21.347065301159425;20.567288660682976;0.03695623888513975;0.5068420190313461
39.0;21.347877000030593;20.568702264325072;0.036927712592678706;0.4944753259592929
40.0;21.348850937779858;20.575701690404657;0.03664214442536499;0.4802245727389831
41.0;21.349522370146303;20.58381486404245;0.03628945526558553;0.4662960927186788
42.0;21.34976887214954;20.586901969854082;0.03615482949267568;0.456735826045211
43.0;21.350072126718263;20.598280226627285;0.035629947871610355;0.44042788205150885
44.0;21.35007369617661;20.601296063631743;0.03548709158980419;0.43066855074939525
45.0;21.34996520509485;20.614663333520415;0.0348484299324377;0.41442731236328
46.0;21.34904304286889;20.617703750997038;0.03466062994653323;0.40399947813068593
47.0;21.348223693578294;20.63009932122928;0.0340343304430812;0.3883591475723378
48.0;21.347084199085923;20.635047855664645;0.033745798266411296;0.37548655496376426
49.0;21.345886496852266;20.643663942685546;0.03328068977093462;0.36435024003820615
50.0;21.34472597111439;20.651220254999732;0.03286756948410698;0.34847555884542913
51.0;21.34345570393466;20.658605325204924;0.032457363920840504;0.3379038634086342
52.0;21.3419273709517;20.667968296437323;0.03194118836561036;0.3215934568721366
53.0;21.340285463803006;20.672546206964558;0.031646410276703715;0.31272675861355026
54.0;21.338500365952427;20.679997462080447;0.03120866842995167;0.2973733576240889
55.0;21.33647487544107;20.685736582555666;0.030840677387933814;0.28581045254210125
56.0;21.33433057520097;20.688953328822375;0.030586599354435726;0.2754301685734788
57.0;21.331864777227622;20.696874429122275;0.03009432929409229;0.26089524438950207
58.0;21.329157989809048;20.69886670828413;0.029871624716820786;0.25108884198157
59.0;21.32650364315801;20.706526008787467;0.029382826273485416;0.23614939567733018
60.0;21.324128732887843;20.708437437766943;0.029179682233218016;0.22826084104889333
61.0;21.321853056929097;20.715584468170317;0.02873310847198011;0.21386053716383913
62.0;21.319833102459;20.721497213168234;0.028357151151221133;0.20246362188155587
63.0;21.318612131807868;20.72421741114656;0.028170365908118767;0.19337324738788197
64.0;21.31628407688285;20.735643757600364;0.027518498544193713;0.17929360861022303
65.0;21.314673812416046;20.736829715537173;0.02738597615539685;0.17240426259434827
66.0;21.314114335048313;20.745231691812158;0.026961262712613954;0.1614947853963713
67.0;21.312540920974563;20.744959118977302;0.026899611469064465;0.15670976042834184
68.0;21.310388475367883;20.753804588952327;0.026378383242443404;0.1479371849672404
69.0;21.308876217348434;20.756660268391318;0.026171371988488904;0.14089855854966515
70.0;21.309742313745367;20.758812749994938;0.02611040586494926;0.13904415414994986
71.0;21.307344054931768;20.765955946664725;0.025658204183272172;0.12929109819250328
72.0;21.3032326874174;20.769642135375182;0.025288651755555287;0.12896055950589158
73.0;21.30496305035547;20.772407571316293;0.025239596162994236;0.1249765350762786
74.0;21.30000687450132;20.77802409580946;0.024738520317149796;0.12221182528656982
75.0;21.299475299514214;20.779708232117866;0.02463351030314445;0.12064772746371943
76.0;21.29893096252772;20.789874915930028;0.02412587898567261;0.11615266579698869
77.0;21.29418162042306;20.786964362295926;0.024038732612660405;0.12074863744340547
78.0;21.287999089484938;20.794855185188815;0.023371749018773567;0.11782657979877342
79.0;21.293856674948962;20.798468100430526;0.023478131493764764;0.11795643195281258
80.0;21.290601224623146;20.804291683973336;0.023047845528426997;0.11998217705054515
81.0;21.2777315508981;20.814787448500738;0.02194047878660483;0.11496393622506673
82.0;21.280454515421173;20.819911036995975;0.021826705138634956;0.11630770805645341
83.0;21.286917423434257;20.829462223055568;0.021680341250174838;0.11434410193366062
84.0;21.276619335882863;20.841750962311096;0.0206098755247283;0.110427113204139
85.0;21.259912588106005;20.850518707911558;0.019402553563717857;0.1101100892064153
86.0;21.27631073527439;20.859035391983813;0.019776082620406466;0.10732135209705262
87.0;21.27605775027827;20.871628669768516;0.01916725500046227;0.1056889065970239
88.0;21.259356093765653;20.88078885515237;0.01794157528972902;0.10289003267291719
88.26;21.252353421823468;20.88426087100925;0.017445144588351568;0.10192181863018135
89.0;21.258731907162776;20.894124671365443;0.017279963781864128;0.09665049781956014
90.0;21.26711994940433;20.901604220412747;0.017323020331354598;0.0894236883836399
90.11;21.26700716920388;20.902815910238264;0.017260249240076544;0.08782211780911808
