Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.27686168137199;20.773521798422482;0.023854970755900838;0.31687044534481856
1.0;21.274071728559516;20.74557425872408;0.025047273451916402;0.3507134238473313
2.0;21.268591076472777;20.720502711304285;0.02597575190372003;0.3752570910505142
3.0;21.263099439723895;20.699964249617445;0.02668887156902609;0.3946527405050091
4.0;21.257239993474982;20.6718794319997;0.027742206704989746;0.4147821912575722
5.0;21.248977750188537;20.656002030542417;0.028103114675171542;0.42821474814758886
6.0;21.240205119772753;20.634513554589798;0.028705761383078426;0.44184055022971336
7.0;21.23124827843778;20.626626374430625;0.028655066540623383;0.44742806231047183
8.0;21.222864505454396;20.620014103545294;0.028571109095218088;0.44599177435044624
9.0;21.214429466130426;20.620347886625016;0.028155525095043123;0.44439653112387845
10.0;21.20642851879839;20.625350518668306;0.02753924171232626;0.434957778019303
11.0;21.199491902743723;20.6292814682333;0.027024191209024724;0.43196126301597815
12.0;21.19438441293825;20.634375909138004;0.02654068738389782;0.42307009303927146
13.0;21.19100176106227;20.63981475118395;0.026122607103238042;0.41582830570464324
14.0;21.188914033857035;20.6409514020994;0.025969792974295483;0.40927807846193076
15.0;21.188441998728607;20.64829603505112;0.025599334771444795;0.3999106209673542
16.0;21.188919233548546;20.643286836106803;0.025859355328992556;0.3982191741873038
17.0;21.19109193338225;20.64748688313489;0.025763272523571624;0.38864844423331846
18.0;21.19531325397163;20.633873464771607;0.02660852081516695;0.39314695006411426
19.0;21.198333875815326;20.629616858106854;0.026953413161538972;0.3913919899134939
20.0;21.203948593508617;20.6153081822242;0.027897649823905975;0.3948160521647921
21.0;21.209541273832365;20.606035883749517;0.028602151188760565;0.39564337006690664
22.0;21.217747708499374;20.592931780767053;0.02961212927641332;0.3966046767979492
23.0;21.223446395580893;20.582308226592513;0.030385695212719447;0.3987080992416736
24.0;21.22922199980297;20.572159560657866;0.031140399959483603;0.39492039880686747
25.0;21.237109759574352;20.56207135171853;0.031992341604541355;0.39288228378918433
26.0;21.244153381515872;20.556028270780114;0.03261256448984634;0.38188095013363466
27.0;21.25118184719913;20.54865692170348;0.03329502016567071;0.3773895633053712
28.0;21.25534477700242;20.54538347181508;0.0336474552221489;0.3623681399165264
29.0;21.263513767919356;20.545153221757054;0.03404552351480103;0.35077676357555987
30.0;21.267122434288787;20.545308728696835;0.03420918035980815;0.3345009327628574
31.0;21.275735342330137;20.54892019206352;0.03444621565244631;0.3193942974021837
32.0;21.279509974018996;20.54706291737441;0.03471313064666278;0.3037567726393604
33.0;21.288124013969146;20.54835372764178;0.03506020314347712;0.28880383614514926
34.0;21.291423212388686;20.54114056178023;0.03555841946011633;0.2792528640043912
35.0;21.298133829750196;20.542492471304012;0.03581238665621723;0.26339319930450955
36.0;21.302383262445467;20.532334232788923;0.03649521467566559;0.25638007465087753
37.0;21.307130367493084;20.532137423549592;0.036729523409644145;0.24289030970889058
38.0;21.31060117470858;20.523507745739327;0.037303006112286895;0.23811311142267044
39.0;21.31311385064499;20.523249170898563;0.03743434501167895;0.2245061008565017
40.0;21.318395195967057;20.518203843353795;0.037923760787358346;0.2155753614092788
41.0;21.319272914760838;20.514620830472342;0.03813516987149266;0.2042322540257402
42.0;21.323536095452216;20.51555293782661;0.03829304064576336;0.19193906894849988
43.0;21.32409009099275;20.513102001701004;0.03843545446880319;0.17919994210768664
44.0;21.329997496204783;20.517434606557558;0.03851008955674052;0.16355360859186874
45.0;21.32868264635134;20.51167139607946;0.038720912335160125;0.1544032631716732
46.0;21.332825195558605;20.521137403178553;0.03846861575260911;0.1358414252441662
47.0;21.333849594078366;20.515504495790985;0.03878412788091852;0.12569488352742297
48.0;21.337459943694522;20.520808671697534;0.03870385175341179;0.10967163605787533
49.0;21.337447310802602;20.516704593916288;0.03889775909413814;0.0997633449239288
50.0;21.338045590663782;20.521267914876915;0.03870984245435386;0.08383630434896361
51.0;21.340473986163325;20.51760417388811;0.038998569302142884;0.07324704406472193
52.0;21.34169780360788;20.515482176723342;0.03915713871490695;0.06474046728539662
53.0;21.341394217677774;20.517280936948595;0.039057501456359195;0.05340077861278303
54.0;21.340725239451753;20.515540931867935;0.03910826102292977;0.04555825617634923
55.0;21.340894272579625;20.519187602491;0.038943444080029546;0.033290705721881864
56.0;21.339327702617155;20.510839571125892;0.039264840355036135;0.03330645846362046
57.0;21.33838163276487;20.52079286476574;0.03874828284356082;0.02144341944045891
58.0;21.337013189198252;20.515093675107856;0.0389535314734785;0.02172370710714233
59.0;21.33574366191592;20.5202598765708;0.038648520632470096;0.018617348388509924
60.0;21.334041542306394;20.52066455957811;0.03854867216721735;0.018049010809541244
61.0;21.33332689679945;20.533441809588176;0.0379092458393968;0.014988364634206164
62.0;21.33248420121949;20.538425490023247;0.03763311427470346;0.012740800300932165
63.0;21.331590571925737;20.54523530688043;0.03726802204006202;0.018008354194726905
64.0;21.330649839611418;20.557375408212724;0.03664807731747362;0.015164437703063527
