Distance [mm];Wallthickness [mm]
0.0;1.1938947439
2.0001645088;1.1936478615
4.0002980232;1.1933826208
6.0004582405;1.1931716204
8.0006370544;1.1929297447
10.000846863;1.1927369833
12.001209259;1.1928061247
14.001876831;1.1930658817
16.002960205;1.1932444572
18.004554749;1.1933796406
20.006782532;1.1935983896
22.009674072;1.1938337088
24.013202667;1.1941766739
26.017406464;1.1945512295
28.02243042;1.195025444
30.028364182;1.1954728365
32.03527832;1.1958734989
34.043411255;1.1962461472
36.05316925;1.196498394
38.065208435;1.1963847876
40.080726624;1.1957232952
42.101314545;1.1943904161
44.128868103;1.1920409203
46.16557312;1.1885360479
48.214641571;1.1833944321
50.281597137;1.1758470535
52.374530792;1.1651499271
54.4998703;1.1537848711
56.661647797;1.1398824453
58.867107391;1.1190351248
61.132518768;1.0844956636
63.473358154;1.0458513498
65.891151428;1.0117864609
68.375473022;0.98828661442
70.923797607;0.96604949236
73.528915405;0.95627504587
76.176116943;0.94829684496
78.85899353;0.94371801615
81.563087463;0.94608259201
84.282623291;0.94499450922
87.016723633;0.94691067934
89.757209778;0.95023548603
92.501106262;0.95265704393
95.248725891;0.9544955492
97.996894836;0.95669990778
100.74237061;0.95789259672
103.48429871;0.95886451006
106.22998047;0.95554405451
108.98197174;0.95450645685
111.72620392;0.95707458258
114.44258881;0.96588486433
117.11894989;0.97690278292
119.75340271;0.99120986462
122.33522797;1.0147299767
124.8384552;1.0527518988
127.25454712;1.0859254599
129.61006165;1.1054221392
131.93121338;1.1136676073
134.22453308;1.1219187975
136.48269653;1.1329957247
138.70114136;1.1444040537
140.88208008;1.1541167498
143.03031921;1.1622245312
145.15063477;1.1691414118
147.24661255;1.1758716106
149.32125854;1.1814393997
151.3775177;1.1864179373
153.41766357;1.1908265352
155.44425964;1.1945023537
157.46044922;1.1972023249
159.46974182;1.1987241507
161.47515869;1.1994341612
163.47840881;1.1998432875
165.48040771;1.1999812126
167.4818573;1.1999423504
169.48313904;1.1998813152
171.48431396;1.1998039484
173.48542786;1.1997572184
175.48652649;1.1997351646
177.48762512;1.1997369528
179.48867798;1.1997827291
181.48965454;1.1998291016
183.49058533;1.1998612881
185.49143982;1.1998945475
187.49221802;1.1999176741
189.49291992;1.1999055147
191.49354553;1.1998839378
193.49407959;1.1998676062
195.49455261;1.1998585463
197.4949646;1.1998809576
199.49526978;1.1999212503
201.4954834;1.1999661922
203.49562073;1.1999839544
205.4957428;1.1999851465
207.49581909;1.2000309229
209.49583435;1.2000724077
211.49580383;1.2000578642
213.49569702;1.2000545263
215.49552917;1.2000540495
217.49530029;1.2000483274
219.49499512;1.2000484467
221.49462891;1.2000471354
223.49420166;1.2000740767
225.4936676;1.2001327276
227.49307251;1.200155139
229.4924469;1.2001478672
231.49183655;1.2001231909
233.4912262;1.2000889778
235.49061584;1.200075388
237.48995972;1.2000916004
239.48922729;1.200116992
241.48846436;1.2001428604
243.48770142;1.2001773119
245.48692322;1.2001984119
247.48617554;1.2001656294
249.48550415;1.2001109123
251.48484802;1.2000348568
253.48397827;1.2000149488
255.48272705;1.1999163628
257.48062134;1.2004395723
281.50744629;1.2018450499
