Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.055431021321617;21.03709803559745;0.0008688618826619943;0.29895807359293514
1.0;21.04986938857001;21.01821413582415;0.001500248945301443;0.32563958318255715
2.0;21.042025751428994;21.00130633084505;0.0019298303594286182;0.3436084512223587
3.0;21.032366705685632;20.9893907462021;0.0020367753309730357;0.35524403452190967
4.0;21.021161007366302;20.968552913118124;0.0024932746089184055;0.36938899903169187
5.0;21.00833286193058;20.957133844672132;0.0024264937089311634;0.3764222876916534
6.0;20.99374311587485;20.94320058932223;0.0023953804053373686;0.3820290998660454
7.0;20.97841199733834;20.93870798503626;0.0018817067441744802;0.38070302749863316
8.0;20.963817577817363;20.938804353455915;0.0011854608702108074;0.3711058526763651
9.0;20.94883146395207;20.94040783685561;0.00039922403300769586;0.3631106367239738
10.0;20.93414425813529;20.94914580562771;-0.0007109738148065139;0.34769903197913976
11.0;20.921562857015083;20.95589736732504;-0.0016272279767752258;0.3361847459421483
12.0;20.910317985856537;20.964167341032752;-0.00255210214105285;0.32138051877496565
13.0;20.89910387688283;20.97279490589261;-0.0034924658298473763;0.3053207699239664
14.0;20.892165014836994;20.976976073587895;-0.0040194814573886834;0.29280363389562325
15.0;20.884503202532198;20.987291644875942;-0.004871490158471288;0.27417582986045375
16.0;20.881066919024914;20.9853510456402;-0.004942375668970946;0.2663290204688735
17.0;20.875250012558617;20.98907556354975;-0.005394575876357056;0.2511179541363049
18.0;20.875884585610834;20.982532194714057;-0.005054389057024814;0.24561287939291532
19.0;20.871071460855184;20.978059725686258;-0.005070533878249944;0.23748371519092615
20.0;20.874775130617007;20.971199178504598;-0.0045698600894593135;0.23047575823009936
21.0;20.874674673830068;20.96178852320569;-0.004128618453820981;0.22451158294093432
22.0;20.877407923018158;20.956419604432384;-0.003744629450911179;0.2146904253165829
23.0;20.87832730218655;20.94596138935266;-0.0032054069746972756;0.2094023143755095
24.0;20.882494515327277;20.94367637670503;-0.002899614283305895;0.1945212876704332
25.0;20.885757054476443;20.93447646754354;-0.002308976922611239;0.1845419486268085
26.0;20.88848127009485;20.93268615704491;-0.0020950183388653487;0.1658701276103045
27.0;20.89330483494543;20.928708378693795;-0.0016778930686429366;0.14973061450452008
28.0;20.89590804553882;20.929632694031955;-0.0015983245731343207;0.1268245650954185
29.0;20.901695577112854;20.93189663259069;-0.0014313296434993166;0.10328356851660203
30.0;20.903607189259837;20.934054174599392;-0.0014429850871827134;0.07964799110673226
31.0;20.91228386073535;20.941755380399815;-0.001396754486467548;0.052255839084963895
32.0;20.91547454368645;20.940994282704672;-0.0012094663041811277;0.030156403098857254
33.0;20.924491472857007;20.946317058565146;-0.0010343879482530582;0.002549410851436562
34.0;20.928582262283584;20.937374811699787;-0.0004167085031375776;-0.014017870132114751
35.0;20.937163227022054;20.94235652878607;-0.00024612804568799367;-0.04055087846198546
36.0;20.9427276512136;20.93167631980463;0.0005237597824155434;-0.05673415405171767
37.0;20.948896822305315;20.9308906522248;0.0008533729895978554;-0.07752221683867333
38.0;20.954685028149306;20.92417130850007;0.00144614785067466;-0.09623431378975766
39.0;20.959848870645626;20.925259892873296;0.001639288046081993;-0.11768813775687903
40.0;20.96674928037401;20.92252509301742;0.002095933050075379;-0.14108715456548282
41.0;20.96922746105099;20.919742137326228;0.002345276005912949;-0.1603289086501576
42.0;20.9763559010764;20.92206867856865;0.0025728541472867074;-0.18739442423404284
43.0;20.97879311655264;20.919368763005547;0.002816320073321978;-0.20754326872709328
44.0;20.98638205952388;20.920625988375672;0.003116401476218374;-0.2341794884540036
45.0;20.98756601405407;20.917448330858466;0.003323112947658992;-0.25445689502782187
46.0;20.99300049663858;20.92136269153187;0.0033951566401284844;-0.28162978563944563
47.0;20.995559979973322;20.919397412027358;0.003609600376585976;-0.30457472061504376
48.0;20.99979852004593;20.91649664660193;0.003947956087393211;-0.32670262011927065
49.0;21.002063877534468;20.91439120243683;0.004155103085196186;-0.35174617852351275
50.0;21.003533766388394;20.912049819247137;0.004335732092002668;-0.3728833952112751
51.0;21.00733443428347;20.909842514458678;0.004620470133876487;-0.39907079502052767
52.0;21.008972016871024;20.900613180029772;0.005135489897689638;-0.4133242900419276
53.0;21.010851092457063;20.899127393875673;0.005294962018075338;-0.43851450398916114
54.0;21.011905992877196;20.89419938850594;0.005578512055509816;-0.45435340525259704
55.0;21.01406967725703;20.886354639683653;0.006052845382624528;-0.4726332736458332
56.0;21.014977727631916;20.88318016001039;0.006246330219029644;-0.4895989448761924
57.0;21.016632707897635;20.879129432933787;0.0065167428892818876;-0.5063041428561164
58.0;21.01836640625016;20.87880968191578;0.006614062764662551;-0.5238456338100477
59.0;21.020961686582332;20.86966879440912;0.007170279249915321;-0.5325933441373181
60.0;21.02367015067951;20.874850879900468;0.00705304600848546;-0.5514085297710665
61.0;21.02780712325327;20.87344730955494;0.007315630980963568;-0.5595256547154861
62.0;21.032373815475523;20.874720333377027;0.007471729009407396;-0.5715537209712025
63.0;21.037504557751973;20.87529491750857;0.007687660675042838;-0.5797234433855962
64.0;21.042890036893994;20.8768189179948;0.00787066914214186;-0.5894330569098827
65.0;21.048908019759118;20.883977350887154;0.0078166193778182;-0.5974093931276911
66.0;21.055469562103767;20.877594342593444;0.008430105190062702;-0.5969535598336719
67.0;21.061932655253727;20.885234076619508;0.008374340219631264;-0.6050906465805284
68.0;21.067848369378233;20.878155138018528;0.008990200538374637;-0.6015151090773898
69.0;21.074675161903173;20.881728234481304;0.009144404143216505;-0.6009556440009192
70.0;21.08314679037036;20.874448788512755;0.009890900561971833;-0.5966023140790568
71.0;21.088864223995017;20.87569758537817;0.010102684294637326;-0.5941832763913482
72.0;21.093025568737495;20.873561231258396;0.010401153435028399;-0.5917682708854954
73.0;21.103672525246758;20.86905265871972;0.011119424953888016;-0.5812593627410934
74.0;21.106040282981315;20.867125723960942;0.011322964882482108;-0.5803891271495303
75.0;21.115089112309956;20.865959596200078;0.011807086071558214;-0.5710853993181715
76.0;21.124494405668074;20.862345565900274;0.012424115628805688;-0.5632350359416805
77.0;21.129320192222337;20.865069290963838;0.012523739396137415;-0.5565965146879819
78.0;21.13329405061482;20.856455405889935;0.013120314915871229;-0.5456735331974585
79.0;21.148377449916627;20.854875957365376;0.013910023343661159;-0.5359030232310005
80.0;21.151300257059912;20.841936088964587;0.014661808914470366;-0.5195501589525762
81.0;21.148399279157523;20.83828295000663;0.01469745635786227;-0.5063230193620001
82.0;21.161799371242687;20.82634831234341;0.01589815445020272;-0.49186059973675356
83.0;21.171063865800438;20.816330785447015;0.016811994329546113;-0.4714401756168485
84.0;21.163541294689246;20.81108947154156;0.016703877874297886;-0.4590744719371287
85.0;21.16115289195112;20.80860041822334;0.016708648043970608;-0.4459596605708853
86.0;21.176915838791857;20.80312702212545;0.017715109794616348;-0.43591144207425714
87.0;21.175742870380553;20.803602162382006;0.017637000379078047;-0.4354093215925019
87.79;21.163000939561936;20.805608325346466;0.01693803858841092;-0.43906492076845893
