Distance [mm];Wallthickness [mm]
0.0;0.79373377562
2.000893116;0.79338258505
4.0015339851;0.79310142994
6.0021519661;0.7929084897
8.0027894974;0.7926966548
10.00344944;0.79241836071
12.004124641;0.79215961695
14.004845619;0.79187852144
16.00567627;0.79158556461
18.006706238;0.79131323099
20.007972717;0.79109597206
22.009628296;0.79096853733
24.011867523;0.7910580039
26.014900208;0.79124057293
28.018814087;0.79145777225
30.023590088;0.79172044992
32.029243469;0.79205828905
34.035881042;0.79248422384
36.043540955;0.79295903444
38.052127838;0.79344308376
40.061553955;0.79400926828
42.071891785;0.79456192255
44.083515167;0.79502391815
46.097164154;0.79540538788
48.114688873;0.79505771399
50.139518738;0.79370629787
52.177330017;0.79052400589
54.235897064;0.78597432375
56.322734833;0.78015100956
58.442749023;0.77301228046
60.5991745;0.76372885704
62.799697876;0.74895179272
65.049156189;0.734549582
67.352394104;0.71695464849
69.710578918;0.7037345171
72.106773376;0.7008330822
74.543228149;0.69471544027
77.019790649;0.69530034065
79.523658752;0.69161444902
82.064834595;0.6792974472
84.661262512;0.65964245796
87.306114197;0.64999651909
89.975616455;0.65707927942
92.660354614;0.66034096479
95.355194092;0.65692138672
98.101371765;0.61945784092
100.95014191;0.58468616009
103.86726379;0.58438289165
106.7858429;0.60079461336
109.64408112;0.62435626984
112.44322205;0.61106145382
115.2250824;0.59339338541
118.01045227;0.58973097801
120.75773621;0.61658453941
123.40361786;0.65478426218
125.94924164;0.6845291853
128.39186096;0.71293628216
130.77098083;0.71272176504
133.12254333;0.72966468334
135.41519165;0.75326436758
137.65267944;0.76213598251
139.8506012;0.76820492744
142.01246643;0.77422595024
144.14051819;0.78072214127
146.23937988;0.78541791439
148.31388855;0.79029083252
150.36953735;0.79213362932
152.41249084;0.79396414757
154.44421387;0.79654890299
156.46710205;0.79772746563
158.48376465;0.79894763231
160.49586487;0.79927140474
162.50515747;0.79950994253
164.51193237;0.79975050688
166.51635742;0.79987919331
168.51890564;0.79992300272
170.52035522;0.79979395866
172.52139282;0.79979783297
174.52215576;0.7999586463
176.52270508;0.79994624853
178.52320862;0.79993736744
180.52372742;0.79995077848
182.52424622;0.79995000362
184.52474976;0.79992681742
186.52522278;0.79991388321
188.52566528;0.79993027449
190.52606201;0.79992419481
192.52642822;0.79992181063
194.5267334;0.7999688983
196.52696228;0.79998314381
198.52708435;0.8000241518
200.52713013;0.80003249645
202.52711487;0.80002063513
204.52697754;0.80001628399
206.52667236;0.80001145601
208.52622986;0.80005544424
210.52565002;0.8000690341
212.52496338;0.80011659861
214.52418518;0.80009883642
216.52336121;0.80009657145
218.52250671;0.80012768507
220.52160645;0.80012875795
222.52069092;0.80012989044
224.51980591;0.79999154806
226.51896667;0.79985678196
228.51812744;0.79996526241
230.51725769;0.80005407333
232.51637268;0.80004656315
234.51542664;0.79993367195
236.514328;0.79990726709
238.51301575;0.80007004738
240.51168823;0.80011862516
242.51040649;0.80016708374
244.50904846;0.80022072792
246.50762939;0.80021005869
248.50628662;0.80014377832
250.50480652;0.80022156239
252.5019989;0.80063050985
254.49613953;0.80124795437
256.48727417;0.80180722475
283.09960938;0.8028126359
