Distance [mm];Wallthickness [mm]
0.0;0.99174880981
2.0007174015;0.99159729481
4.0015797615;0.99131566286
6.0026021004;0.99121016264
8.0038375854;0.99126243591
10.005470276;0.99132788181
12.007553101;0.99142670631
14.010009766;0.9914817214
16.012916565;0.99160706997
18.016410828;0.99177962542
20.020553589;0.9917319417
22.025352478;0.99180287123
24.030815125;0.99199283123
26.037029266;0.99217057228
28.043998718;0.99256902933
30.051757812;0.99298858643
32.060436249;0.99350118637
34.069976807;0.9941496253
36.080379486;0.99467211962
38.091945648;0.99507623911
40.105171204;0.99511253834
42.120063782;0.99535989761
44.137012482;0.99505513906
46.158096313;0.99386179447
48.188270569;0.99057358503
50.236328125;0.9840760231
52.313968658;0.97332364321
54.428981781;0.96274960041
56.58322525;0.9519572854
58.781887054;0.93622660637
61.043945312;0.90739274025
63.385372162;0.87500232458
65.810600281;0.84138053656
68.307090759;0.82443368435
70.865432739;0.80648314953
73.485397339;0.79515755177
76.15397644;0.78852152824
78.859054565;0.78550457954
81.583358765;0.7886903882
84.318878174;0.78983384371
87.064109802;0.79205900431
89.818954468;0.79144269228
92.580818176;0.7936527133
95.344268799;0.79354900122
98.105110168;0.79563945532
100.86077118;0.79558861256
103.61588287;0.79406440258
106.37169647;0.79282778502
109.11810303;0.79452914
111.83416748;0.80334371328
114.51572418;0.80760890245
117.16460419;0.81802231073
119.76512146;0.8364546895
122.29884338;0.86283648014
124.75764465;0.89101368189
127.15277863;0.9117193222
129.49969482;0.9252820611
131.80770874;0.93308210373
134.07868958;0.94167459011
136.31291199;0.94978547096
138.51641846;0.95577222109
140.69381714;0.96143621206
142.84619141;0.96713286638
144.97502136;0.97204405069
147.08314514;0.97619867325
149.17253113;0.98075598478
151.24575806;0.98405283689
153.30517578;0.98760026693
155.35176086;0.99055331945
157.38725281;0.99284887314
159.41270447;0.99544751644
161.42919922;0.99752932787
163.43959045;0.9984999299
165.4465332;0.99920374155
167.45188904;0.99921399355
169.45626831;0.99950367212
171.459198;0.99986129999
173.46121216;0.99986737967
175.4630127;0.99981713295
177.46473694;0.99979180098
179.46646118;0.99975627661
181.46817017;0.99978494644
183.46983337;0.99974578619
185.47146606;0.99973446131
187.47299194;0.99973499775
189.47438049;0.9997574687
191.47563171;0.99977940321
193.47677612;0.99980276823
195.4777832;0.9998486042
197.4786377;0.99988031387
199.47935486;0.99989056587
201.47998047;0.99989813566
203.48052979;0.99991101027
205.48098755;0.99993354082
207.48136902;0.99995303154
209.48164368;0.99997287989
211.48176575;0.99999302626
213.48178101;1.0000097752
215.48167419;1.0000175238
217.48143005;1.0000323057
219.48104858;1.0000472069
221.4805603;1.0000547171
223.47998047;1.0000799894
225.47924805;1.0001064539
227.47839355;1.0001507998
229.47741699;1.000164628
231.4763031;1.0001735687
233.47506714;1.0001912117
235.4737854;1.0001606941
237.47239685;1.0002156496
239.47088623;1.0002348423
241.46931458;1.000249505
243.46768188;1.0002793074
245.46595764;1.0002737045
247.46438599;1.0002064705
249.46330261;0.99997347593
251.46232605;1.000062108
253.46090698;0.99981296062
255.45852661;0.99998950958
257.4546814;1.0005943775
281.48034668;1.0013604164
