Distance [mm];Wallthickness [mm]
0.0;0.98627114296
2.0042128563;0.98656541109
4.0082535744;0.98690962791
6.0121831894;0.98745900393
8.0161352158;0.98823261261
10.020186424;0.98921018839
12.024238586;0.99026882648
14.028169632;0.99130225182
16.031848907;0.99226784706
18.035169601;0.99314892292
20.038061142;0.99383366108
22.040510178;0.9944435358
24.042531967;0.99513882399
26.04413414;0.9958332181
28.045389175;0.99658703804
30.046346664;0.99721163511
32.04706192;0.99769234657
34.047611237;0.99810862541
36.048091888;0.99847179651
38.048587799;0.99876224995
40.049041748;0.99911057949
42.049350739;0.9994674921
44.049533844;0.99972236156
46.049629211;0.99989384413
48.049621582;1.0000517368
50.04932785;1.0003072023
52.046642303;1.0017414093
54.034412384;1.0066213608
56.001831055;1.0160326958
57.940567017;1.0279349089
59.843112946;1.0449085236
61.703914642;1.0655347109
63.519260406;1.0958602428
65.282325745;1.1327029467
66.993171692;1.1618926525
68.66267395;1.1818414927
70.303199768;1.1903469563
71.921821594;1.1987178326
73.525123596;1.1948540211
75.112335205;1.200748086
76.684631348;1.1931143999
78.254112244;1.1839175224
79.830795288;1.1678514481
81.408119202;1.1677979231
82.968582153;1.1734594107
84.503593445;1.1889719963
86.029029846;1.1809774637
87.542625427;1.2094919682
89.022529602;1.2291532755
90.526847839;1.1642143726
92.047554016;1.1741899252
93.569473267;1.1605739594
95.096992493;1.2010519505
96.586334229;1.2255226374
98.116455078;1.127191186
99.672164917;1.1356115341
101.23351288;1.1014996767
102.88657379;1.0718463659
104.61483765;1.0742532015
106.37119293;1.0808563232
108.15618134;1.0529313087
109.96932983;1.0440772772
111.80255127;1.035828948
113.6696167;1.0266013145
115.57315826;1.0188810825
117.50852966;1.0108062029
119.46739197;1.0052429438
121.43997192;1.0031775236
123.42227936;1.001865387
125.41188049;1.0012952089
127.4055481;1.0005831718
129.40126038;1.000323534
131.39756775;1.0004746914
133.39465332;1.0001729727
135.39279175;1.0001549721
137.39149475;1.0001709461
139.39051819;1.0001256466
141.38975525;1.0000488758
143.38920593;1.0000380278
145.38882446;1.0000329018
147.38861084;1.0000120401
149.3885498;0.99998128414
151.38859558;0.99995017052
153.38870239;0.99997091293
155.38883972;1.0000151396
157.38899231;1.000022769
159.38917542;1.0000029802
161.38941956;0.999971807
163.38970947;0.99994176626
165.39006042;0.99992549419
167.39045715;0.99990433455
169.39093018;0.99990278482
171.39152527;0.99990463257
173.39225769;0.99989050627
175.39311218;0.9998587966
177.39407349;0.99981474876
179.3951416;0.99977707863
181.39630127;0.999774158
183.39756775;0.999786973
185.39898682;0.99978911877
187.4005127;0.99977910519
189.40213013;0.99975574017
191.40379333;0.99974709749
193.40544128;0.99975860119
195.40711975;0.99976986647
197.40875244;0.99974054098
199.41036987;0.99972003698
201.41195679;0.9997356534
203.41355896;0.99968844652
205.41531372;0.99959295988
207.41712952;0.99973934889
209.41897583;0.99973243475
211.42100525;0.99966287613
213.42312622;0.99967265129
215.42529297;0.99962902069
217.42758179;0.99960714579
219.43034363;0.99937182665
221.43403625;0.99912387133
223.43875122;0.99879002571
225.44393921;0.99864786863
250.77626038;0.99742740393
