Distance [mm];Wallthickness [mm]
0.0;0.79906827211
2.0030148029;0.80032706261
4.0050210953;0.80010682344
6.0065813065;0.79965704679
8.0079240799;0.79946231842
10.009130478;0.79949092865
12.010351181;0.79912799597
14.011644363;0.79895430803
16.012929916;0.79901945591
18.014253616;0.79883617163
20.016010284;0.79813194275
22.018562317;0.79831659794
24.020967484;0.79958498478
26.023326874;0.79921984673
28.026407242;0.79832822084
30.028963089;0.79731720686
32.031677246;0.79608559608
34.034885406;0.79729098082
36.037418365;0.79772311449
38.039756775;0.79739743471
40.041843414;0.79720795155
42.04284668;0.79721069336
44.041664124;0.79847073555
46.038742065;0.79881864786
48.03478241;0.7987844348
50.029579163;0.79880303144
52.019405365;0.80196768045
54.000938416;0.80443888903
55.970962524;0.80865126848
57.914653778;0.81873983145
59.814193726;0.83539569378
61.66734314;0.85383981466
63.485092163;0.87092590332
65.275932312;0.88889878988
67.046974182;0.89877587557
68.810401917;0.89638161659
70.564247131;0.89486467838
72.295120239;0.89613121748
73.985832214;0.90460431576
75.632911682;0.91112184525
77.21269989;0.95996403694
78.727203369;0.98263949156
80.215614319;0.94489294291
81.729263306;0.90658891201
83.225624084;0.92312759161
84.733833313;1.0038772821
86.117240906;0.9754139781
87.592102051;0.94392311573
89.044044495;0.90184384584
90.50604248;0.90334367752
92.019348145;1.0226937532
93.391326904;0.96825611591
94.899154663;0.92273128033
96.334350586;0.90310674906
97.847396851;0.90589344501
99.422149658;0.9164467454
101.02193451;0.90984010696
102.67434692;0.85383158922
104.31184387;0.85114991665
106.0074234;0.82906162739
107.81983948;0.82865178585
109.6947937;0.8282033205
111.61592102;0.8120418787
113.55384827;0.80904173851
115.49517822;0.80580949783
117.44628906;0.80634099245
119.40578461;0.80593764782
121.37399292;0.80430078506
123.34909821;0.80359131098
125.32905579;0.80239534378
127.31224823;0.80216628313
129.29855347;0.80101621151
131.28892517;0.80051666498
133.28253174;0.80000555515
135.27786255;0.80019295216
137.27349854;0.80025684834
139.26899719;0.80062317848
141.26472473;0.80042147636
143.26112366;0.80048763752
145.25810242;0.80045872927
147.25559998;0.80052369833
149.25350952;0.80034661293
151.25166321;0.80036431551
153.24990845;0.80016487837
155.24801636;0.800362885
157.2460022;0.80011945963
159.24433899;0.79992806911
161.24275208;0.80016833544
163.24107361;0.80033767223
165.23950195;0.80020213127
167.2381134;0.80013442039
169.23681641;0.80013889074
171.23558044;0.80012899637
173.23445129;0.80010420084
175.23345947;0.80004709959
177.23260498;0.80006438494
179.23184204;0.80010551214
181.23110962;0.80011498928
183.23042297;0.8001023531
185.22979736;0.80002462864
187.22926331;0.79997760057
189.22888184;0.79994434118
191.22866821;0.79997825623
193.22857666;0.80000805855
195.22845459;0.80008119345
197.22866821;0.7997096777
199.22903442;0.80008286238
201.22940063;0.79995179176
203.23019409;0.79982101917
205.23136902;0.79979288578
207.23252869;0.79991161823
209.23391724;0.79966163635
211.23554993;0.79977804422
213.23735046;0.7996519208
215.23980713;0.79951500893
217.24372864;0.79906100035
219.24980164;0.79866999388
221.2583313;0.79796904325
223.26785278;0.79837876558
225.27511597;0.79921799898
251.90077209;0.80020129681
