Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.73319812545613;20.112692514352347;0.07537235400482717;0.3671875962726361
1.0;21.742514471874795;20.223120271551892;0.07066949768943737;0.4024286115685669
2.0;21.753355616502972;20.351297326624735;0.0652120134827087;0.4432429476580495
3.0;21.760958174160706;20.504203346453835;0.05845371291659865;0.4725532718024468
4.0;21.765567142864505;20.655373418913857;0.05163691739305338;0.4898744351192903
5.0;21.770141835546088;20.81806226314644;0.044282770809285915;0.4815162469166623
6.0;21.77530991883441;20.964500443488557;0.03771206862073732;0.4556581690268473
7.0;21.777226691011393;21.097618263927554;0.03160969428296923;0.4110812875575576
8.0;21.779159601005745;21.203261053896302;0.026785978935322915;0.3439856286870935
9.0;21.785239272711227;21.248826405223856;0.02494943569708703;0.259184809539029
10.0;21.79384260731413;21.261752128221957;0.024748394376380108;0.1704964757620786
11.0;21.811625134682526;21.190522207015803;0.028888508263568494;0.07921908315768889
12.0;21.839741217477602;20.990348832574735;0.039506622553621716;-0.005535684299374566
13.0;21.857292853675652;20.57220214034191;0.05977166108529027;-0.08139446872982603
14.0;21.88562456792935;20.16320936380278;0.08011233507565457;-0.16058966289365628
15.0;21.918074930344957;19.97358363701322;0.09044145550380171;-0.2156457577499893
16.0;21.944456408252478;19.8321980326042;0.0982445756115478;-0.27233681336299753
17.0;21.95534635255069;19.823129933597563;0.09917285669549432;-0.30269326260091134
18.0;21.986643193250075;19.82996174787235;0.10031076490128953;-0.31890668666815714
19.0;22.001411825756527;20.163353997627304;0.08549106177345224;-0.3048615451735941
20.0;21.986336652053758;20.602140520716496;0.06438121541103545;-0.26895890232984243
21.0;21.991831634885855;20.949254763169215;0.048491947521704215;-0.225570573319537
22.0;21.99549913090388;21.18290002771163;0.03779530712522101;-0.14088684457346545
23.0;21.972209926024952;21.292273344422302;0.03162495728384419;-0.056802690273094925
24.0;21.950054876288384;21.356750040452507;0.02759557375980822;0.029777334207565787
25.0;21.92922057605879;21.26930064028364;0.030693950501169777;0.09473816063339058
26.0;21.89596379242121;21.200745050811992;0.032335755423684526;0.10931535175173934
27.0;21.866165588662497;21.034949540977877;0.03866121152021489;0.10537188012489906
28.0;21.834359265675957;20.796968244133538;0.04825074518801949;0.08009926523924804
29.0;21.796405850260662;20.36689214057678;0.06648900975273868;0.035394126174814744
30.0;21.75659736163408;19.954945312268435;0.08379776973793689;-0.029649746580332703
31.0;21.723392166985928;19.790009222723008;0.0899247881052521;-0.09519526494071329
32.0;21.68944659322913;19.67052827430174;0.09390317762452963;-0.1674071055363271
33.0;21.66054215146319;19.688712284960953;0.09171301704661566;-0.21560711633624408
34.0;21.63558072941245;19.7383936190262;0.08824126094819759;-0.2595946460280487
35.0;21.619728823279;19.99442739553648;0.07559541524383818;-0.2748178951780247
36.0;21.61663428784065;20.349782379119183;0.05892334459169613;-0.29287604646128784
37.0;21.62022473718601;20.653530887135787;0.04496250465349876;-0.26680793811742376
38.0;21.626709480717608;20.91029298087887;0.03332169766691797;-0.24021797459069205
39.0;21.634843721727243;21.07253766842808;0.026153769920891336;-0.17203381339937351
40.0;21.646530849889324;21.21064838131071;0.02027360318970304;-0.11263182155752105
41.0;21.65884295188276;21.183170461956397;0.022124301857040177;0.000599005672064834
42.0;21.66932504031485;21.125185461226724;0.02530881763200579;0.10571775139432305
43.0;21.679736190100968;20.98206995812142;0.03244959218509519;0.21947682762588983
44.0;21.689203291683974;20.835847856134674;0.03969095049066513;0.3141160542122776
45.0;21.69544356976897;20.607684576263164;0.05059344155840952;0.3862817023707805
46.0;21.69362966100401;20.35733759567316;0.06215311931771388;0.4416887925053601
47.0;21.685536299436475;20.120211540254786;0.07280580275263668;0.48154679946550516
48.0;21.67398889708012;19.930607888622706;0.08108748876546118;0.49076769487586347
49.0;21.662003688691698;19.87185662612324;0.08326265407295154;0.48159503106802504
50.0;21.642222075770853;19.84188512972682;0.08373660214158297;0.46405077903767733
51.0;21.61812539597836;19.88738278349043;0.08049965639478744;0.43616637816424486
52.0;21.597031630980844;19.96946268253962;0.07570088132284757;0.4165104798822412
53.0;21.5823619463903;20.133436542865226;0.06739187923372436;0.39488822400567614
54.0;21.572604675879166;20.3093519968646;0.05875593855881706;0.3828496826955714
55.0;21.56732326705748;20.475718954108977;0.05077229362551168;0.38366009368236575
56.0;21.566041967505072;20.571018684434538;0.04628015270095506;0.3990623423739379
57.0;21.56964476555236;20.626618908905993;0.043861667750993885;0.4343023459082218
58.0;21.577517768278508;20.65377941956168;0.04296457435892223;0.47129858763030796
59.0;21.59024072924279;20.63110534368519;0.044610948165469844;0.5470111874464436
60.0;21.597959159848845;20.582290392381115;0.04724040778919675;0.6206168287787506
61.0;21.619393840242033;20.50435315147;0.05186235761730389;0.7096635868601666
62.0;21.639488180466394;20.429027383126513;0.05630050220185492;0.7882012098476707
63.0;21.643658282857416;20.35402882240123;0.059982765602613335;0.8590086801340391
64.0;21.654726945685706;20.295655060515994;0.06321264582184706;0.9211919335863357
65.0;21.674003869070106;20.252956477953706;0.06609522749378602;0.973055008136086
66.0;21.679329129332615;20.22789397555161;0.06750861180376772;1.0073820685742874
67.0;21.681115552644798;20.218640908156324;0.06802207648783598;1.0292190459912476
68.0;21.68580214872198;20.21485510333499;0.06841614164590647;1.0424375423450414
69.0;21.684636680588234;20.2240271259082;0.06793532812465271;1.04785902967582
70.0;21.67776448595313;20.234787154734036;0.06711522470786484;1.045607385063306
71.0;21.66724809188186;20.254961577408558;0.06568774485922331;1.0416284767512067
