Distance [mm];Wallthickness [mm]
0.0;0.7950065732
2.0012359619;0.79539483786
4.0022926331;0.7959061861
6.0033187866;0.79641407728
8.0043182373;0.79652369022
10.005264282;0.79632437229
12.00617981;0.7964900136
14.007133484;0.79683947563
16.008117676;0.79699867964
18.00907135;0.79710626602
20.010028839;0.79746234417
22.011047363;0.79782640934
24.012039185;0.79817807674
26.012916565;0.79864221811
28.013774872;0.7990732193
30.014579773;0.79940104485
32.01524353;0.79961007833
34.015838623;0.79986137152
36.016410828;0.80015063286
38.016952515;0.80037093163
40.017436981;0.8005194068
42.017902374;0.80063009262
44.01832962;0.80083602667
46.018642426;0.80085760355
48.018791199;0.80090850592
50.017440796;0.80191743374
52.010681152;0.80435609818
53.989753723;0.81078255177
55.946552277;0.8189432025
57.87985611;0.8275681138
59.792926788;0.83519166708
61.68422699;0.84750980139
63.545269012;0.86555606127
65.368652344;0.88898873329
67.163414001;0.89969724417
68.938064575;0.91012793779
70.694068909;0.9120939374
72.427024841;0.92053771019
74.123558044;0.92528951168
75.782318115;0.92521286011
77.408790588;0.93099355698
78.990570068;0.98492455482
80.5;0.9864705801
82.049293518;0.90654051304
83.613067627;0.9004483819
85.150024414;0.91212236881
86.699623108;1.0413533449
88.09967041;0.98529708385
89.591308594;0.95585429668
91.073043823;0.89209520817
92.520477295;0.90102225542
94.043136597;1.0298552513
95.390693665;0.97478455305
96.93321991;0.93915176392
98.457931519;0.88324004412
100.03794861;0.87367260456
101.72527313;0.89127981663
103.40871429;0.90323579311
105.12756348;0.85589176416
106.83039856;0.85231864452
108.5207901;0.82840448618
110.32984924;0.82449322939
112.21305847;0.82240647078
114.16562653;0.80584019423
116.14942932;0.80282741785
118.13562775;0.80166643858
120.12579346;0.80103194714
122.12069702;0.80048543215
124.11834717;0.80036252737
126.11691284;0.80033677816
128.11585999;0.80008679628
130.11502075;0.80006533861
132.11457825;0.80005055666
134.11470032;0.79998582602
136.11560059;0.79912376404
138.11724854;0.79888355732
140.1184845;0.79983526468
142.11909485;0.79992067814
144.11979675;0.79988634586
146.12063599;0.79989415407
148.12161255;0.79992115498
150.12269592;0.79988622665
152.12387085;0.79988712072
154.12510681;0.79990303516
156.12640381;0.79984456301
158.12774658;0.79982149601
160.12908936;0.79981160164
162.13041687;0.79981702566
164.13166809;0.79981666803
166.13284302;0.79982250929
168.13395691;0.79984599352
170.13505554;0.79985892773
172.13613892;0.79989260435
174.13716125;0.79988640547
176.13812256;0.79986989498
178.13902283;0.79989242554
180.1398468;0.79990470409
182.140625;0.79990303516
184.14137268;0.79986226559
186.14215088;0.7998791337
188.14297485;0.7999317646
190.14389038;0.79992246628
192.14489746;0.7998880744
194.1459198;0.79986780882
196.14692688;0.7998688817
198.14794922;0.79982799292
200.14901733;0.79987806082
202.15003967;0.79987823963
204.15116882;0.79976797104
206.15238953;0.79976969957
208.15350342;0.79982537031
210.15470886;0.79974538088
212.15588379;0.79989421368
214.15690613;0.79979294538
216.15786743;0.79988789558
218.15905762;0.79972290993
220.16130066;0.79953306913
222.16534424;0.79912555218
224.17208862;0.79833203554
226.18052673;0.79787033796
252.81135559;0.79707765579
