Time [s];Movement [mm]
0.0;0.0
0.049499999732;0.0
0.099500000477;0.0
0.1494999975;0.0
0.19949999452;0.0
0.24950000644;0.0
0.29949998856;0.0
0.34950000048;0.0
0.3995000124;0.0
0.44949999452;-0.0020351062994
0.49950000644;-0.019680147991
0.55000001192;-0.053495578468
0.60000002384;-0.066051825881
0.64999997616;-0.062211081386
0.69999998808;-0.07433783263
0.75;-0.10590269417
0.80000001192;-0.088305562735
0.85000002384;-0.083855427802
0.89999997616;-0.081951476634
0.94999998808;-0.068466968834
1.0;-0.059108741581
1.0499999523;-0.041125956923
1.1000000238;-0.029525956139
1.1499999762;-0.014007542282
1.2000000477;0.002734033158
1.25;-0.002271174686
1.2999999523;-0.0037104925141
1.3500000238;0.0015664792154
1.3999999762;0.0040079979226
1.4500000477;-0.00080528162653
1.5;-0.0041609364562
1.5499999523;1.5037970115e-05
1.6000000238;0.0041637928225
1.6499999762;0.00077574810712
1.7000000477;-0.0040164627135
1.75;-0.0016033104621
1.7999999523;-0.028988318518
1.8500000238;-0.01993298158
1.8999999762;-0.034092105925
1.9500000477;-0.050851739943
2.0;-0.067347206175
2.0499999523;-0.076620139182
2.0999999046;-0.081466861069
2.1500000954;-0.076223626733
2.2000000477;-0.040968734771
2.25;0.021034315228
2.2999999523;-0.021212603897
2.3499999046;-0.027637436986
2.4000000954;0.015963710845
2.4500000477;0.030204987153
2.4995000362;-0.013475940563
2.5494999886;-0.034969612956
2.5994999409;0.0068323202431
2.6494998932;0.018130905926
2.6995000839;-0.030636459589
2.7495000362;-0.024017635733
2.7994999886;0.025711152703
2.8494999409;-0.00069074501516
2.8994998932;-0.043095748872
2.9495000839;-0.027655445039
2.9995000362;-0.023610180244
3.0494999886;-0.020805668086
3.0994999409;-0.04069307074
3.1494998932;-0.053625445813
3.1995000839;-0.059426315129
3.2495000362;-0.045815054327
3.2994999886;-0.046788867563
3.3494999409;-0.071787804365
3.3994998932;-0.076791524887
3.4495000839;-0.06153845042
3.4995000362;-0.055746987462
3.5494999886;-0.061680518091
3.5994999409;-0.051593109965
3.6494998932;-0.024810479954
3.6995000839;-0.016107561067
3.7495000362;-0.016757419333
3.7994999886;-0.0062892027199
3.8494999409;-0.0094140069559
3.8994998932;-0.0057862433605
3.9495000839;0.0076414411888
3.9995000362;-0.0011066283332
4.0494999886;-0.016337944195
4.0995001793;-0.0057173087262
4.1494998932;-0.00315660052
4.1995000839;-0.024083202705
4.2494997978;-0.045852284878
4.2994999886;-0.054626617581
4.3495001793;-0.056333392859
4.3994998932;-0.073994226754
4.4495000839;-0.089674703777
4.4994997978;-0.090289354324
4.5494999886;-0.088048622012
4.5995001793;-0.082078613341
4.6494998932;-0.086324349046
4.6995000839;-0.081610389054
4.7494997978;-0.070563420653
4.7994999886;-0.056191202253
4.8495001793;-0.046859756112
4.8994998932;-0.04464045167
4.9499998093;-0.037334594876
5.0;-0.024684773758
5.0500001907;-0.019177477807
5.0999999046;-0.024132387713
5.1500000954;-0.02575487271
5.1999998093;-0.019161934033
5.25;-0.019601739943
5.3000001907;-0.027828386053
5.3499999046;-0.041929237545
5.4000000954;-0.045029267669
5.4499998093;-0.045910570771
5.5;-0.055968284607
5.5500001907;-0.070021502674
5.5999999046;-0.078682072461
5.6500000954;-0.0810643062
5.6999998093;-0.087486647069
5.75;-0.095591939986
5.8000001907;-0.10170135647
5.8499999046;-0.10005967319
5.9000000954;-0.094802424312
5.9499998093;-0.095050677657
6.0;-0.093974880874
6.0500001907;-0.088250607252
6.0999999046;-0.077440828085
6.1500000954;-0.06548152864
6.1999998093;-0.061105251312
6.25;-0.058701470494
6.3000001907;-0.049196384847
6.3499999046;-0.041060298681
6.4000000954;-0.037435609847
6.4499998093;-0.041363507509
6.5;-0.042484190315
6.5500001907;-0.042153704911
6.5999999046;-0.041697315872
6.6500000954;-0.050929196179
6.6999998093;-0.058574590832
6.75;-0.061532948166
6.8000001907;-0.064405962825
6.8499999046;-0.071357123554
6.9000000954;-0.081983685493
6.9499998093;-0.087146811187
7.0;-0.088174529374
7.0500001907;-0.089904785156
7.0999999046;-0.093016423285
7.1500000954;-0.091001033783
7.1999998093;-0.087351359427
7.25;-0.077885553241
7.3000001907;-0.072650276124
7.3499999046;-0.069281496108
7.4000000954;-0.063587278128
7.4499998093;-0.053394105285
7.5;-0.046056382358
7.5500001907;-0.04505379498
7.5999999046;-0.041682720184
7.6500000954;-0.038239471614
7.6999998093;-0.035469342023
7.75;-0.037423156202
7.8000001907;-0.041601642966
7.8499999046;-0.046238671988
7.9000000954;-0.05070174858
7.9499998093;-0.056728117168
8.0;-0.066628865898
8.0500001907;-0.075383357704
8.1000003815;-0.081417843699
8.1499996185;-0.087227344513
8.1999998093;-0.092799112201
8.25;-0.099269673228
8.3000001907;-0.10100139678
8.3500003815;-0.09927226603
8.3999996185;-0.097232483327
8.4499998093;-0.096131652594
8.5;-0.09283298254
8.5500001907;-0.087080508471
8.6000003815;-0.079954899848
8.6499996185;-0.075407907367
8.6999998093;-0.072365678847
8.75;-0.06699141115
8.8000001907;-0.060418523848
8.8500003815;-0.05560971424
8.8999996185;-0.054552748799
8.9499998093;-0.053957745433
9.0;-0.054061915725
9.0500001907;-0.054414469749
9.1000003815;-0.059774223715
9.1499996185;-0.066831499338
9.1999998093;-0.072173446417
9.25;-0.078432634473
9.3000001907;-0.086391404271
9.3500003815;-0.095398321748
9.3999996185;-0.10180240124
9.4495000839;-0.10742730647
9.4995002747;-0.11116600782
9.5495004654;-0.11590333283
9.5994997025;-0.11828301847
9.6494998932;-0.11874183267
9.6995000839;-0.11657645553
9.7495002747;-0.11366738379
9.7995004654;-0.11082457751
9.8494997025;-0.10596896708
9.8994998932;-0.098504193127
9.9495000839;-0.091780349612
9.9995002747;-0.088020734489
10.049500465;-0.08357001096
10.099499702;-0.080118715763
10.149499893;-0.077154956758
10.199500084;-0.076296903193
10.249500275;-0.076199941337
10.299500465;-0.077248029411
10.349499702;-0.079345427454
10.399499893;-0.081611260772
10.449500084;-0.087355680764
10.499500275;-0.091451153159
10.549500465;-0.096488639712
10.599499702;-0.09919320792
10.649499893;-0.10427750647
10.699500084;-0.10910782218
10.749500275;-0.11080419272
10.799500465;-0.11067547649
10.849499702;-0.10797330737
10.899499893;-0.1057260707
10.949500084;-0.099825017154
10.999500275;-0.092615403235
11.049500465;-0.084704741836
11.099499702;-0.077241912484
11.149499893;-0.072165802121
11.199500084;-0.067548409104
11.249500275;-0.063059732318
11.299500465;-0.058523371816
11.349499702;-0.05552553013
11.399499893;-0.054232891649
11.449500084;-0.054326813668
11.499500275;-0.053298525512
11.549500465;-0.053600758314
11.599499702;-0.055091135204
11.649499893;-0.057447832078
11.699500084;-0.060838993639
11.749500275;-0.064967364073
11.799500465;-0.070593617857
11.849499702;-0.076434545219
11.899499893;-0.081986106932
11.949500084;-0.085835322738
11.999500275;-0.08981346339
12.049500465;-0.092145368457
12.099499702;-0.091881535947
12.149499893;-0.091115146875
12.199500084;-0.088687755167
12.249500275;-0.086017519236
12.299500465;-0.083779722452
12.349499702;-0.079077586532
12.399499893;-0.07532966882
12.449500084;-0.072019696236
12.499500275;-0.070172704756
12.549500465;-0.065789319575
12.599499702;-0.062761120498
12.649499893;-0.060757692903
12.699500084;-0.059959925711
12.749500275;-0.059329077601
12.799500465;-0.060082472861
12.849499702;-0.062317192554
12.899499893;-0.065233923495
12.949500084;-0.072221212089
12.999500275;-0.076808340847
13.049500465;-0.081612035632
13.099499702;-0.086035728455
13.149499893;-0.091151639819
13.199500084;-0.094797454774
13.249500275;-0.098013758659
13.299500465;-0.099864527583
13.349499702;-0.10296482593
13.399499893;-0.1038223505
13.449500084;-0.10402138531
13.499500275;-0.10171195865
13.549500465;-0.099413365126
13.599499702;-0.096449352801
13.649499893;-0.092714063823
13.699500084;-0.088478259742
13.749500275;-0.083759881556
13.799500465;-0.08041074127
13.849499702;-0.077466115355
13.899499893;-0.076868511736
13.949500084;-0.075921937823
13.999500275;-0.07766738534
14.049500465;-0.079770103097
14.099499702;-0.082074686885
14.149499893;-0.085318617523
14.199500084;-0.089513868093
14.249500275;-0.095122665167
14.299500465;-0.09988309443
14.349499702;-0.10533618182
14.399499893;-0.1092768833
14.449500084;-0.1134801656
14.499500275;-0.11513776332
14.549500465;-0.1159061864
14.599499702;-0.11440535635
14.649499893;-0.11244998872
14.699500084;-0.10976123065
14.749500275;-0.10462069511
14.799500465;-0.098062671721
14.849499702;-0.090691164136
14.899499893;-0.083630889654
14.949500084;-0.076532565057
14.999500275;-0.068709172308
15.049500465;-0.06074231118
15.099499702;-0.054535988718
15.149499893;-0.049994118512
15.199500084;-0.046034023166
15.249500275;-0.046991661191
15.299500465;-0.049072369933
15.349499702;-0.053526997566
