Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.393905591933027;20.52031763511477;0.041206979095200894;-0.37002279893372503
1.0;21.40064410112435;20.363347763347065;0.04892907253666438;-0.3823841429664441
2.0;21.399880668812457;20.29448843602662;0.05214114305593579;-0.3963841774972394
3.0;21.390306885214734;20.257709497188323;0.05342440509558545;-0.4126955457526691
4.0;21.371158438684972;20.34157044600488;0.04856547135283454;-0.4299873375247003
5.0;21.348220286796867;20.43602843102062;0.043027917725294636;-0.4233471298982394
6.0;21.326383339263977;20.58977444317751;0.03474570264558801;-0.41453348565442383
7.0;21.30391693942233;20.769439679519397;0.02521119150485528;-0.39824314866640265
8.0;21.282949855443846;21.025203093919828;0.012157866109623496;-0.37532239230985454
9.0;21.264461961783994;21.263016285618956;6.81922719357176e-05;-0.35550017686673385
10.0;21.249560067765557;21.492352042449465;-0.011452451636033366;-0.3415905268724799
11.0;21.241076088131834;21.57262079930993;-0.015638901470664948;-0.35001998323961203
12.0;21.235189987682368;21.66279894369567;-0.020170233774212343;-0.3853168131167237
13.0;21.229194916118722;21.645103142668894;-0.019618312573121337;-0.43283615674658904
14.0;21.223485202575674;21.625882841616107;-0.018981020709454413;-0.493039614783946
15.0;21.217830560548208;21.33155288378018;-0.005364260529809998;-0.5559524513334608
16.0;21.21125629438143;20.989474106626;0.010461423950727664;-0.6250054455737839
17.0;21.199414770417455;20.644187689285967;0.026189956657145644;-0.6925762504041373
18.0;21.18395419841876;20.47814160650957;0.03329304678816934;-0.7549336372881683
19.0;21.169449814217316;20.339509823199542;0.03914811278385727;-0.8139848295550678
20.0;21.153600903786177;20.29412164147111;0.040541474637503114;-0.8532670801513689
21.0;21.143697844799597;20.368000948725165;0.03658947622992605;-0.8959423258476278
22.0;21.136349848899613;20.52708500717257;0.028738907628634115;-0.8939729586434026
23.0;21.12967859003289;20.81814618392715;0.014694924816308358;-0.8925888748014543
24.0;21.12316153210972;21.079423990716073;0.0020630915751720046;-0.8594140960833556
25.0;21.121249226235257;21.381898491151816;-0.012294776647007491;-0.8146737710003009
26.0;21.12098678559687;21.598845695721867;-0.022540514628537598;-0.7383985302144964
27.0;21.118471397382223;21.774453181326834;-0.030942536978519394;-0.6609382483483373
28.0;21.11299507000905;21.756228161738672;-0.03034118357215205;-0.5858946464036592
29.0;21.107021419761338;21.736907564262697;-0.02971161058968676;-0.5403824132331252
30.0;21.098578601270006;21.620891888044437;-0.024637419187473135;-0.5123634190590209
31.0;21.088296867824276;21.449302429218886;-0.01702856421672686;-0.5021403667151958
32.0;21.076117682822513;21.041021907633343;0.0016554610938287662;-0.5078316671860676
33.0;21.057086207696187;20.628086976183475;0.020235812807203407;-0.5400656679935452
34.0;21.0356310648655;20.39708250764031;0.0301202149634523;-0.5814607471036197
35.0;21.02321168490873;20.243663686371153;0.03677113200648949;-0.6270441894194789
36.0;20.997489388296444;20.22225674215806;0.036567577648037;-0.6709670902645115
37.0;20.960953629395767;20.218458017897504;0.035023377900861484;-0.7046034416812361
38.0;20.93812124848222;20.418316350412166;0.024519098965568524;-0.7291878022044713
39.0;20.944028690316173;20.67890841253048;0.012505673480457287;-0.7454349679808558
40.0;20.94345461779109;20.939437783239136;0.00018947332792239026;-0.7390617925573721
41.0;20.93536883543183;21.17396841383944;-0.011254697094698524;-0.7190744101761624
42.0;20.955741577526723;21.3560872665221;-0.018884230612989435;-0.6728271346314401
43.0;20.99215628297258;21.4945830050177;-0.02369937368137352;-0.6224538045348567
44.0;21.03547506976588;21.529426387223783;-0.023299590446127484;-0.52708641026436
45.0;21.069585058862714;21.480970853969918;-0.01940499033524548;-0.43083117703222484
46.0;21.10642899066211;21.367994310143562;-0.01233798676799302;-0.3149309691175972
47.0;21.145043954036865;21.222622916116542;-0.003659385003758358;-0.21158960431426976
48.0;21.180230478501613;21.03788674027969;0.006714327274619095;-0.12037932314036937
49.0;21.2071535603273;20.794591337294786;0.019460482218514753;-0.04288504752524602
50.0;21.22378718277446;20.560679333738367;0.03127867212434393;0.020948514377472804
51.0;21.236194279258243;20.35107324906652;0.0417509919901756;0.05611036710048012
52.0;21.24717956074116;20.252628011339386;0.04691280893404592;0.06939531544273336
53.0;21.260925060706413;20.194574658317197;0.050299547282510154;0.07009677243411261
54.0;21.269982196008627;20.21744526496238;0.049647968445577735;0.058350717768881566
55.0;21.26854048431283;20.249313227793085;0.04807675738300683;0.04458057552013628
56.0;21.27101918050286;20.384576357926388;0.0418133406875695;0.025830014077037333
57.0;21.281933491268845;20.525951987625444;0.03565950488883967;0.013263131166638686
58.0;21.290740827293362;20.675050463744014;0.029041998280629616;0.011336753476236083
59.0;21.298173231252015;20.79074904776954;0.02393510299445632;0.021910751751924806
60.0;21.31090288968356;20.822235062945676;0.02305036918574928;0.052731242896207675
61.0;21.32612784431302;20.84367763442689;0.022757085371987344;0.08306275280072128
62.0;21.34354746732143;20.79942855944597;0.025665986220540452;0.1560408887908622
63.0;21.36157524470437;20.750774765542197;0.028811343356706248;0.22634124822638313
