Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.19084925054925;20.711652650086982;0.022603613229352195;-0.18180577325823322
1.0;21.194762529948804;20.563562144146108;0.029773603103900766;-0.18881416959415986
2.0;21.19146483057024;20.496124904595938;0.032799053111995394;-0.19930961945473058
3.0;21.179416230794132;20.47110159727192;0.03341106761897219;-0.21304067692577178
4.0;21.158038276602042;20.5536835665842;0.028507297642350982;-0.22742892225703315
5.0;21.13235575938588;20.65128608670487;0.02269196569250044;-0.22256327090853034
6.0;21.107980233556923;20.80532861403717;0.014276019788667629;-0.21475404942206922
7.0;21.083332455670636;20.98315194321721;0.004725495870444679;-0.19824347122520436
8.0;21.05861819943474;21.238105359991803;-0.008466375497974656;-0.17727918160952783
9.0;21.038173268311027;21.4726035907289;-0.02049199634046578;-0.15721278373197123
10.0;21.020786087985513;21.69694712726258;-0.03189438864514461;-0.14196368146797766
11.0;21.009944744386374;21.78318995396555;-0.03647383064052719;-0.14646769577218066
12.0;21.0020691554407;21.871096134027283;-0.04099183861257464;-0.17949153217190172
13.0;20.99448042504565;21.868193956544417;-0.04121290242918705;-0.2249153801410273
14.0;20.987079068306073;21.849851218232292;-0.040696799524821636;-0.2833191525958867
15.0;20.980137714527885;21.60335392096648;-0.029396990869745062;-0.3448584273209008
16.0;20.973147565204485;21.27847726957803;-0.014402344545921925;-0.41364064989594596
17.0;20.96006830737342;20.91465478873923;0.002142147105386225;-0.479256271903715
18.0;20.942564961735897;20.747307283094166;0.009210267860459012;-0.544572079791962
19.0;20.926979938558375;20.573142085285912;0.016690464777002968;-0.6017851195612067
20.0;20.907581137641422;20.53375459896374;0.017633327296117128;-0.6438938939446714
21.0;20.894058040190487;20.5414005360701;0.016634787930206934;-0.68536501022718
22.0;20.883913917294024;20.706973776012333;0.008346233079325022;-0.6936428566692427
23.0;20.874789807322784;20.95931409990915;-0.003986994933319144;-0.6992699044971715
24.0;20.865574348725154;21.204072723712965;-0.015966904480557122;-0.6684892454389839
25.0;20.860726188825538;21.505443800201935;-0.030411208083792295;-0.6383393338499417
26.0;20.85844206467462;21.739728221269527;-0.04157010172617486;-0.5651829473348187
27.0;20.854961836471432;21.93366599614754;-0.05088227168283524;-0.4935276469739662
28.0;20.847514995893846;21.98102326140877;-0.05346737101485485;-0.42064520275524586
29.0;20.83984757738864;21.98212638652849;-0.05388107590282309;-0.37262956117657353
30.0;20.82996810991699;21.907545438608267;-0.05082911927789041;-0.3453843083051922
31.0;20.81653067494429;21.80410419428728;-0.0465836565727826;-0.33477967360934713
32.0;20.804070184950064;21.4843082416009;-0.0320867007854168;-0.3379708472870888
33.0;20.78939928834388;21.092400769125938;-0.014292522678398954;-0.36913025857329274
34.0;20.766273166576177;20.735316020399647;0.0014602427441759173;-0.4119803843874621
35.0;20.75167197364908;20.590450015973442;0.007604809324322619;-0.45768416961992386
36.0;20.72332076336231;20.49000684013962;0.011005373736919264;-0.5104046668671884
37.0;20.687858183001353;20.47234178851568;0.010165867664418477;-0.5443298689895784
38.0;20.65711616659874;20.561393587043877;0.004515216016738825;-0.5758387995260819
39.0;20.650246761701283;20.748767996376554;-0.004647228050720334;-0.5937282787810076
40.0;20.650753951104335;21.021206943575077;-0.01747419775805388;-0.6044708682951025
41.0;20.642499726883187;21.253505261503943;-0.02882101578399789;-0.5878469655782794
42.0;20.646486275877358;21.456357014126354;-0.03820144991740548;-0.5542221659378583
43.0;20.678946284541958;21.611117465963066;-0.04397033874627867;-0.5087506701216498
44.0;20.722440985407687;21.712680920827044;-0.046709430916007405;-0.4374673960853954
45.0;20.762179877239845;21.709691363674587;-0.04469393803937462;-0.34773537552035805
46.0;20.797082150484144;21.64218197929428;-0.03986319947217616;-0.24287114026444812
47.0;20.837854488873518;21.52559459718375;-0.032440571146709125;-0.14523494521929337
48.0;20.877452773808045;21.389974169608255;-0.024175537537745755;-0.0600503188552608
49.0;20.91091542343011;21.196292322744675;-0.01346117449596998;0.011774443698080006
50.0;20.935003411823864;20.964131052061816;-0.0013739452942430348;0.07037167134022582
51.0;20.952255452764916;20.751788204419448;0.00945600228044662;0.10742131210665207
52.0;20.9683675846982;20.562130909241525;0.019162107332862045;0.1168197155879156
53.0;20.982150191701507;20.495245886103177;0.02296718422633631;0.11349690803438506
54.0;20.996020363926135;20.447247510240118;0.025885511966321578;0.0971922184745253
55.0;21.0006517987781;20.477006215187853;0.024700263376898506;0.07804166852279337
56.0;21.001496226388902;20.512387835156797;0.023071150529816245;0.05209038684825629
57.0;21.013884378913275;20.645915491136535;0.017357023008336813;0.03707887125358411
58.0;21.024106168863703;20.78120317069084;0.011457688593059553;0.018722097426909556
59.0;21.03638011471722;20.90474161249788;0.006209363312232958;0.027023237179378157
60.0;21.048318640998396;20.993357703232103;0.0025924970644477605;0.047122511062731576
61.0;21.066346180418613;21.015157904970742;0.002414541294710874;0.07471093565808928
62.0;21.087288726970158;21.002854424082244;0.003982750136222347;0.12698930485241533
63.0;21.109323742641372;20.959200346475466;0.007081292271976703;0.18733204409925008
64.0;21.13204702237752;20.88804934463889;0.011509324421633486;0.2682105704541584
65.0;21.15626730766705;20.817697281573306;0.015970284249704942;0.3372905158738746
66.0;21.180603985677003;20.743621858040978;0.020612364511133248;0.4033300246931901
67.0;21.202879830544575;20.674925238837215;0.024903518476762258;0.46251728076853027
68.0;21.223316484571036;20.607936110048836;0.029027376156707547;0.5140171647503493
69.0;21.241321547872857;20.564298859967902;0.031935032448346945;0.5534127222246141
70.0;21.256496089059254;20.53102092418469;0.03422052664502657;0.5810748342872643
71.0;21.26459492398466;20.50772292818152;0.03570150923599724;0.6010858959621785
72.0;21.28144725074005;20.4956380770385;0.03706647045762035;0.6105135325972668
73.0;21.29049713638561;20.489891612514434;0.03776441150335739;0.6118408637412855
74.0;21.285709461388677;20.49004497770515;0.037531343569977706;0.6086185711883019
75.0;21.29171111892431;20.496046352138073;0.03753135692387917;0.5945552527062787
76.0;21.311894304137674;20.509169556018403;0.037864374911286365;0.579446413286874
77.0;21.312765882512792;20.519370192933934;0.03742432498013483;0.5604754766109821
78.0;21.304924737156604;20.53997589824636;0.03608249240142656;0.5382786497720886
79.0;21.330229878422685;20.54918225695545;0.03684186893713369;0.5221712458623031
80.0;21.34997857632031;20.560628704691673;0.03723348451078478;0.5068708925456349
81.0;21.351457691891504;20.563211190401915;0.0371814387495089;0.49968863367300287
82.0;21.355972301977346;20.562024915545987;0.03745034841657354;0.4958758818060218
83.0;21.391484778560965;20.561125981555236;0.03916786778328912;0.4965384413966376
84.0;21.408349753749505;20.544649781765465;0.04074056471622832;0.5071021074872277
85.0;21.410450536186502;20.543061056196315;0.040914598112744685;0.5091735517489013
86.0;21.431459855815646;20.53727948757126;0.0421783192568106;0.5086439274506915
87.0;21.45986617024611;20.536534928742984;0.04355336044826058;0.5068153565135987
88.0;21.472342172972255;20.540981667417654;0.043932099318613235;0.4957931860504843
89.0;21.49034679909206;20.54769540451646;0.044464688423377294;0.4800690073982068
89.26;21.48848778239099;20.551207019190702;0.04421135675473058;0.47419249807618513
