Distance [mm];Wallthickness [mm]
0.0;0.99441635609
2.0027770996;0.99548023939
4.0045890808;0.99552428722
6.0059127808;0.9961592555
8.0070648193;0.99690645933
10.00823307;0.99764871597
12.009401321;0.99873054028
14.010687828;0.99964845181
16.012172699;1.0003399849
18.013664246;1.0008172989
20.015363693;1.0011351109
22.017881393;1.0013363361
24.020847321;1.0015394688
26.023139954;1.0007258654
28.025373459;0.99825304747
30.027732849;0.99680042267
32.030063629;0.99628573656
34.032482147;0.99754208326
36.034187317;0.99849510193
38.03584671;0.99841636419
40.038379669;0.99748659134
42.041110992;0.99754834175
44.042320251;0.99882739782
46.04151535;0.99933451414
48.039813995;0.9987206459
50.036994934;0.99916893244
52.028514862;1.0023642778
54.008117676;1.0068591833
55.969043732;1.013917923
57.897861481;1.028960228
59.781677246;1.0485929251
61.617042542;1.0732209682
63.407119751;1.101193428
65.150894165;1.1368639469
66.849342346;1.1623927355
68.514343262;1.1767386198
70.151451111;1.1873011589
71.762382507;1.1947673559
73.35043335;1.1972218752
74.914527893;1.2038429976
76.460441589;1.2009478807
78.00643158;1.1871811152
79.558944702;1.1776205301
81.105628967;1.1771947145
82.636169434;1.1775420904
84.146087646;1.1921421289
85.645195007;1.1859939098
87.137916565;1.2057851553
88.595825195;1.2320234776
90.060310364;1.1790406704
91.536239624;1.1809657812
93.008369446;1.1746219397
94.474136353;1.2206169367
95.909515381;1.2485156059
97.373664856;1.168697834
98.868354797;1.1644769907
100.35253906;1.15695858
101.90463257;1.1000418663
103.54414368;1.0972676277
105.21006012;1.1066404581
106.90287781;1.0778963566
108.62634277;1.0669699907
110.37593842;1.0566329956
112.16452789;1.0450899601
113.99601746;1.0345466137
115.86665344;1.0252295732
117.7705307;1.0169733763
119.70014954;1.0116871595
121.6496048;1.0070421696
123.61577606;1.0035583973
125.59397888;1.0017621517
127.57932281;1.001006484
129.56890869;1.0005511045
131.56083679;1.0004942417
133.55418396;0.99983197451
135.54899597;0.99983876944
137.54530334;1.0003823042
139.54286194;1.0002548695
141.54104614;1.0001808405
143.53947449;1.0001702309
145.53813171;1.000218749
147.53701782;1.0001505613
149.53610229;1.000027895
151.5353241;0.99992239475
153.53459167;0.99989366531
155.5340271;0.99990737438
157.5337677;0.99979889393
159.53363037;0.99997037649
161.53341675;1.0000487566
163.53315735;1.0000437498
165.53285217;1.0000177622
167.53253174;1.0000122786
169.53216553;1.000015974
171.53182983;1.0000219345
173.53153992;1.0000367165
175.53129578;1.0000517368
177.53114319;1.0000402927
179.53108215;1.0000067949
181.53115845;0.99996519089
183.53137207;0.99996322393
185.53170776;0.99997150898
187.53211975;0.99996423721
189.53262329;0.99991738796
191.53323364;0.99988526106
193.53390503;0.9999230504
195.53471375;0.99984920025
197.53569031;0.99985980988
199.53681946;0.99981373549
201.53811646;0.9997766614
203.53952026;0.9997817874
205.54109192;0.99973672628
207.54295349;0.99967318773
209.54473877;0.99987465143
211.54660034;0.9997177124
213.54873657;0.99979394674
215.5509491;0.99967592955
217.55293274;0.99988400936
219.55448914;1.0000004768
221.55522156;1.0005391836
223.55474854;1.0009809732
250.17616272;1.0010925531
