Angle[degree];Secondary axis[mm];Main axis[mm];Out-of-roundness[-];Collapse[mm]
0.0;21.542532384546007;21.0529666434675;0.023312654337071796;-0.033633803458656075
1.0;21.534559377831926;20.995531529210687;0.02566799279148753;0.024848314601683796
2.0;21.526229662424626;20.939295803404256;0.027949231381922363;0.06242448555583735
3.0;21.520299875328476;20.877897010196047;0.030590612625353737;0.08351263202152381
4.0;21.516125687502182;20.81723676022721;0.033280425108331985;0.09217602317733764
5.0;21.511885403054137;20.744378771562594;0.036547934832930604;0.09045265163936733
6.0;21.50638504775494;20.671635525725975;0.0397499772394745;0.07821936186366685
7.0;21.50171827282186;20.609352809609877;0.04249359348628496;0.0668797341933427
8.0;21.496956351003107;20.552074308102206;0.04499438299528097;0.04974386937167452
9.0;21.490902952204465;20.53858781130113;0.0453483400430159;0.04195432424154433
10.0;21.48289501912548;20.5329816223726;0.04523397127394666;0.03444062886749322
11.0;21.474788715661106;20.554487910559423;0.04382384786198487;0.027683476840429933
12.0;21.46842040343411;20.585640256365373;0.04203714986041601;0.02914751995773912
13.0;21.460340375225307;20.64669882362452;0.03874483579051374;0.025657647475732404
14.0;21.452616209137233;20.696706478376292;0.0359957014648067;0.043046986686398725
15.0;21.44910785293483;20.745612561316854;0.0334997757913322;0.060668893680663416
16.0;21.442661090753937;20.752921970248305;0.03284472002407769;0.10165039328730074
17.0;21.439092790066198;20.74739566474174;0.03293795834878362;0.14593869739380239
18.0;21.432092686178677;20.726578456014952;0.03359591572208216;0.19157699363624658
19.0;21.431639075088015;20.696010000628906;0.035029955926624216;0.23991974669035443
20.0;21.424402165352888;20.655970714237252;0.03659197386264929;0.28051070812010437
21.0;21.423533433759502;20.610178453730118;0.03873118952520877;0.31862958866277324
22.0;21.42057786069887;20.567071137679903;0.04064317728661747;0.3417798188327694
23.0;21.4162086885381;20.53560404207508;0.04193355459347714;0.3447490596068832
24.0;21.41240425197674;20.50214562374854;0.04334564896324757;0.3383519597276887
25.0;21.412265819267297;20.475893262921428;0.0445891693498033;0.32298551614353954
26.0;21.405913622775167;20.45311702679346;0.04537126647531933;0.3046886197889904
27.0;21.406582211652065;20.44409914188156;0.04583252713192888;0.2793718472190534
28.0;21.393345044425843;20.435826346526255;0.04559612847140892;0.2608724945792318
29.0;21.388240672767267;20.45391660072695;0.044491622478110414;0.23239924743325702
30.0;21.374498922764495;20.4580743278571;0.043639266424161605;0.22078417338664735
31.0;21.36562289878467;20.49879252618661;0.041277636790383945;0.20585183942581153
32.0;21.368700971134594;20.529981560749167;0.039939019542163154;0.2023543184796921
33.0;21.363212956473106;20.563247227878385;0.03809360612355813;0.20510671455485152
34.0;21.357340133790395;20.574900154758677;0.037259046620558;0.22141778444824212
35.0;21.362041023819557;20.55466641624018;0.03844640988473221;0.24635863851879236
36.0;21.368068910075692;20.531350176742936;0.0398437492063217;0.2680883865911454
37.0;21.376272753716826;20.498093090812286;0.04181807918593045;0.29488426867077777
38.0;21.3781203238808;20.469077738382932;0.043287742166565155;0.31439512217782095
39.0;21.387306072323433;20.441090205418124;0.045057898424062326;0.33823720342269326
40.0;21.395115862138937;20.420928725914465;0.04638986362973677;0.3527369097211164
41.0;21.402848609506208;20.405151617321593;0.04750938058021975;0.36401417158973004
42.0;21.407533479597426;20.392683228628314;0.04832620242710054;0.37205967225707326
43.0;21.410804465607697;20.388878705364483;0.04866313144015303;0.3742959485578723
44.0;21.417373633343523;20.385189875994996;0.04915160749278699;0.3768683496030292
45.0;21.418458609812433;20.388102560809827;0.04906457376202885;0.3720439363589634
46.0;21.420719850571942;20.385364642828588;0.04930262894015972;0.37124672794876545
47.0;21.419121091174596;20.389455029257743;0.049031717234135845;0.3612162508665193
48.0;21.420845866910646;20.395175296527963;0.04884145573250872;0.3512878623474833
49.0;21.416801885190495;20.400597209320658;0.0483906988509446;0.3397846057747529
50.0;21.41342256448212;20.4122735536718;0.04767376241953903;0.3247370483076608
51.0;21.41097758134542;20.41791810788801;0.0472885463551148;0.31470182726090457
52.0;21.407867838279373;20.432123098585546;0.04646403522351556;0.2997856227169322
53.0;21.403733895942082;20.4324311260094;0.04625251285393718;0.29638106274278897
54.0;21.39834042352441;20.443056054353892;0.045489731865262714;0.28645513518493004
55.0;21.395918658899497;20.44293304306393;0.04538026742074122;0.28577310409323076
56.0;21.390930692993557;20.44578559183497;0.045006909578980354;0.28615356565581607
57.0;21.388907539755408;20.447013128385173;0.04485211482715406;0.28478261202537425
58.0;21.38761546214276;20.447272143385867;0.044778253274137855;0.28786276199788574
59.0;21.3878006711981;20.449990671029852;0.04465761905563087;0.2856657420667901
60.0;21.38682456696327;20.449534712617066;0.04463285020696211;0.29125811826509107
