Distance [mm];Wallthickness [mm]
0.0;1.193680644
2.0000030994;1.193467021
3.9999883175;1.1930708885
5.999961853;1.192625761
8.0000534058;1.1924859285
10.000465393;1.1924706697
12.001358032;1.1923568249
14.002872467;1.1923385859
16.005104065;1.1922137737
18.008106232;1.1920899153
20.011909485;1.1920721531
22.016609192;1.1920045614
24.022266388;1.1919556856
26.028831482;1.1920428276
28.03635025;1.1923160553
30.045000076;1.1927753687
32.055011749;1.1933279037
34.066635132;1.193833828
36.080158234;1.1942379475
38.096027374;1.1943767071
40.115005493;1.1941307783
42.138458252;1.1931991577
44.16827774;1.1913436651
46.206882477;1.1880825758
48.258037567;1.1828968525
50.327415466;1.1752266884
52.422294617;1.1648737192
54.548240662;1.1540340185
56.709754944;1.1401758194
58.914421082;1.1197021008
61.178390503;1.0859923363
63.514328003;1.0506865978
65.927055359;1.0107443333
68.409484863;0.9840695262
70.953414917;0.96269243956
73.554412842;0.9528401494
76.198570251;0.94478291273
78.877609253;0.94116795063
81.578163147;0.9428050518
84.295722961;0.94171577692
87.028739929;0.94308233261
89.769584656;0.94598656893
92.514694214;0.94850695133
95.262489319;0.95140606165
98.00945282;0.95450270176
100.75479126;0.95520538092
103.4980011;0.95649778843
106.24382019;0.95382845402
108.99552917;0.95169633627
111.73908234;0.95463061333
114.45259857;0.96431529522
117.12465668;0.97519671917
119.75215912;0.99062740803
122.32613373;1.0133507252
124.82159424;1.0529199839
127.22976685;1.0855568647
129.57748413;1.1054452658
131.89033508;1.1137758493
134.17498779;1.1228302717
136.42475891;1.1337816715
138.6378479;1.1436562538
140.81689453;1.1530754566
142.96534729;1.1607509851
145.08580017;1.1689789295
147.18112183;1.1755437851
149.25497437;1.1815953255
151.31016541;1.1864483356
153.34936523;1.1908888817
155.37490845;1.1946952343
157.38987732;1.1975406408
159.39793396;1.1990334988
161.4022522;1.199677825
163.40473938;1.1998978853
165.40643311;1.1999081373
167.40777588;1.1998947859
169.40892029;1.1999015808
171.4099884;1.1999057531
173.41104126;1.1998924017
175.4120636;1.1998651028
177.41307068;1.1998170614
179.41401672;1.1998212337
181.41490173;1.1998337507
183.41574097;1.1998461485
185.41654968;1.1998383999
187.41734314;1.1998434067
189.41809082;1.1998841763
191.41874695;1.1999007463
193.41932678;1.1999112368
195.41984558;1.1999260187
197.42028809;1.1999411583
199.42066956;1.1999696493
201.42097473;1.1999801397
203.42121887;1.1999627352
205.42140198;1.1999689341
207.42150879;1.1999782324
209.42155457;1.1999802589
211.42153931;1.2000063658
213.42147827;1.2000170946
215.42138672;1.2000106573
217.42127991;1.2000051737
219.4211731;1.200013876
221.4210968;1.2000174522
223.42105103;1.2000145912
225.42102051;1.2000076771
227.42102051;1.2000067234
229.42106628;1.2000212669
231.42112732;1.2000029087
233.42121887;1.1999602318
235.42131042;1.1998820305
237.42153931;1.1995241642
239.42170715;1.1996946335
241.42160034;1.1995543242
243.4214325;1.1991201639
245.42193604;1.1996797323
247.4221344;1.200053215
249.42152405;1.2001496553
251.42077637;1.2002216578
253.41973877;1.2002407312
255.41838074;1.200214386
257.41586304;1.2012877464
281.44128418;1.2030547857
