Distance [mm];Wallthickness [mm]
0.0;0.99936580658
2.0027163029;1.0003134012
4.0043721199;1.0001562834
6.0055508614;1.0004544258
8.0065774918;1.000918746
10.007668495;1.0014821291
12.008733749;1.00233078
14.009745598;1.0029587746
16.010757446;1.0034193993
18.011566162;1.0037772655
20.012434006;1.003998518
22.013994217;1.0040384531
24.015893936;1.0040035248
26.01685524;1.0032110214
28.017642975;1.0002689362
30.018289566;0.99891787767
32.018600464;0.9981829524
34.019306183;0.99870628119
36.019508362;0.99933212996
38.019428253;0.99927103519
40.019931793;0.99855709076
42.020324707;0.99839347601
44.018447876;0.99978101254
46.013034821;1.001006484
48.003818512;1.0016505718
49.987285614;1.0047067404
51.954853058;1.0120357275
53.898292542;1.0199365616
55.805034637;1.035908699
57.666614532;1.052462101
59.485816956;1.0726379156
61.267433167;1.0971595049
63.025360107;1.1122477055
64.751876831;1.1437761784
66.430091858;1.1705361605
68.062065125;1.1913559437
69.661422729;1.1961016655
71.236068726;1.2032665014
72.788368225;1.2026267052
74.318565369;1.2112369537
75.834770203;1.203468442
77.353713989;1.1941096783
78.875907898;1.1914224625
80.391853333;1.1957640648
81.898864746;1.1974736452
83.404640198;1.1957983971
84.922798157;1.1832995415
86.461128235;1.1699718237
88.008575439;1.1719394922
89.565826416;1.1585936546
91.136260986;1.1619051695
92.722557068;1.1467313766
94.333717346;1.1283957958
95.966041565;1.1099613905
97.617584229;1.0956958532
99.293716431;1.0815464258
101.0032959;1.0694416761
102.75038147;1.0579833984
104.53516388;1.0471980572
106.35579681;1.0380928516
108.21076965;1.0295852423
110.09761047;1.0226401091
112.01126862;1.0169910192
113.94618988;1.0126535892
115.89757538;1.0094064474
117.86223602;1.0060030222
119.83786774;1.0033997297
121.82215118;1.0017575026
123.81298065;1.0003304482
125.80723572;0.99961787462
127.80274963;0.99924534559
129.79988098;0.99865531921
131.79801941;0.99911385775
133.79614258;0.9998934269
135.79437256;0.99995476007
137.79292297;0.99953341484
139.79156494;0.99952340126
141.79019165;0.99991309643
143.78894043;1.0001797676
145.7878418;1.0002493858
147.78684998;1.0001115799
149.78598022;1.0000025034
151.78517151;0.99996215105
153.78440857;0.99999821186
155.78370667;1.0000747442
157.78311157;1.0000456572
159.78271484;0.99987787008
161.78240967;0.99997377396
163.78210449;0.999994874
165.78186035;1.000005126
167.78172302;1.0000222921
169.7816925;1.0000152588
171.78175354;0.99998432398
173.78186035;0.99996650219
175.78198242;0.99995607138
177.78211975;0.99994212389
179.78230286;0.99994271994
181.78259277;0.99994385242
183.78300476;0.99993425608
185.78355408;0.99989426136
187.78425598;0.99986457825
189.78501892;0.99984925985
191.78588867;0.99980640411
193.78683472;0.99986499548
195.78781128;0.99989289045
197.78889465;0.99978715181
199.79014587;0.99973005056
201.79148865;0.9997651577
203.79283142;0.99984699488
205.79415894;0.99987065792
207.79559326;0.99984645844
209.79722595;0.99975132942
211.79873657;0.99999976158
213.80026245;0.99972295761
215.80197144;0.9997395277
217.80355835;0.99968856573
219.80462646;1.0001162291
221.80543518;0.99998307228
223.80625916;1.0002748966
225.80651855;1.0005326271
249.83694458;1.0004278421
